memory1,compute1,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
12,10,38114.052,1,0.45,274021.887,"[18281.914710998535, 18258.46028327942, 18276.927709579468, 18259.124755859375, 18275.36392211914, 18256.604194641113, 18273.91219139099, 18256.866455078125, 18275.18391609192, 18273.329496383667, 18267.048597335815, 18262.85409927368, 18269.028902053833, 18266.77680015564, 18268.49126815796]","[(1717562854.8574812, 50), (1717562855.0954502, 0), (1717562855.3357334, 0), (1717562855.5754776, 0), (1717562855.8139691, 0), (1717562856.0493164, 0), (1717562856.2879717, 0), (1717562856.5224917, 0), (1717562856.7578783, 0), (1717562856.9935403, 0), (1717562857.2258956, 0), (1717562857.4614859, 0), (1717562857.6972249, 0), (1717562857.9332278, 0), (1717562858.1693306, 0), (1717562858.4065797, 0), (1717562858.640507, 0), (1717562858.8764045, 0), (1717562859.1140416, 0), (1717562859.3490036, 0), (1717562859.5850537, 0), (1717562859.8190205, 0), (1717562860.054258, 0), (1717562860.2936947, 0), (1717562860.5337946, 0), (1717562860.767135, 0), (1717562861.0045743, 0), (1717562861.2407086, 0), (1717562861.475209, 0), (1717562861.710269, 0), (1717562861.9444675, 0), (1717562862.1776924, 0), (1717562862.4127555, 0), (1717562862.649695, 0), (1717562862.8836708, 0), (1717562863.1202033, 0), (1717562863.3591764, 0), (1717562863.597668, 0), (1717562863.8319438, 0), (1717562864.0708354, 0), (1717562864.3072577, 0), (1717562864.5456579, 0), (1717562864.7812428, 0), (1717562865.0158613, 0), (1717562865.2552612, 0), (1717562865.4916344, 0), (1717562865.728964, 0), (1717562865.9632766, 0), (1717562866.2019112, 0), (1717562866.4377556, 0), (1717562866.676321, 0), (1717562866.916679, 0), (1717562867.155198, 0), (1717562867.391608, 0), (1717562867.6317616, 0), (1717562867.8710213, 0), (1717562868.1067157, 0), (1717562868.3470256, 0), (1717562868.584449, 0), (1717562868.8210125, 0), (1717562869.0560875, 0), (1717562869.2956946, 0), (1717562869.5323071, 0), (1717562869.7707238, 0), (1717562870.0057523, 0), (1717562870.24384, 0), (1717562870.4828222, 0), (1717562870.719288, 0), (1717562870.9533606, 18), (1717562871.1903355, 94), (1717562871.4290466, 91), (1717562871.6691751, 92), (1717562871.9051352, 92), (1717562872.1410546, 91), (1717562872.3755834, 92), (1717562872.6137571, 92), (1717562872.8520656, 92), (1717562873.0892844, 92), (1717562873.321074, 92), (1717562873.555207, 90), (1717562873.7906857, 92), (1717562874.0293028, 91), (1717562874.2700107, 92), (1717562874.5098007, 92), (1717562874.751611, 92), (1717562874.988922, 92), (1717562875.224498, 92), (1717562875.4602752, 91), (1717562875.6975207, 91), (1717562875.9334664, 91), (1717562876.17108, 92), (1717562876.4100146, 88), (1717562876.6503038, 89), (1717562876.8883681, 93), (1717562877.1290255, 91), (1717562877.3652773, 92), (1717562877.6031442, 89), (1717562877.8389184, 91), (1717562878.0774443, 93), (1717562878.313243, 92), (1717562878.5509913, 91), (1717562878.7879703, 92), (1717562879.0232744, 92), (1717562879.258086, 92), (1717562879.4958935, 91), (1717562879.7307246, 92), (1717562879.9677913, 92), (1717562880.2362347, 92), (1717562880.4735966, 89), (1717562880.7080915, 92), (1717562880.9490361, 92), (1717562881.1873424, 93), (1717562881.427633, 91), (1717562881.6680038, 91), (1717562881.9071, 92), (1717562882.1485379, 93), (1717562882.3873243, 92), (1717562882.626061, 92), (1717562882.8640316, 92), (1717562883.101138, 93), (1717562883.3375752, 92), (1717562883.574656, 92), (1717562883.8126295, 92), (1717562884.0506387, 91), (1717562884.286105, 93), (1717562884.5260036, 88), (1717562884.762792, 93), (1717562884.998769, 92), (1717562885.2355049, 92), (1717562885.4728372, 91), (1717562885.7100656, 93), (1717562885.9471905, 92), (1717562886.1866014, 92), (1717562886.4255452, 92), (1717562886.6619189, 93), (1717562886.9022508, 92), (1717562887.1413047, 92), (1717562887.3784258, 91), (1717562887.6174228, 92), (1717562887.8540623, 92), (1717562888.0921776, 92)]"
12,10,38114.052,2,0.588,539577.72,"[36018.13220977783, 35935.50705909729, 36009.685754776, 36010.74719429016, 36023.5550403595, 36006.913900375366, 36016.03388786316, 36018.529653549194, 36006.832122802734, 36019.15717124939, 36013.3056640625, 36009.84477996826, 36018.935441970825, 36016.96228981018, 35923.49886894226, 36014.45198059082, 35922.69468307495, 35915.104389190674, 35927.12426185608, 35931.230306625366, 35928.89642715454, 35940.69957733154, 35937.46781349182, 35936.131715774536, 35937.44087219238, 35941.988468170166, 35938.96842002869, 35947.09396362305, 35947.57914543152, 35940.92655181885]","[(1717562888.3298936, 92), (1717562888.5676024, 10), (1717562888.805769, 0), (1717562889.0463884, 0), (1717562889.2853115, 0), (1717562889.5207403, 0), (1717562889.7592115, 0), (1717562889.9953578, 0), (1717562890.2333727, 0), (1717562890.4714625, 0), (1717562890.708252, 0), (1717562890.9448512, 0), (1717562891.1835973, 0), (1717562891.4227717, 0), (1717562891.6594467, 0), (1717562891.899511, 0), (1717562892.140223, 0), (1717562892.3774643, 0), (1717562892.6160526, 0), (1717562892.8554862, 0), (1717562893.092049, 0), (1717562893.3325129, 0), (1717562893.5732768, 0), (1717562893.8120086, 0), (1717562894.0528686, 0), (1717562894.292874, 0), (1717562894.5328445, 0), (1717562894.7700257, 0), (1717562895.0101159, 0), (1717562895.2483323, 0), (1717562895.4864595, 0), (1717562895.7271504, 0), (1717562895.9667566, 0), (1717562896.2054238, 0), (1717562896.4439087, 0), (1717562896.683868, 0), (1717562896.9233844, 0), (1717562897.1623318, 0), (1717562897.402137, 0), (1717562897.6427445, 0), (1717562897.883422, 0), (1717562898.1221197, 0), (1717562898.359141, 0), (1717562898.5960236, 0), (1717562898.8334284, 0), (1717562899.071872, 0), (1717562899.3075967, 0), (1717562899.545869, 0), (1717562899.78192, 0), (1717562900.0202105, 0), (1717562900.2573187, 0), (1717562900.4950476, 0), (1717562900.7328787, 0), (1717562900.9696586, 0), (1717562901.2083588, 0), (1717562901.4447625, 0), (1717562901.683798, 0), (1717562901.920925, 0), (1717562902.1589282, 0), (1717562902.4005642, 0), (1717562902.6398578, 0), (1717562902.8772328, 0), (1717562903.1163268, 0), (1717562903.3548512, 0), (1717562903.599158, 0), (1717562903.8380485, 0), (1717562904.078007, 0), (1717562904.3152506, 0), (1717562904.5523107, 68), (1717562904.7922535, 87), (1717562905.0311916, 92), (1717562905.267782, 91), (1717562905.5069501, 92), (1717562905.7437117, 88), (1717562905.9821968, 90), (1717562906.2212234, 92), (1717562906.4608283, 91), (1717562906.700715, 92), (1717562906.94215, 91), (1717562907.1812713, 91), (1717562907.4207742, 91), (1717562907.6604626, 93), (1717562907.9009185, 90), (1717562908.1419108, 93), (1717562908.3808177, 91), (1717562908.6197803, 92), (1717562908.8589993, 88), (1717562909.099831, 91), (1717562909.3412728, 93), (1717562909.5803695, 91), (1717562909.8213077, 90), (1717562910.0592983, 92), (1717562910.3003268, 92), (1717562910.5407877, 91), (1717562910.7798574, 93), (1717562911.0193536, 92), (1717562911.2583494, 93), (1717562911.4993563, 92), (1717562911.74005, 93), (1717562911.978833, 90), (1717562912.2201948, 93), (1717562912.4588103, 92), (1717562912.6990697, 92), (1717562912.9411423, 88), (1717562913.1788542, 93), (1717562913.420179, 92), (1717562913.6603243, 93), (1717562913.898658, 90), (1717562914.1409516, 92), (1717562914.3791814, 92), (1717562914.6186085, 93), (1717562914.8587544, 89), (1717562915.0987027, 92), (1717562915.339187, 92), (1717562915.5776641, 93), (1717562915.819538, 92), (1717562916.0589974, 92), (1717562916.297935, 93), (1717562916.5398571, 91), (1717562916.7782686, 92), (1717562917.017975, 93), (1717562917.2579913, 92), (1717562917.4973848, 91), (1717562917.7382045, 92), (1717562917.9810636, 92), (1717562918.2184162, 92), (1717562918.4575176, 92), (1717562918.6968856, 92), (1717562918.93778, 89), (1717562919.17644, 92), (1717562919.4170783, 92), (1717562919.6565995, 92), (1717562919.896572, 89), (1717562920.1374688, 92), (1717562920.376298, 92), (1717562920.6166818, 93), (1717562920.856506, 90), (1717562921.0958478, 92), (1717562921.337139, 92), (1717562921.5756261, 93), (1717562921.8164387, 92), (1717562922.0567734, 92), (1717562922.2960553, 91), (1717562922.5370872, 93), (1717562922.7756324, 92), (1717562923.0161123, 91), (1717562923.2559013, 93), (1717562923.4960287, 91), (1717562923.7369034, 92), (1717562923.9756596, 89), (1717562924.2161288, 91), (1717562924.4560256, 92), (1717562924.6953628, 92), (1717562924.9361846, 90), (1717562925.174862, 92), (1717562925.4153287, 92), (1717562925.6555443, 92), (1717562925.8957164, 86), (1717562926.1362076, 92), (1717562926.3745313, 92), (1717562926.61544, 92), (1717562926.8559997, 92), (1717562927.0947824, 92), (1717562927.3356836, 91), (1717562927.5742364, 92), (1717562927.814895, 92), (1717562928.0548253, 90), (1717562928.2947245, 92), (1717562928.5354128, 93), (1717562928.7739437, 92), (1717562929.014586, 91), (1717562929.2543936, 92), (1717562929.4943368, 92), (1717562929.7350497, 92), (1717562929.9759283, 92), (1717562930.2157035, 94), (1717562930.4542277, 91), (1717562930.695805, 92), (1717562930.935346, 93), (1717562931.1763725, 90), (1717562931.4156284, 93), (1717562931.6545243, 91), (1717562931.8943293, 92), (1717562932.135548, 92), (1717562932.3757634, 92), (1717562932.6164734, 92), (1717562932.8557708, 91), (1717562933.0934572, 92), (1717562933.3352647, 93), (1717562933.5748029, 92), (1717562933.8159647, 92), (1717562934.0581517, 92), (1717562934.2987244, 92), (1717562934.5396214, 93), (1717562934.7776594, 92), (1717562935.0165734, 91), (1717562935.2569854, 93), (1717562935.497297, 92), (1717562935.7366853, 93), (1717562935.973211, 92), (1717562936.2152832, 91), (1717562936.4563498, 92), (1717562936.6970856, 91), (1717562936.9364552, 92), (1717562937.17573, 91), (1717562937.416077, 91), (1717562937.6573884, 92), (1717562937.8978832, 91), (1717562938.137178, 92), (1717562938.3767412, 91), (1717562938.617307, 92), (1717562938.8585448, 91), (1717562939.0995915, 92), (1717562939.3393972, 93)]"
12,10,38114.052,3,0.645,653573.565,"[54717.11802482605, 54708.55903625488, 39533.78343582153, 39551.185846328735, 39551.088094711304, 39547.54686355591, 39525.08044242859, 39536.3826751709, 39544.56686973572, 39560.43720245361, 54706.9833278656, 39522.271394729614, 39517.57478713989, 39558.41517448425, 39559.73219871521, 39543.368339538574, 39541.51177406311, 39545.429944992065, 39549.4818687439, 39550.981760025024, 54609.84230041504, 39539.923667907715, 54690.20462036133, 39554.74662780762, 39556.14185333252, 54692.737340927124, 39519.07658576965, 54598.35076332092, 54689.512968063354, 54687.56294250488, 39506.98184967041, 54601.37748718262, 39506.7982673645, 54673.945903778076, 39532.79972076416, 39545.17436027527, 54683.043003082275, 39534.050941467285, 39526.88550949097, 39549.6244430542, 39512.86721229553, 39511.54685020447, 39496.67525291443, 39532.17053413391, 39497.154712677]","[(1717562939.582762, 90), (1717562939.823946, 0), (1717562940.0650616, 0), (1717562940.305776, 0), (1717562940.546662, 0), (1717562940.7892077, 0), (1717562941.0312686, 0), (1717562941.2724974, 0), (1717562941.5142484, 0), (1717562941.7557642, 0), (1717562941.9998376, 0), (1717562942.2411141, 0), (1717562942.4831228, 0), (1717562942.7220178, 0), (1717562942.9621606, 0), (1717562943.1997328, 0), (1717562943.439379, 0), (1717562943.6803892, 0), (1717562943.9215777, 0), (1717562944.1616185, 0), (1717562944.400288, 0), (1717562944.6395328, 0), (1717562944.880264, 0), (1717562945.121423, 0), (1717562945.36204, 0), (1717562945.6000571, 0), (1717562945.840039, 0), (1717562946.082245, 0), (1717562946.324058, 0), (1717562946.565116, 0), (1717562946.80593, 0), (1717562947.0453134, 0), (1717562947.2851076, 0), (1717562947.5259778, 0), (1717562947.7694345, 0), (1717562948.012872, 0), (1717562948.2558732, 0), (1717562948.4993572, 0), (1717562948.7401142, 0), (1717562948.9797907, 0), (1717562949.2218714, 0), (1717562949.4640117, 0), (1717562949.7059326, 0), (1717562949.9482727, 0), (1717562950.190522, 0), (1717562950.4333322, 0), (1717562950.6758049, 0), (1717562950.918103, 0), (1717562951.1599567, 0), (1717562951.4011447, 0), (1717562951.6416988, 0), (1717562951.8843396, 0), (1717562952.1264827, 0), (1717562952.3703055, 0), (1717562952.61128, 0), (1717562952.8522418, 0), (1717562953.0938482, 0), (1717562953.3360724, 0), (1717562953.577174, 0), (1717562953.8177485, 0), (1717562954.0585515, 0), (1717562954.299231, 0), (1717562954.5395966, 0), (1717562954.783277, 0), (1717562955.0246646, 0), (1717562955.2666297, 0), (1717562955.5080361, 0), (1717562955.7473989, 80), (1717562955.9874492, 91), (1717562956.2286692, 92), (1717562956.4679427, 92), (1717562956.7062676, 92), (1717562956.9474494, 92), (1717562957.187863, 91), (1717562957.4290066, 92), (1717562957.668946, 93), (1717562957.907291, 90), (1717562958.147409, 94), (1717562958.3881621, 92), (1717562958.629737, 92), (1717562958.871888, 92), (1717562959.112485, 92), (1717562959.3525999, 91), (1717562959.5912101, 92), (1717562959.8309643, 93), (1717562960.071637, 92), (1717562960.3131282, 92), (1717562960.5540185, 91), (1717562960.7941365, 93), (1717562961.0335722, 92), (1717562961.2712271, 85), (1717562961.5104759, 92), (1717562961.7517793, 91), (1717562961.992213, 92), (1717562962.2327933, 89), (1717562962.4711745, 92), (1717562962.7110438, 92), (1717562962.9520516, 91), (1717562963.193474, 92), (1717562963.433958, 92), (1717562963.6762831, 92), (1717562963.9202795, 92), (1717562964.1613827, 91), (1717562964.4058104, 92), (1717562964.6456795, 93), (1717562964.886868, 92), (1717562965.1292112, 92), (1717562965.3707733, 89), (1717562965.6123717, 92), (1717562965.8529422, 91), (1717562966.0934212, 91), (1717562966.3350043, 89), (1717562966.578044, 92), (1717562966.8192258, 92), (1717562967.058735, 92), (1717562967.2981455, 92), (1717562967.5626574, 92), (1717562967.8037233, 92), (1717562968.0450575, 92), (1717562968.2863538, 92), (1717562968.5281641, 92), (1717562968.7697778, 91), (1717562969.0103426, 92), (1717562969.2469342, 91), (1717562969.4804683, 90), (1717562969.7185826, 91), (1717562969.9527764, 92), (1717562970.1873095, 92), (1717562970.4199939, 91), (1717562970.6572275, 92), (1717562970.8917017, 92), (1717562971.127767, 92), (1717562971.3625236, 92), (1717562971.5960917, 93), (1717562971.8286767, 92), (1717562972.061887, 92), (1717562972.296964, 91), (1717562972.532261, 92), (1717562972.7675881, 91), (1717562973.0006278, 91), (1717562973.2360704, 92), (1717562973.4729354, 91), (1717562973.7068706, 93), (1717562973.9388852, 92), (1717562974.1765358, 92), (1717562974.4126108, 93), (1717562974.6459076, 91), (1717562974.8807166, 92), (1717562975.118595, 92), (1717562975.3557763, 91), (1717562975.5905526, 94), (1717562975.8226278, 91), (1717562976.0564637, 93), (1717562976.2975972, 92), (1717562976.5317066, 88), (1717562976.7684178, 91), (1717562977.0029602, 92), (1717562977.2353706, 92), (1717562977.4695926, 92), (1717562977.704917, 92), (1717562977.9397786, 91), (1717562978.175318, 91), (1717562978.4172056, 92), (1717562978.656892, 92), (1717562978.8902228, 93), (1717562979.1248112, 93), (1717562979.3589704, 92), (1717562979.5951078, 93), (1717562979.8292236, 92), (1717562980.0660007, 92), (1717562980.2986157, 92), (1717562980.5338628, 92), (1717562980.7735283, 92), (1717562981.0076866, 93), (1717562981.2428916, 92), (1717562981.477541, 92), (1717562981.7150197, 93), (1717562981.9496233, 92), (1717562982.183614, 93), (1717562982.4179904, 86), (1717562982.654683, 92), (1717562982.889567, 91), (1717562983.123424, 91), (1717562983.3600316, 93), (1717562983.5943785, 93), (1717562983.8280277, 92), (1717562984.0651479, 91), (1717562984.2999392, 92), (1717562984.533175, 93), (1717562984.773974, 93), (1717562985.0132582, 91), (1717562985.2482147, 92), (1717562985.4828172, 91), (1717562985.7190244, 93), (1717562985.9522164, 92), (1717562986.186178, 93), (1717562986.4242537, 92), (1717562986.658123, 92), (1717562986.8930008, 92), (1717562987.1318634, 93), (1717562987.3678, 92), (1717562987.604867, 91), (1717562987.838305, 92), (1717562988.0733194, 92), (1717562988.314274, 93), (1717562988.5525067, 93), (1717562988.7865183, 92), (1717562989.0245037, 93), (1717562989.2588599, 92), (1717562989.4937334, 92), (1717562989.7332284, 91), (1717562989.9727015, 92), (1717562990.2113438, 92), (1717562990.446187, 92), (1717562990.679987, 90), (1717562990.916381, 93), (1717562991.1527984, 91), (1717562991.391101, 93), (1717562991.6265635, 87), (1717562991.8616655, 92), (1717562992.0979762, 92), (1717562992.3317869, 91), (1717562992.5698085, 90), (1717562992.8068, 92), (1717562993.0435588, 91), (1717562993.2787015, 92), (1717562993.514275, 92), (1717562993.751961, 93), (1717562993.9913301, 93), (1717562994.2278345, 91), (1717562994.4679205, 7), (1717562994.7053323, 0), (1717562994.9422257, 0), (1717562995.179481, 0), (1717562995.416414, 79), (1717562995.652516, 91), (1717562995.8910203, 92), (1717562996.1320577, 93), (1717562996.3711386, 93), (1717562996.612083, 90), (1717562996.851207, 92), (1717562997.0910406, 92), (1717562997.3302891, 93), (1717562997.5685077, 89), (1717562997.8052893, 94), (1717562998.0417013, 90), (1717562998.2779984, 92), (1717562998.5137038, 93), (1717562998.7498431, 92), (1717562998.9850523, 93), (1717562999.2235336, 92), (1717562999.4575155, 92), (1717562999.693571, 91), (1717562999.931356, 92), (1717563000.1704237, 91), (1717563000.408503, 92), (1717563000.6457932, 92), (1717563000.8812811, 92), (1717563001.1180081, 92), (1717563001.3524125, 92), (1717563001.5895784, 92), (1717563001.8293576, 92), (1717563002.0699618, 91), (1717563002.3112772, 92), (1717563002.5504625, 92), (1717563002.7914891, 92), (1717563003.0286727, 92), (1717563003.2693937, 92), (1717563003.5106883, 92), (1717563003.7502215, 88), (1717563003.9885335, 92), (1717563004.228561, 92), (1717563004.4675376, 93), (1717563004.710151, 92), (1717563004.9499676, 92), (1717563005.188044, 93), (1717563005.4279912, 92), (1717563005.669026, 93), (1717563005.9095354, 92), (1717563006.148246, 93), (1717563006.3845224, 93), (1717563006.6222897, 92), (1717563006.860591, 92), (1717563007.0995457, 90), (1717563007.33567, 94), (1717563007.573582, 92), (1717563007.809657, 92), (1717563008.0483475, 92), (1717563008.2879648, 92), (1717563008.5228963, 93), (1717563008.7595181, 92), (1717563008.9961557, 93), (1717563009.2329364, 92)]"
