2,10,2,10,2,10,2,10,2,10,2,10,-1,1,0.25,90034.719,"[45020.888805389404, 45013.829946517944]","[(1717478557.2900853, 84), (1717478557.529992, 81), (1717478557.7695878, 81), (1717478558.0108943, 82), (1717478558.254437, 83), (1717478558.4906187, 84), (1717478558.728256, 84), (1717478558.9616122, 81), (1717478559.196249, 87), (1717478559.4319909, 81), (1717478559.6708543, 86), (1717478559.9092383, 79), (1717478560.1492746, 86), (1717478560.3886883, 85), (1717478560.6280448, 84), (1717478560.8709364, 83), (1717478561.1101644, 85), (1717478561.3501232, 82), (1717478561.5892377, 84), (1717478561.8274279, 83), (1717478562.0722778, 82), (1717478562.3082006, 87), (1717478562.5488532, 86), (1717478562.7871659, 81), (1717478563.0226426, 86), (1717478563.2608829, 82), (1717478563.498898, 83), (1717478563.735875, 84), (1717478563.9717646, 71), (1717478564.2088325, 85), (1717478564.4503844, 84), (1717478564.6894367, 86), (1717478564.926681, 81), (1717478565.1672373, 84), (1717478565.408897, 84), (1717478565.6485758, 87), (1717478565.8889978, 80), (1717478566.128037, 86), (1717478566.3684976, 85), (1717478566.6083949, 83), (1717478566.847837, 85), (1717478567.0884514, 84), (1717478567.3299997, 85), (1717478567.5690718, 83), (1717478567.807495, 84), (1717478568.0486248, 85), (1717478568.2863138, 85), (1717478568.5189686, 83), (1717478568.7537308, 85), (1717478568.990171, 82), (1717478569.226844, 82), (1717478569.466282, 83), (1717478569.7000153, 84), (1717478569.9355774, 82), (1717478570.1737177, 86), (1717478570.4124467, 81), (1717478570.6475, 86), (1717478570.8875716, 82), (1717478571.123891, 84), (1717478571.3645627, 86), (1717478571.60713, 82), (1717478571.8473651, 76), (1717478572.0864625, 82), (1717478572.324357, 82), (1717478572.5655787, 86), (1717478572.8054175, 83), (1717478573.0464432, 85), (1717478573.2846084, 83), (1717478573.5245237, 84), (1717478573.7647984, 86), (1717478574.0049808, 85), (1717478574.2458339, 83), (1717478574.4830158, 85), (1717478574.7202048, 86), (1717478574.9556234, 85), (1717478575.1933339, 81), (1717478575.4294705, 83), (1717478575.6676917, 85), (1717478575.904795, 83), (1717478576.1466591, 81), (1717478576.3867643, 84), (1717478576.6236074, 86), (1717478576.8756702, 30), (1717478577.1121778, 0), (1717478577.3499901, 0), (1717478577.5859845, 0), (1717478577.8251014, 54), (1717478578.062856, 87), (1717478578.3036559, 82), (1717478578.5444744, 83), (1717478578.7840662, 85), (1717478579.0227585, 87), (1717478579.2579198, 87), (1717478579.4938896, 82), (1717478579.7316804, 86), (1717478579.9681232, 82), (1717478580.2063215, 83), (1717478580.4447002, 86), (1717478580.6819477, 81), (1717478580.9222972, 86), (1717478581.163597, 80), (1717478581.4034758, 84), (1717478581.6433446, 86), (1717478581.8818145, 84), (1717478582.123885, 80), (1717478582.3624642, 85), (1717478582.6020038, 83), (1717478582.8407528, 85), (1717478583.0826292, 78), (1717478583.3217185, 85), (1717478583.5630937, 84), (1717478583.8021007, 84), (1717478584.043112, 83), (1717478584.282061, 79), (1717478584.510669, 87), (1717478584.7450874, 86), (1717478584.9833515, 83), (1717478585.2206078, 85), (1717478585.461677, 83), (1717478585.691451, 84), (1717478585.9272916, 90), (1717478586.1649075, 79), (1717478586.4058378, 85), (1717478586.642558, 83), (1717478586.8813617, 88), (1717478587.1225333, 83), (1717478587.3606172, 84), (1717478587.5993967, 83), (1717478587.8417754, 81), (1717478588.0808349, 78), (1717478588.32243, 87), (1717478588.5599883, 81), (1717478588.799697, 85), (1717478589.0431566, 87), (1717478589.2825155, 85), (1717478589.5218532, 83), (1717478589.7596188, 86), (1717478590.0010061, 82), (1717478590.242607, 90), (1717478590.481364, 83), (1717478590.7211103, 86), (1717478590.9585757, 84), (1717478591.1998825, 88), (1717478591.4424894, 84), (1717478591.6811216, 82), (1717478591.9190354, 84), (1717478592.158904, 85), (1717478592.4003415, 78), (1717478592.6426454, 76), (1717478592.880154, 76), (1717478593.1189148, 77), (1717478593.359886, 71), (1717478593.600735, 80), (1717478593.8423054, 77), (1717478594.080532, 77), (1717478594.319117, 75), (1717478594.5586703, 75), (1717478594.7995386, 79), (1717478595.0405264, 82), (1717478595.2789328, 71), (1717478595.5176766, 78), (1717478595.759373, 73), (1717478595.9989035, 78), (1717478596.2411933, 79), (1717478596.4796603, 72), (1717478596.717349, 76), (1717478596.9542792, 83), (1717478597.191738, 84), (1717478597.4291258, 81), (1717478597.6684158, 87), (1717478597.9047065, 83), (1717478598.1436908, 81), (1717478598.3815591, 87), (1717478598.6196063, 87), (1717478598.8591547, 83), (1717478599.097158, 83), (1717478599.3399303, 89), (1717478599.5779796, 82), (1717478599.8177629, 86), (1717478600.0572257, 81), (1717478600.2969575, 85), (1717478600.5408735, 83), (1717478600.7785187, 86), (1717478601.0164487, 85), (1717478601.2566044, 82), (1717478601.4969075, 84), (1717478601.739103, 83), (1717478601.9790688, 88), (1717478602.2175248, 82), (1717478602.4578369, 84), (1717478602.6958635, 84), (1717478602.9385033, 87), (1717478603.1777806, 84), (1717478603.4196181, 82), (1717478603.6578195, 87), (1717478603.896515, 82), (1717478604.140941, 86), (1717478604.3774967, 82), (1717478604.6188958, 82), (1717478604.8589659, 84), (1717478605.0974247, 82), (1717478605.337963, 84), (1717478605.5760765, 83), (1717478605.8181775, 84), (1717478606.0587323, 82), (1717478606.2974036, 83), (1717478606.5375671, 82), (1717478606.777239, 83), (1717478607.0155525, 86), (1717478607.2552009, 78), (1717478607.4957564, 88), (1717478607.7384217, 82), (1717478607.9780574, 85), (1717478608.2175488, 84), (1717478608.4489925, 85), (1717478608.6869242, 85), (1717478608.9247656, 83), (1717478609.163664, 84), (1717478609.399598, 80), (1717478609.6388857, 88), (1717478609.8772376, 82), (1717478610.116494, 82), (1717478610.355505, 83), (1717478610.5958452, 85), (1717478610.8371887, 85), (1717478611.0741436, 84), (1717478611.31492, 86), (1717478611.5542169, 77), (1717478611.795031, 83), (1717478612.03686, 85), (1717478612.2754521, 85), (1717478612.5128822, 82), (1717478612.7538502, 86), (1717478612.9944363, 83), (1717478613.2352545, 88), (1717478613.4749966, 82), (1717478613.7134666, 82), (1717478613.955302, 85), (1717478614.1960971, 86), (1717478614.4353127, 86), (1717478614.6731894, 84), (1717478614.9137955, 84), (1717478615.155075, 85), (1717478615.3969378, 0), (1717478615.6370347, 0), (1717478615.8768702, 0), (1717478616.115829, 0), (1717478616.3551044, 48), (1717478616.5939121, 86), (1717478616.8353403, 87), (1717478617.0738661, 85), (1717478617.3147137, 86), (1717478617.5546098, 74), (1717478617.7949784, 84), (1717478618.0368662, 86), (1717478618.2746258, 86)]"
2,10,2,10,2,10,2,10,2,10,2,10,-1,2,0.183,372668.919,"[149070.8293914795, 149077.7928829193, 149059.25011634827, 149065.27280807495, 149064.6936893463]","[(1717478618.5170288, 52), (1717478618.757953, 0), (1717478619.0007749, 0), (1717478619.2426982, 0), (1717478619.483392, 0), (1717478619.7227974, 0), (1717478619.9615753, 0), (1717478620.2020304, 0), (1717478620.4434402, 0), (1717478620.683715, 0), (1717478620.923011, 0), (1717478621.161366, 0), (1717478621.4017117, 0), (1717478621.6417823, 0), (1717478621.8811328, 0), (1717478622.121042, 0), (1717478622.360871, 0), (1717478622.6026356, 0), (1717478622.8442152, 0), (1717478623.0846214, 0), (1717478623.3240328, 0), (1717478623.5627303, 0), (1717478623.8033886, 0), (1717478624.0452943, 0), (1717478624.2861197, 0), (1717478624.5254014, 0), (1717478624.7640853, 0), (1717478625.0052652, 0), (1717478625.2466052, 0), (1717478625.4879735, 0), (1717478625.7282474, 0), (1717478625.9688134, 0), (1717478626.2073123, 0), (1717478626.4500265, 0), (1717478626.6909516, 0), (1717478626.9310517, 0), (1717478627.1715922, 0), (1717478627.4111621, 0), (1717478627.6492605, 0), (1717478627.8901668, 0), (1717478628.1313992, 0), (1717478628.3722892, 0), (1717478628.6128075, 0), (1717478628.852076, 0), (1717478629.0904555, 0), (1717478629.3305826, 0), (1717478629.572156, 0), (1717478629.8125558, 0), (1717478630.054531, 0), (1717478630.2947435, 0), (1717478630.5339563, 0), (1717478630.7756522, 0), (1717478631.0164037, 0), (1717478631.2589726, 0), (1717478631.500694, 21), (1717478631.7407172, 81), (1717478631.9848678, 88), (1717478632.2291296, 88), (1717478632.4681525, 86), (1717478632.708552, 87), (1717478632.9475737, 87), (1717478633.1881547, 86), (1717478633.428737, 86), (1717478633.6682174, 87), (1717478633.9077814, 88), (1717478634.1474032, 86), (1717478634.3963485, 74), (1717478634.639593, 79), (1717478634.8792067, 88), (1717478635.11877, 87), (1717478635.359148, 87), (1717478635.597234, 82), (1717478635.838286, 76), (1717478636.0794594, 72), (1717478636.322972, 70), (1717478636.5658844, 72), (1717478636.8071716, 79), (1717478637.0477676, 72), (1717478637.2869744, 69), (1717478637.527951, 74), (1717478637.774126, 67), (1717478638.023845, 79), (1717478638.26206, 69), (1717478638.5025737, 75), (1717478638.7483137, 66), (1717478638.988069, 77), (1717478639.2278128, 77), (1717478639.4668639, 74), (1717478639.7060368, 72), (1717478639.9544766, 72), (1717478640.198925, 81), (1717478640.4385216, 73), (1717478640.6786022, 65), (1717478640.91769, 75), (1717478641.1568294, 74), (1717478641.3975165, 74), (1717478641.637482, 73), (1717478641.8787827, 71), (1717478642.1208727, 72), (1717478642.3586714, 72), (1717478642.5982718, 78), (1717478642.8389907, 73), (1717478643.080056, 69), (1717478643.3204033, 74), (1717478643.559986, 71), (1717478643.7999055, 69), (1717478644.0455446, 71), (1717478644.2875211, 74), (1717478644.5296743, 69), (1717478644.7705727, 68), (1717478645.0124753, 79), (1717478645.2541375, 74), (1717478645.4960375, 74), (1717478645.7382321, 73), (1717478645.98135, 71), (1717478646.22578, 77), (1717478646.4671252, 71), (1717478646.7084887, 74), (1717478646.9513614, 72), (1717478647.1990285, 83), (1717478647.4396532, 88), (1717478647.6783032, 87), (1717478647.9210658, 84), (1717478648.1630604, 82), (1717478648.4040678, 86), (1717478648.6472108, 87), (1717478648.8860037, 79), (1717478649.1265466, 84), (1717478649.3693368, 83), (1717478649.6098964, 84), (1717478649.8523505, 74), (1717478650.0962038, 80), (1717478650.3433604, 82), (1717478650.584272, 83), (1717478650.826642, 81), (1717478651.0663514, 83), (1717478651.3126254, 85), (1717478651.554043, 79), (1717478651.7998724, 83), (1717478652.0448623, 82), (1717478652.2872624, 86), (1717478652.5333476, 83), (1717478652.7784803, 72), (1717478653.0278962, 75), (1717478653.2687588, 74), (1717478653.5120027, 74), (1717478653.7564976, 76), (1717478654.004039, 76), (1717478654.2466505, 73), (1717478654.4883006, 71), (1717478654.7323196, 76), (1717478654.9850352, 79), (1717478655.2260568, 74), (1717478655.4742832, 71), (1717478655.7163827, 70), (1717478655.9584122, 77), (1717478656.2026696, 80), (1717478656.4461966, 78), (1717478656.6877215, 72), (1717478656.927854, 76), (1717478657.1707096, 70), (1717478657.4127939, 80), (1717478657.6593304, 76), (1717478657.9047837, 69), (1717478658.1477215, 70), (1717478658.3885992, 73), (1717478658.6314335, 77), (1717478658.877591, 75), (1717478659.1255348, 69), (1717478659.3678865, 73), (1717478659.6089845, 78), (1717478659.8529437, 77), (1717478660.0967646, 79), (1717478660.345881, 76), (1717478660.589143, 73), (1717478660.830704, 75), (1717478661.066585, 78), (1717478661.3044734, 76), (1717478661.5473387, 78), (1717478661.7844782, 81), (1717478662.0252092, 71), (1717478662.2658246, 79), (1717478662.503392, 77), (1717478662.7460449, 77), (1717478662.9832613, 77), (1717478663.225667, 79), (1717478663.4640281, 79), (1717478663.7033544, 79), (1717478663.9444659, 77), (1717478664.1849017, 79), (1717478664.4257064, 77), (1717478664.668966, 70), (1717478664.9064517, 80), (1717478665.142669, 73), (1717478665.3848965, 76), (1717478665.624607, 76), (1717478665.863252, 78), (1717478666.1031246, 78), (1717478666.3426466, 77), (1717478666.5862336, 78), (1717478666.8245983, 75), (1717478667.063866, 76), (1717478667.3014984, 81), (1717478667.5420237, 78), (1717478667.7838085, 75), (1717478668.0239532, 74), (1717478668.2628114, 77), (1717478668.504311, 80), (1717478668.7450686, 75), (1717478668.9839737, 71), (1717478669.2248802, 78), (1717478669.4655871, 76), (1717478669.7046955, 56), (1717478669.9436386, 0), (1717478670.1828208, 0), (1717478670.4245687, 0), (1717478670.6606317, 16), (1717478670.9003286, 88), (1717478671.145388, 87), (1717478671.3824406, 86), (1717478671.623623, 87), (1717478671.862253, 87), (1717478672.1014266, 79), (1717478672.3498616, 87), (1717478672.593075, 83), (1717478672.8330188, 83), (1717478673.0721424, 90), (1717478673.3131557, 83), (1717478673.5522275, 85), (1717478673.7938223, 87), (1717478674.0312781, 84), (1717478674.272683, 85), (1717478674.5137646, 83), (1717478674.7603145, 88), (1717478674.9976292, 81), (1717478675.2345524, 87), (1717478675.4738708, 84), (1717478675.713908, 84), (1717478675.9517462, 87), (1717478676.1902268, 84), (1717478676.4324808, 83), (1717478676.6706486, 82), (1717478676.9120972, 88), (1717478677.1511467, 82), (1717478677.3908038, 83), (1717478677.6309972, 83), (1717478677.871515, 82), (1717478678.1112192, 85), (1717478678.3510408, 86), (1717478678.5903573, 86), (1717478678.8312042, 87), (1717478679.071511, 81), (1717478679.3103676, 85), (1717478679.550934, 90), (1717478679.790422, 81), (1717478680.034775, 85), (1717478680.2729611, 75), (1717478680.51191, 82), (1717478680.7520478, 85), (1717478680.989461, 86), (1717478681.230533, 81), (1717478681.469539, 84), (1717478681.7132878, 87), (1717478681.951112, 83), (1717478682.1895316, 77), (1717478682.430141, 86), (1717478682.6705022, 82), (1717478682.9121287, 84), (1717478683.1515725, 87), (1717478683.38876, 86), (1717478683.6305463, 84), (1717478683.872794, 85), (1717478684.1138272, 80), (1717478684.3522964, 84), (1717478684.5903318, 84), (1717478684.8291922, 86), (1717478685.0689144, 72), (1717478685.3113585, 78), (1717478685.5512545, 78), (1717478685.7925348, 75), (1717478686.0312324, 75), (1717478686.270855, 76), (1717478686.5115073, 75), (1717478686.7504175, 83), (1717478686.991571, 72), (1717478687.2297938, 74), (1717478687.4689007, 80), (1717478687.7111957, 75), (1717478687.94859, 81), (1717478688.1874375, 71), (1717478688.4285824, 76), (1717478688.6691797, 77), (1717478688.9106467, 75), (1717478689.1491914, 81), (1717478689.3894873, 75), (1717478689.6288648, 75), (1717478689.8689196, 77), (1717478690.111507, 75), (1717478690.3493862, 81), (1717478690.588694, 75), (1717478690.8290195, 75), (1717478691.0700932, 74), (1717478691.3100986, 75), (1717478691.5481334, 76), (1717478691.7880096, 72), (1717478692.0273516, 78), (1717478692.267931, 74), (1717478692.5104716, 76), (1717478692.7491534, 74), (1717478692.9894075, 72), (1717478693.229695, 76), (1717478693.4681451, 72), (1717478693.7101655, 78), (1717478693.9490728, 76), (1717478694.190376, 77), (1717478694.4284918, 70), (1717478694.666609, 77), (1717478694.9089243, 77), (1717478695.1510167, 78), (1717478695.3904545, 68), (1717478695.6280332, 80), (1717478695.8660245, 79), (1717478696.1097841, 74), (1717478696.3476162, 74), (1717478696.5883603, 80), (1717478696.8314562, 78), (1717478697.0757039, 76), (1717478697.3130517, 77), (1717478697.550463, 76), (1717478697.7890677, 83), (1717478698.0282774, 73), (1717478698.2676313, 77), (1717478698.5092137, 75), (1717478698.7471976, 73), (1717478698.9871233, 84), (1717478699.227458, 71), (1717478699.466384, 77), (1717478699.708761, 73), (1717478699.9479737, 79), (1717478700.1903007, 80), (1717478700.427524, 81), (1717478700.6678107, 84), (1717478700.9068532, 81), (1717478701.147005, 85), (1717478701.3866751, 80), (1717478701.627603, 83), (1717478701.8661785, 88), (1717478702.1077292, 85), (1717478702.3465185, 83), (1717478702.5885973, 86), (1717478702.8277996, 79), (1717478703.0668259, 80), (1717478703.3082666, 87), (1717478703.5497115, 81), (1717478703.78639, 87), (1717478704.0263193, 83), (1717478704.2654684, 82), (1717478704.5085304, 84), (1717478704.7499442, 79), (1717478704.9872553, 89), (1717478705.2257478, 84), (1717478705.466516, 81), (1717478705.7070653, 83), (1717478705.9457574, 87), (1717478706.183513, 81), (1717478706.4268088, 83), (1717478706.66567, 81), (1717478706.90648, 86), (1717478707.1467495, 83), (1717478707.3862367, 75), (1717478707.6250675, 77), (1717478707.866868, 85), (1717478708.1074278, 82), (1717478708.346061, 88), (1717478708.5852237, 79), (1717478708.8253727, 86), (1717478709.0661519, 82), (1717478709.3069203, 65), (1717478709.5476863, 0), (1717478709.78934, 0), (1717478710.0312219, 0), (1717478710.2728074, 13), (1717478710.5164654, 91), (1717478710.760847, 84), (1717478711.003836, 82), (1717478711.2458997, 83), (1717478711.483722, 79), (1717478711.72257, 84), (1717478711.9635818, 84), (1717478712.2055058, 80), (1717478712.4478683, 88), (1717478712.693129, 84), (1717478712.9357162, 86), (1717478713.17917, 85), (1717478713.4215105, 83), (1717478713.664326, 81), (1717478713.9069123, 85), (1717478714.145463, 80), (1717478714.3874958, 82), (1717478714.6284754, 80), (1717478714.869294, 86), (1717478715.1102822, 86), (1717478715.3529878, 84), (1717478715.5937672, 83), (1717478715.8368998, 82), (1717478716.0772595, 85), (1717478716.3214812, 84), (1717478716.5621414, 85), (1717478716.805761, 82), (1717478717.0443919, 84), (1717478717.2873688, 86), (1717478717.5287218, 82), (1717478717.7751398, 86), (1717478718.0201185, 82), (1717478718.2615821, 83), (1717478718.5038712, 85), (1717478718.7436676, 83), (1717478718.9826891, 89), (1717478719.2234504, 76), (1717478719.463647, 86), (1717478719.7075446, 82), (1717478719.9470558, 82), (1717478720.1887255, 81), (1717478720.431429, 86), (1717478720.6814842, 79), (1717478720.9231675, 84), (1717478721.163428, 81), (1717478721.4044554, 86), (1717478721.6455202, 85), (1717478721.8859196, 83), (1717478722.1288626, 85), (1717478722.3748674, 86), (1717478722.6199102, 88), (1717478722.861931, 79), (1717478723.1035502, 86), (1717478723.3434389, 81), (1717478723.5858796, 73), (1717478723.8241336, 86), (1717478724.067921, 84), (1717478724.3140268, 83), (1717478724.5559394, 82), (1717478724.8035128, 78), (1717478725.0434875, 88), (1717478725.2969127, 87), (1717478725.5379026, 75), (1717478725.7780879, 85), (1717478726.021169, 85), (1717478726.2619898, 83), (1717478726.5025754, 83), (1717478726.743203, 88), (1717478726.9835675, 82), (1717478727.2240994, 86), (1717478727.4668245, 84), (1717478727.7088344, 81), (1717478727.9548936, 82), (1717478728.2011545, 82), (1717478728.4493682, 87), (1717478728.693115, 78), (1717478728.9318733, 81), (1717478729.1736772, 86), (1717478729.4221325, 83), (1717478729.6601794, 85), (1717478729.9010766, 82), (1717478730.142966, 82), (1717478730.3838456, 89), (1717478730.6251585, 84), (1717478730.8664496, 84), (1717478731.1080387, 83), (1717478731.363629, 84), (1717478731.6081944, 70), (1717478731.8459957, 84), (1717478732.0996454, 85), (1717478732.3388693, 76), (1717478732.5804617, 83), (1717478732.8271513, 81), (1717478733.0667894, 84), (1717478733.3189235, 86), (1717478733.560825, 83), (1717478733.8018212, 83), (1717478734.044209, 86), (1717478734.2944255, 83), (1717478734.535829, 83), (1717478734.7758431, 84), (1717478735.0194674, 81), (1717478735.2574718, 84), (1717478735.498476, 85), (1717478735.7397459, 82), (1717478735.9809134, 86), (1717478736.220185, 85), (1717478736.4611454, 86), (1717478736.7069516, 82), (1717478736.9515355, 84), (1717478737.2015164, 85), (1717478737.4425094, 85), (1717478737.6916888, 83), (1717478737.934732, 81), (1717478738.177217, 84), (1717478738.4166105, 81), (1717478738.6581647, 85), (1717478738.8978107, 76), (1717478739.140843, 85), (1717478739.383436, 83), (1717478739.6311116, 88), (1717478739.877425, 78), (1717478740.1258867, 83), (1717478740.3709524, 83), (1717478740.6182554, 86), (1717478740.8651175, 82), (1717478741.109106, 82), (1717478741.3581336, 84), (1717478741.6055524, 85), (1717478741.8578553, 79), (1717478742.1035583, 79), (1717478742.3504949, 86), (1717478742.5955596, 84), (1717478742.8423429, 80), (1717478743.084165, 88), (1717478743.3260942, 86), (1717478743.5817752, 83), (1717478743.8234642, 77), (1717478744.0678093, 87), (1717478744.3080971, 85), (1717478744.555192, 87), (1717478744.795871, 82), (1717478745.0513678, 82), (1717478745.2944574, 74), (1717478745.5429592, 84), (1717478745.782655, 82), (1717478746.035599, 83), (1717478746.2761931, 77), (1717478746.5175726, 86), (1717478746.7588422, 83), (1717478747.0006182, 80), (1717478747.2407575, 86), (1717478747.4865952, 79), (1717478747.732069, 0), (1717478747.9723635, 0), (1717478748.2128363, 0), (1717478748.4528527, 0), (1717478748.693572, 93), (1717478748.9354646, 88), (1717478749.1785731, 85), (1717478749.4278917, 82), (1717478749.6724234, 87), (1717478749.9208174, 83), (1717478750.1617637, 84), (1717478750.4084444, 82), (1717478750.6521022, 83), (1717478750.900434, 89), (1717478751.1420705, 79), (1717478751.395031, 84), (1717478751.6349065, 80), (1717478751.876142, 88), (1717478752.1171818, 85), (1717478752.361332, 71), (1717478752.6082408, 84), (1717478752.850715, 82), (1717478753.0958512, 85), (1717478753.3378108, 85), (1717478753.5789099, 83), (1717478753.8203447, 82), (1717478754.0652199, 84), (1717478754.3099587, 84), (1717478754.5509996, 88), (1717478754.793363, 82), (1717478755.0343049, 74), (1717478755.2785149, 86), (1717478755.5182245, 83), (1717478755.760753, 83), (1717478756.0039394, 81), (1717478756.2450538, 82), (1717478756.4904575, 87), (1717478756.7332857, 85), (1717478756.9756906, 76), (1717478757.2168972, 83), (1717478757.4579272, 86), (1717478757.6990917, 84), (1717478757.9467711, 75), (1717478758.1912303, 81), (1717478758.4356341, 85), (1717478758.675998, 82), (1717478758.915427, 85), (1717478759.160759, 90), (1717478759.4023025, 91), (1717478759.6434782, 92), (1717478759.8883865, 93), (1717478760.1292284, 91), (1717478760.3704884, 92), (1717478760.6100583, 92), (1717478760.8467739, 92), (1717478761.0834234, 92), (1717478761.321819, 90), (1717478761.5548565, 92), (1717478761.7871907, 91), (1717478762.020725, 92), (1717478762.2539947, 92), (1717478762.4901118, 92), (1717478762.7242293, 92), (1717478762.9616253, 92), (1717478763.2016394, 88), (1717478763.4371784, 91), (1717478763.6742194, 91), (1717478763.9065459, 91), (1717478764.1485088, 64), (1717478764.3859894, 62), (1717478764.6241043, 61), (1717478764.8618238, 61), (1717478765.1008384, 91), (1717478765.3408966, 91), (1717478765.5758774, 92), (1717478765.8114805, 92), (1717478766.0452113, 92), (1717478766.282835, 90), (1717478766.5223134, 91), (1717478766.7603366, 92), (1717478766.992242, 92), (1717478767.2247405, 91), (1717478767.4618134, 92), (1717478767.7000246, 91), (1717478767.9229534, 92), (1717478768.1594908, 92), (1717478768.3963537, 93), (1717478768.6326807, 91), (1717478768.8690825, 92), (1717478769.105939, 92), (1717478769.3436778, 92), (1717478769.5834658, 92), (1717478769.8207467, 92), (1717478770.0593522, 92), (1717478770.2999876, 91), (1717478770.5402756, 92), (1717478770.7810338, 92), (1717478771.0209405, 92), (1717478771.2577994, 87), (1717478771.4947786, 94), (1717478771.7281682, 92), (1717478771.963958, 92), (1717478772.199838, 91), (1717478772.4385111, 94), (1717478772.675012, 92), (1717478772.909961, 92), (1717478773.1465967, 86), (1717478773.3815155, 92), (1717478773.6184523, 92), (1717478773.8597658, 92), (1717478774.099335, 90), (1717478774.3394587, 93), (1717478774.579293, 92), (1717478774.8169518, 92), (1717478775.054377, 92), (1717478775.2887552, 92), (1717478775.5229104, 89), (1717478775.7582853, 91), (1717478775.9981558, 92), (1717478776.2395456, 92), (1717478776.4799857, 91), (1717478776.7201915, 92), (1717478776.9570742, 92), (1717478777.1968317, 92), (1717478777.4311585, 88), (1717478777.6667848, 91), (1717478777.902338, 92), (1717478778.1369364, 92), (1717478778.3798554, 91), (1717478778.6180696, 92), (1717478778.856317, 92), (1717478779.0977511, 92), (1717478779.3366222, 93), (1717478779.5768182, 91), (1717478779.8117812, 91), (1717478780.0478196, 92), (1717478780.2843406, 90), (1717478780.5204952, 91), (1717478780.7593937, 92), (1717478780.9957726, 92), (1717478781.237312, 92), (1717478781.4773269, 90), (1717478781.7152333, 93), (1717478781.950725, 92), (1717478782.188882, 92), (1717478782.4251783, 91), (1717478782.6596317, 93), (1717478782.896103, 92), (1717478783.1378992, 92), (1717478783.3786278, 83)]"
