memory1,compute1,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
2,100,37608.94,2,1.088,187317.255,"[12561.323881149292, 12562.318801879883, 12559.49878692627, 12467.007160186768, 12466.97187423706, 12493.109464645386, 12489.323139190674, 12468.230724334717, 12465.786457061768, 12464.029550552368, 12484.086513519287, 12466.423511505127, 12460.429668426514, 12490.506649017334, 12488.9657497406, 12469.1321849823, 12481.510162353516, 12460.351705551147, 12481.881141662598, 12484.418153762817, 12486.399412155151, 12486.223220825195, 12486.095428466797, 12485.970973968506, 12486.324787139893, 12487.17713356018, 12487.461566925049, 12488.699197769165, 12486.7684841156, 12488.085269927979]","[(1717786667.220189, 48), (1717786668.2597885, 0), (1717786669.2969503, 0), (1717786670.3339765, 0), (1717786671.374348, 0), (1717786672.4146826, 0), (1717786673.4541745, 0), (1717786674.4971566, 0), (1717786675.5380516, 0), (1717786676.5773041, 0), (1717786677.6172836, 0), (1717786678.6576395, 0), (1717786679.697475, 0), (1717786680.7371325, 0), (1717786681.778059, 0), (1717786682.8205788, 0), (1717786683.858491, 47), (1717786684.895829, 45), (1717786685.9357576, 45), (1717786686.9732344, 36), (1717786688.0118442, 45), (1717786689.0524912, 44), (1717786690.0939372, 44), (1717786691.134687, 46), (1717786692.174441, 44), (1717786693.2129552, 47), (1717786694.25169, 47)]"
2,100,37608.94,4,1.431,292549.928,"[13501.829385757446, 26885.28561592102, 13478.571653366089, 13476.125478744507, 13494.75383758545, 13505.807161331177, 13481.142044067383, 13489.619731903076, 13510.708808898926, 13516.12639427185, 13495.640754699707, 13502.638578414917, 26869.951248168945, 13486.708641052246, 13499.054908752441, 13497.016906738281, 13488.894939422607, 13512.549877166748, 13465.689659118652, 13508.86058807373, 13484.021186828613, 13506.425380706787, 26860.873222351074, 26838.629722595215, 13511.563301086426, 13507.702350616455, 26862.334728240967, 26860.561847686768, 26859.678745269775, 26869.330883026123, 13493.412494659424, 26856.94456100464, 13506.31856918335, 26862.48826980591, 26840.729236602783, 13454.911231994629, 13478.480100631714, 26824.6910572052, 13495.186567306519, 26847.251415252686, 26857.176065444946, 26830.312252044678, 26849.697589874268, 26848.065614700317, 26863.017320632935, 26859.53378677368, 26849.17449951172, 13481.989860534668, 26851.45664215088, 26863.46125602722, 13461.254119873047, 26859.094858169556, 26860.753774642944, 13461.447715759277, 13473.453521728516, 26854.73680496216, 13466.352939605713, 13448.642253875732, 26822.277784347534, 26849.30372238159]","[(1717786695.2969012, 0), (1717786696.3381734, 0), (1717786697.3801696, 0), (1717786698.4225416, 0), (1717786699.4630065, 0), (1717786700.504622, 0), (1717786701.5490174, 0), (1717786702.5895956, 0), (1717786703.6317418, 0), (1717786704.6755202, 0), (1717786705.7164674, 0), (1717786706.7585442, 0), (1717786707.801669, 0), (1717786708.8424797, 0), (1717786709.8860624, 0), (1717786710.9277995, 2), (1717786711.967949, 47), (1717786713.0093474, 47), (1717786714.0500045, 45), (1717786715.090127, 38), (1717786716.1302109, 46), (1717786717.1701622, 44), (1717786718.2101495, 46), (1717786719.2500756, 43), (1717786720.291634, 40), (1717786721.3324687, 45), (1717786722.3738294, 43), (1717786723.4148843, 44), (1717786724.4624488, 0), (1717786725.5052776, 47), (1717786726.5453496, 44), (1717786727.5861752, 47), (1717786728.6268682, 46), (1717786729.6685998, 46), (1717786730.7096052, 46), (1717786731.7517827, 46), (1717786732.7926033, 32), (1717786733.8377264, 34), (1717786734.8711784, 34), (1717786735.9090285, 33), (1717786736.9422069, 35)]"
2,100,37608.94,6,1.267,526589.794,"[38349.40505027771, 38342.83399581909, 16804.285049438477, 16786.126852035522, 16794.07286643982, 55979.83169555664, 16794.004678726196, 16783.07294845581, 55954.84685897827, 38342.063903808594, 55966.78447723389, 55939.23044204712, 38326.65467262268, 38334.14816856384, 55959.53845977783, 38325.30474662781, 55970.69692611694, 55959.49959754944, 16775.21300315857, 16782.00340270996, 38331.78186416626, 38297.0814704895, 16770.11775970459, 16781.779527664185, 16773.37622642517, 16771.541595458984, 38317.15989112854, 55960.87193489075, 38310.96792221069, 55940.75012207031, 16766.260862350464, 38317.641496658325, 16781.38041496277, 16778.494596481323, 38314.955949783325, 55926.29075050354, 16779.831171035767, 16777.073860168457, 16766.618728637695, 38322.5302696228, 38314.91184234619, 16751.38759613037, 16761.137008666992, 16766.99209213257, 16772.001028060913, 38317.49129295349, 55926.14698410034, 16767.42172241211, 16769.341707229614, 38195.396423339844, 38307.07144737244, 38318.05658340454, 38192.57307052612, 38302.33120918274, 16761.030435562134, 38192.471742630005, 38197.61562347412, 55943.883419036865, 55934.269189834595, 16724.578619003296, 16760.093450546265, 16765.94042778015, 16748.738050460815, 16754.41312789917, 38185.18376350403, 38313.9705657959, 38306.03528022766, 55931.88691139221, 38306.73408508301, 38302.621364593506, 55936.7253780365, 16757.472276687622, 38308.42328071594, 38310.309171676636, 38298.4299659729, 38301.25141143799, 38296.07081413269, 16756.263732910156, 16721.1697101593, 38187.68262863159, 55911.15498542786, 16750.014066696167, 55927.255153656006, 55941.32661819458, 55908.371686935425, 55931.30564689636, 55914.01386260986, 55926.5410900116, 55901.82280540466, 55905.312061309814]","[(1717786737.983492, 0), (1717786739.0226583, 0), (1717786740.0617344, 0), (1717786741.100223, 0), (1717786742.1392488, 0), (1717786743.1765978, 0), (1717786744.2154756, 0), (1717786745.254537, 0), (1717786746.293767, 0), (1717786747.3332427, 0), (1717786748.373246, 0), (1717786749.4124012, 0), (1717786750.4506965, 0), (1717786751.4901361, 0), (1717786752.5303297, 0), (1717786753.5669515, 23), (1717786754.6067095, 36), (1717786755.6473997, 35), (1717786756.6855028, 35), (1717786757.725238, 33), (1717786758.764477, 32), (1717786759.8040755, 32), (1717786760.843723, 34), (1717786761.8798363, 35), (1717786762.9174275, 35), (1717786763.9546475, 33), (1717786764.9943657, 47), (1717786766.0333118, 45), (1717786767.0728629, 46), (1717786768.112272, 43), (1717786769.1506157, 45), (1717786770.1911824, 6), (1717786771.2288144, 26), (1717786772.26794, 33), (1717786773.3069506, 34), (1717786774.3441954, 33), (1717786775.3832316, 32), (1717786776.4218817, 33), (1717786777.4613044, 34), (1717786778.5003831, 31), (1717786779.5404718, 31), (1717786780.5787644, 33), (1717786781.6181033, 31), (1717786782.6578488, 30), (1717786783.6987946, 32), (1717786784.738619, 31), (1717786785.7791781, 30), (1717786786.8182077, 29), (1717786787.856823, 29), (1717786788.8970096, 31), (1717786789.9364874, 28), (1717786790.9768817, 30), (1717786792.018284, 0), (1717786793.0582294, 31), (1717786794.0975926, 29), (1717786795.1368926, 30), (1717786796.1760805, 27), (1717786797.2156665, 28), (1717786798.2539122, 28), (1717786799.293911, 27), (1717786800.3350718, 27), (1717786801.374307, 28), (1717786802.4128158, 27), (1717786803.4528408, 27), (1717786804.4926171, 26), (1717786805.5326045, 28), (1717786806.571184, 26), (1717786807.6124084, 26), (1717786808.651326, 26)]"
2,100,37608.94,8,1.135,812848.268,"[72948.71854782104, 46378.896713256836, 20140.580654144287, 20130.608081817627, 72961.18259429932, 46345.070362091064, 73034.43145751953, 46348.31190109253, 20121.703386306763, 72941.81680679321, 46367.46001243591, 20144.153118133545, 73013.54908943176, 20132.451057434082, 46312.85071372986, 72953.19628715515, 20148.906469345093, 73008.11958312988, 20102.346658706665, 72929.42667007446, 73011.02113723755, 46322.69906997681, 73010.82754135132, 46338.91201019287, 72933.42518806458, 46329.81252670288, 20141.669750213623, 20128.85046005249, 46319.942474365234, 20113.901376724243, 73001.20878219604, 20109.21621322632, 46319.94414329529, 20121.65880203247, 46303.27129364014, 20124.071836471558, 72917.8557395935, 46340.606451034546, 20120.791912078857, 46338.463306427, 46317.01731681824, 46314.67938423157, 46319.61727142334, 72939.14747238159, 46330.93214035034, 46333.603382110596, 20122.591972351074, 46320.87182998657, 20138.041496276855, 20140.91467857361, 20122.117280960083, 20101.72152519226, 20090.869426727295, 46339.998722076416, 20127.556562423706, 20106.555938720703, 46326.66206359863, 46339.385986328125, 46312.04152107239, 46313.53163719177, 46335.424184799194, 46328.43589782715, 72990.76461791992, 20090.37494659424, 46321.07949256897, 20121.796131134033, 20127.541303634644, 46287.914752960205, 20119.73762512207, 46313.53664398193, 20085.03007888794, 20085.7994556427, 72984.699010849, 72920.04442214966, 72997.12467193604, 46312.75701522827, 72923.69651794434, 20096.838235855103, 72995.4195022583, 20094.321966171265, 46278.350830078125, 72897.58682250977, 20110.64887046814, 72990.49520492554, 20111.035346984863, 72900.44260025024, 46307.34181404114, 72991.14656448364, 72896.91710472107, 90652.8992652893, 72915.07506370544, 72893.20993423462, 46297.04523086548, 72914.99280929565, 72915.52424430847, 72919.24357414246, 72908.14185142517, 72990.074634552, 20088.066577911377, 72916.10550880432, 90634.30714607239, 90649.29986000061, 90655.11393547058, 90569.91958618164, 90566.6971206665, 90568.75514984131, 90573.33660125732, 90579.38694953918, 90606.22549057007, 90611.84239387512, 90609.61055755615, 90574.00393486023, 90606.30440711975, 90608.03723335266, 90589.18523788452, 90611.97090148926, 90609.46249961853, 90625.77557563782, 90615.56434631348, 90624.88007545471]","[(1717786809.695498, 0), (1717786810.7369046, 0), (1717786811.779755, 0), (1717786812.819895, 0), (1717786813.8599565, 0), (1717786814.8999577, 0), (1717786815.9408867, 0), (1717786816.9843855, 0), (1717786818.0297365, 0), (1717786819.072405, 0), (1717786820.1154878, 0), (1717786821.1561828, 0), (1717786822.1952746, 0), (1717786823.2384522, 0), (1717786824.2810354, 0), (1717786825.3208215, 30), (1717786826.3603961, 31), (1717786827.3999126, 29), (1717786828.439324, 28), (1717786829.4792159, 27), (1717786830.5193543, 28), (1717786831.5609887, 35), (1717786832.6053932, 34), (1717786833.6459072, 34), (1717786834.687834, 33), (1717786835.7289615, 33), (1717786836.7694051, 34), (1717786837.8120048, 33), (1717786838.8539374, 33), (1717786839.8947108, 32), (1717786840.935311, 34), (1717786841.977973, 32), (1717786843.0234573, 32), (1717786844.0658247, 31), (1717786845.1100063, 12), (1717786846.1501727, 16), (1717786847.192834, 32), (1717786848.2359874, 31), (1717786849.2758117, 30), (1717786850.3199458, 25), (1717786851.360787, 25), (1717786852.4009569, 23), (1717786853.4422455, 23), (1717786854.485397, 22), (1717786855.5266192, 23), (1717786856.5623047, 22), (1717786857.5966182, 21), (1717786858.6328568, 21), (1717786859.6726942, 20), (1717786860.7127442, 20), (1717786861.7517157, 28), (1717786862.7901087, 25), (1717786863.8310106, 26), (1717786864.8704622, 26), (1717786865.911582, 25), (1717786866.9500637, 25), (1717786867.9889855, 23), (1717786869.028763, 27), (1717786870.068397, 25), (1717786871.1042757, 24), (1717786872.1441784, 0), (1717786873.1814187, 29), (1717786874.218335, 28), (1717786875.2567377, 25), (1717786876.2950883, 24), (1717786877.3337243, 26), (1717786878.3719552, 24), (1717786879.4101725, 25), (1717786880.4486666, 25), (1717786881.4867954, 23), (1717786882.5256712, 24), (1717786883.565927, 23), (1717786884.6064668, 24), (1717786885.6449485, 24), (1717786886.6852283, 23), (1717786887.7248013, 24), (1717786888.7643125, 31), (1717786889.8070757, 25), (1717786890.8446727, 23), (1717786891.882962, 23), (1717786892.9231768, 23), (1717786893.96328, 27), (1717786895.004139, 23), (1717786896.0422187, 23), (1717786897.0829434, 24), (1717786898.1234171, 0), (1717786899.1605587, 32), (1717786900.204017, 25), (1717786901.2446063, 26), (1717786902.2849872, 24), (1717786903.3244147, 24), (1717786904.363412, 22), (1717786905.401773, 24), (1717786906.4396403, 24), (1717786907.4788475, 23), (1717786908.519427, 23), (1717786909.5597427, 24), (1717786910.6003876, 25), (1717786911.6411145, 25), (1717786912.681055, 23), (1717786913.721211, 24), (1717786914.763025, 23)]"
2,100,37608.94,10,0.967,1310610.782,"[99338.71746063232, 99332.85212516785, 99337.99076080322, 30521.291971206665, 64590.38066864014, 64502.66075134277, 99308.38704109192, 99340.24834632874, 30591.108560562134, 99311.62118911743, 30580.060243606567, 64523.89979362488, 126512.72225379944, 99302.1080493927, 99326.78771018982, 30511.08145713806, 30491.64891242981, 99344.36464309692, 99319.8721408844, 30563.870191574097, 64512.420415878296, 30510.629415512085, 99330.29365539551, 99315.8323764801, 30575.06799697876, 30500.473499298096, 30483.808040618896, 30494.24386024475, 30555.901050567627, 30576.244354248047, 99330.66940307617, 64520.89476585388, 30485.17870903015, 64499.83549118042, 64490.941762924194, 64490.82970619202, 64477.56600379944, 30548.247814178467, 64567.07763671875, 30553.910970687866, 30544.537782669067, 64494.73237991333, 30478.675842285156, 30491.66250228882, 64471.925258636475, 30549.692153930664, 30557.403564453125, 30478.143453598022, 64486.85574531555, 30561.010599136353, 64500.09274482727, 30560.99033355713, 64505.725622177124, 64463.16075325012, 64496.97709083557, 30531.52823448181, 64468.00708770752, 64497.66540527344, 30537.280082702637, 64548.40922355652, 99290.68994522095, 30513.67688179016, 64456.852436065674, 64457.547426223755, 30524.641513824463, 64551.76544189453, 64492.12670326233, 30534.81698036194, 64482.54323005676, 99296.90670967102, 64479.92539405823, 64488.73734474182, 99283.02812576294, 99288.56563568115, 99288.7372970581, 64479.28333282471, 99273.0348110199, 99279.85906600952, 99304.61525917053, 30521.90613746643, 99290.40312767029, 64541.48769378662, 99300.92024803162, 99257.24148750305, 64479.93206977844, 30536.40866279602, 99304.35156822205, 30539.060354232788, 99286.64588928223, 99284.25526618958, 99304.65364456177, 30461.31467819214, 99279.25038337708, 99298.3775138855, 99277.16898918152, 99295.57776451111, 64537.87088394165, 99262.83168792725, 64477.58483886719, 64450.71291923523, 126498.29697608948, 126474.9186038971, 126489.07780647278, 126500.6639957428, 126506.54935836792, 126504.29368019104, 126493.38603019714, 126502.5839805603, 126505.37824630737, 126518.68057250977, 126506.27422332764, 126504.37879562378, 126526.8383026123, 126459.46431159973, 126535.04776954651, 126471.6854095459, 126492.44546890259, 126489.73727226257, 126472.18608856201, 126488.2025718689, 126494.09914016724, 126467.02885627747, 126469.5258140564, 126472.75948524475, 126489.86887931824, 126482.09476470947, 126491.94884300232, 126493.98756027222, 126476.67264938354, 126492.25878715515, 139908.13612937927, 126494.56691741943, 126499.75323677063, 139907.07302093506, 139914.87979888916, 139908.62345695496, 139961.77411079407, 139948.62747192383, 139960.21342277527, 139962.10598945618, 139946.92587852478, 139945.95432281494, 139958.73355865479, 139893.1064605713, 139891.38960838318, 139962.11194992065, 139975.14700889587, 139973.9441871643, 139965.40093421936, 139907.4878692627]","[(1717786915.8056605, 0), (1717786916.8482702, 0), (1717786917.8902044, 0), (1717786918.930353, 0), (1717786919.9722114, 0), (1717786921.014839, 0), (1717786922.0558, 0), (1717786923.0951855, 0), (1717786924.1364386, 0), (1717786925.1783128, 0), (1717786926.220782, 0), (1717786927.2606816, 0), (1717786928.301244, 0), (1717786929.3436394, 0), (1717786930.3867195, 0), (1717786931.4270196, 0), (1717786932.4667697, 28), (1717786933.512499, 35), (1717786934.551668, 17), (1717786935.5945957, 22), (1717786936.6356838, 20), (1717786937.675227, 18), (1717786938.7152784, 19), (1717786939.7544723, 18), (1717786940.7940667, 20), (1717786941.8369079, 20), (1717786942.8791254, 19), (1717786943.9191566, 19), (1717786944.96123, 18), (1717786946.0036108, 23), (1717786947.0441098, 24), (1717786948.087048, 24), (1717786949.1293347, 23), (1717786950.1703115, 23), (1717786951.2102246, 24), (1717786952.2524068, 18), (1717786953.294746, 19), (1717786954.3352954, 18), (1717786955.380772, 18), (1717786956.4254143, 17), (1717786957.4688573, 22), (1717786958.5113149, 18), (1717786959.5526218, 18), (1717786960.5925598, 20), (1717786961.6357527, 5), (1717786962.679203, 25), (1717786963.7237184, 26), (1717786964.7672167, 24), (1717786965.8073184, 24), (1717786966.849769, 22), (1717786967.8935373, 23), (1717786968.9300022, 19), (1717786969.965767, 18), (1717786971.0027242, 18), (1717786972.039846, 17), (1717786973.0778842, 18), (1717786974.1165392, 16), (1717786975.1560738, 17), (1717786976.194418, 19), (1717786977.2342498, 18), (1717786978.2757995, 19), (1717786979.3140776, 19), (1717786980.3537211, 18), (1717786981.3934512, 19), (1717786982.433592, 18), (1717786983.4721234, 18), (1717786984.5124931, 18), (1717786985.5520983, 17), (1717786986.5912151, 18), (1717786987.6311824, 19), (1717786988.671319, 21), (1717786989.7114303, 19), (1717786990.7511294, 18), (1717786991.7917325, 18), (1717786992.8308065, 18), (1717786993.8706384, 15), (1717786994.9107897, 18), (1717786995.951473, 0), (1717786996.9904711, 18), (1717786998.0292273, 18), (1717786999.0693, 18), (1717787000.107842, 18), (1717787001.1477618, 19), (1717787002.1873941, 18), (1717787003.2267935, 19), (1717787004.2675073, 18), (1717787005.3063529, 19), (1717787006.3467464, 18), (1717787007.3864388, 19), (1717787008.4288044, 17), (1717787009.4688191, 17), (1717787010.5076182, 17), (1717787011.5456629, 18), (1717787012.5846782, 19), (1717787013.6246703, 20), (1717787014.6641235, 17), (1717787015.7044926, 23), (1717787016.7455535, 22), (1717787017.7860832, 21), (1717787018.8257027, 20), (1717787019.8654027, 18), (1717787020.9054487, 18), (1717787021.944695, 17), (1717787022.983907, 20), (1717787024.0230606, 19), (1717787025.0634906, 18), (1717787026.1033607, 18), (1717787027.144838, 18), (1717787028.1870022, 19), (1717787029.2263114, 18), (1717787030.2698014, 18), (1717787031.3104925, 0), (1717787032.3521855, 24), (1717787033.393386, 23), (1717787034.4324028, 24), (1717787035.4715066, 25), (1717787036.5127873, 22), (1717787037.555837, 23), (1717787038.5996516, 27), (1717787039.643172, 24), (1717787040.6839652, 27), (1717787041.723569, 26), (1717787042.7638822, 25), (1717787043.806878, 23), (1717787044.8503473, 22), (1717787045.8911767, 22), (1717787046.9383001, 24), (1717787047.9816203, 23), (1717787049.025152, 22), (1717787050.0697823, 24), (1717787051.111698, 24), (1717787052.1569738, 24), (1717787053.199672, 26), (1717787054.2449727, 24), (1717787055.2873154, 26), (1717787056.328963, 24), (1717787057.3746645, 22), (1717787058.4177127, 0), (1717787059.4604266, 26), (1717787060.5, 25), (1717787061.541697, 30), (1717787062.5851493, 28), (1717787063.627834, 22), (1717787064.6721492, 29), (1717787065.714942, 29), (1717787066.7570412, 33), (1717787067.8006823, 26), (1717787068.8349335, 23), (1717787069.8727212, 25), (1717787070.911553, 34)]"
2,100,37608.94,12,0.933,1480493.71,"[24089.508056640625, 91269.60468292236, 91287.54806518555, 91334.19466018677, 91308.08067321777, 91280.47037124634, 53773.494720458984, 91300.3134727478, 91303.7543296814, 91297.76644706726, 91278.73826026917, 24022.993564605713, 24095.57056427002, 53776.96704864502, 91291.92399978638, 91276.86595916748, 91304.02255058289, 91316.09654426575, 91312.7634525299, 24073.72784614563, 53763.487577438354, 91285.11190414429, 24066.35856628418, 24080.42550086975, 53787.27650642395, 53748.674154281616, 126303.31039428711, 24076.94101333618, 53760.26272773743, 53763.7083530426, 53739.89796638489, 53743.87431144714, 24051.669359207153, 53757.516622543335, 91293.03097724915, 24055.61113357544, 24076.425313949585, 53766.25299453735, 53718.96409988403, 24062.19244003296, 24022.002458572388, 53746.12903594971, 53769.55485343933, 24027.90117263794, 24077.003240585327, 24067.265510559082, 53721.90475463867, 53775.19130706787, 24023.40006828308, 91247.98512458801, 24038.461685180664, 53761.77000999451, 53726.799964904785, 24063.899040222168, 24076.86138153076, 53730.37242889404, 24053.61771583557, 53750.17952919006, 91246.18244171143, 53766.25299453735, 53730.59940338135, 24035.509824752808, 91285.12978553772, 53759.340047836304, 91276.20244026184, 91290.34447669983, 24046.03338241577, 53720.30329704285, 24072.947025299072, 53757.877349853516, 91268.63026618958, 24065.92559814453, 53740.26846885681, 24053.329467773438, 53721.598863601685, 24024.017333984375, 53746.750831604004, 24061.17582321167, 24036.60798072815, 53746.90580368042, 91283.45918655396, 53717.84782409668, 23993.28088760376, 53729.43615913391, 53720.54839134216, 24050.893545150757, 91280.24077415466, 91266.68119430542, 91289.69192504883, 91293.12324523926, 91241.2281036377, 91277.20189094543, 24026.78084373474, 53745.00250816345, 91245.8062171936, 24053.703784942627, 91295.97449302673, 24062.248468399048, 91255.98907470703, 91273.44179153442, 126237.5476360321, 126240.24486541748, 126263.7186050415, 126272.60971069336, 126262.55536079407, 126190.38033485413, 126188.35592269897, 126191.20383262634, 126191.83039665222, 126184.7038269043, 126192.34800338745, 126211.95650100708, 126209.26141738892, 126206.68196678162, 126210.36100387573, 126219.41256523132, 126207.90934562683, 126218.09506416321, 126253.77559661865, 126241.1515712738, 126229.80451583862, 126269.09351348877, 126249.70245361328, 126239.29142951965, 126244.4953918457, 126238.48962783813, 126242.98644065857, 126237.7336025238, 126241.4059638977, 126239.0968799591, 126261.52229309082, 126239.29405212402, 162237.9448413849, 162243.60990524292, 162286.24534606934, 162269.30689811707, 162306.63919448853, 162308.664560318, 162303.9424419403, 162305.16648292542, 162303.0230998993, 162230.63278198242, 162306.69903755188, 162229.20608520508, 162237.6127243042, 162233.03318023682, 162244.5981502533, 162269.77682113647, 162256.13498687744, 162253.85785102844, 162231.684923172, 162233.81233215332, 162234.46774482727, 162242.17200279236, 162239.20369148254, 162246.7803955078, 162237.97273635864, 162229.8605442047, 162267.60029792786, 162259.46140289307, 162253.6051273346, 162261.79385185242, 162259.91868972778, 162263.65852355957, 162260.81466674805, 177696.78115844727, 177706.21919631958, 177705.14392852783, 177703.95255088806, 177735.9745502472, 177720.1817035675, 177732.09261894226, 177734.03525352478, 177761.45148277283, 177771.2368965149, 177779.0126800537, 177696.4762210846, 177697.52645492554, 177777.13179588318, 177701.17473602295]","[(1717787071.9522345, 0), (1717787072.988633, 0), (1717787074.0269988, 0), (1717787075.0655742, 0), (1717787076.102797, 0), (1717787077.1424763, 0), (1717787078.18017, 0), (1717787079.219386, 0), (1717787080.2582748, 0), (1717787081.2968664, 0), (1717787082.3352149, 0), (1717787083.3744018, 0), (1717787084.4134858, 0), (1717787085.452322, 0), (1717787086.490961, 0), (1717787087.5312414, 0), (1717787088.5668876, 38), (1717787089.603627, 32), (1717787090.6407707, 30), (1717787091.680141, 26), (1717787092.7177536, 28), (1717787093.7573192, 25), (1717787094.7984345, 25), (1717787095.8366811, 28), (1717787096.8766625, 26), (1717787097.9153013, 24), (1717787098.9557066, 24), (1717787099.9958365, 27), (1717787101.03521, 22), (1717787102.0745115, 27), (1717787103.1141298, 27), (1717787104.1543412, 25), (1717787105.1942182, 25), (1717787106.2343626, 29), (1717787107.2738564, 23), (1717787108.3154125, 25), (1717787109.3558197, 22), (1717787110.3966007, 26), (1717787111.435878, 0), (1717787112.4733977, 37), (1717787113.5136328, 29), (1717787114.5520918, 28), (1717787115.5932388, 27), (1717787116.6314678, 22), (1717787117.6699274, 23), (1717787118.7112446, 27), (1717787119.7502425, 24), (1717787120.789815, 22), (1717787121.8321958, 27), (1717787122.8708458, 19), (1717787123.911541, 14), (1717787124.952765, 18), (1717787125.9939013, 17), (1717787127.0316827, 19), (1717787128.0695868, 20), (1717787129.1113148, 20), (1717787130.1495485, 20), (1717787131.190214, 20), (1717787132.2297022, 18), (1717787133.2707198, 19), (1717787134.3094528, 18), (1717787135.3502529, 22), (1717787136.3899472, 23), (1717787137.430728, 22), (1717787138.4728467, 25), (1717787139.513251, 25), (1717787140.5502965, 23), (1717787141.5941253, 0), (1717787142.637462, 22), (1717787143.6789875, 27), (1717787144.727074, 19), (1717787145.7702584, 18), (1717787146.811145, 17), (1717787147.8515403, 18), (1717787148.8913956, 19), (1717787149.9357314, 16), (1717787150.9770207, 17), (1717787152.0165212, 18), (1717787153.0562189, 16), (1717787154.102306, 19), (1717787155.1429236, 18), (1717787156.185337, 19), (1717787157.23036, 18), (1717787158.2716413, 19), (1717787159.3182764, 18), (1717787160.3626862, 19), (1717787161.4064615, 18), (1717787162.449, 19), (1717787163.5028489, 13), (1717787164.5528853, 13), (1717787165.602646, 14), (1717787166.6494086, 14), (1717787167.6969466, 14), (1717787168.7431269, 15), (1717787169.790092, 15), (1717787170.835295, 16), (1717787171.8826542, 17), (1717787172.9288785, 18), (1717787173.9772258, 17), (1717787175.0228486, 17), (1717787176.0679107, 18), (1717787177.1110725, 18), (1717787178.1555882, 19), (1717787179.1999578, 0), (1717787180.2484179, 19), (1717787181.2887793, 19), (1717787182.3288403, 18), (1717787183.3689072, 20), (1717787184.4104593, 18), (1717787185.4501097, 18), (1717787186.4878016, 18), (1717787187.5261707, 24), (1717787188.567054, 19), (1717787189.6064847, 19), (1717787190.6455996, 19), (1717787191.6848824, 20), (1717787192.7240975, 19), (1717787193.7667873, 15), (1717787194.806904, 17), (1717787195.8445117, 18), (1717787196.8846462, 23), (1717787197.9235704, 19), (1717787198.9661756, 19), (1717787200.00602, 19), (1717787201.044527, 19), (1717787202.0849285, 19), (1717787203.121964, 20), (1717787204.16213, 19), (1717787205.2019553, 19), (1717787206.2411098, 21), (1717787207.281589, 20), (1717787208.3233395, 21), (1717787209.3620527, 21), (1717787210.4008455, 19), (1717787211.4414356, 19), (1717787212.479283, 19), (1717787213.5200815, 0), (1717787214.5594254, 25), (1717787215.601117, 22), (1717787216.6398082, 18), (1717787217.6796517, 19), (1717787218.7174778, 17), (1717787219.7579017, 21), (1717787220.7978225, 19), (1717787221.8374584, 19), (1717787222.8800383, 18), (1717787223.9214947, 18), (1717787224.9601681, 18), (1717787226.0004456, 18), (1717787227.0415082, 19), (1717787228.082236, 17), (1717787229.1209433, 20), (1717787230.1611362, 17), (1717787231.2004309, 13), (1717787232.2417498, 16), (1717787233.2830212, 15), (1717787234.3229787, 17), (1717787235.3628705, 16), (1717787236.402935, 17), (1717787237.443258, 17), (1717787238.486084, 17), (1717787239.527353, 17), (1717787240.5674636, 18), (1717787241.608572, 18), (1717787242.6530778, 19), (1717787243.6929417, 21), (1717787244.733934, 17), (1717787245.7761068, 19), (1717787246.8162336, 19), (1717787247.8545215, 18), (1717787248.8955085, 16), (1717787249.937283, 0), (1717787250.9796686, 20), (1717787252.0203784, 19), (1717787253.0621839, 20), (1717787254.1053953, 19), (1717787255.1491766, 19), (1717787256.1927714, 19), (1717787257.2341216, 20), (1717787258.278611, 20), (1717787259.3209667, 21), (1717787260.3678365, 20), (1717787261.4098542, 21), (1717787262.453928, 19), (1717787263.495231, 21), (1717787264.5397274, 21)]"
