colocation,memory,compute,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
2,16,200,56473.826,2,1.195,143289.26,"[9058.045625686646, 10058.144330978394, 9051.43427848816, 10072.19934463501, 9054.856538772583, 10059.305191040039, 9061.577320098877, 10052.41084098816, 9046.78726196289, 10051.573991775513, 9046.187162399292, 10062.458276748657, 9061.630010604858, 10049.659252166748, 9053.165674209595, 10056.204080581665, 9055.785179138184, 10055.62448501587, 9049.304723739624, 10049.06940460205, 9051.643371582031, 10059.020280838013, 9035.775899887085, 10047.977924346924, 9044.317960739136, 10052.058219909668, 9042.428731918335, 10047.205448150635, 9052.0601272583, 10040.609121322632]","[(1717842155.5604715, 9), (1717842156.6023846, 0), (1717842157.647837, 0), (1717842158.6904275, 0), (1717842159.735108, 0), (1717842160.777245, 0), (1717842161.819179, 0), (1717842162.8638694, 0), (1717842163.90596, 0), (1717842164.9486578, 0), (1717842165.9939632, 0), (1717842167.036161, 0), (1717842168.078832, 0), (1717842169.1241572, 0), (1717842170.1664517, 0), (1717842171.211524, 0), (1717842172.253679, 67), (1717842173.2945728, 62), (1717842174.3362784, 59), (1717842175.3779013, 56), (1717842176.41752, 57), (1717842177.459432, 51), (1717842178.5030594, 54), (1717842179.5446863, 51), (1717842180.5895445, 29)]"
2,16,200,56473.826,4,1.702,298424.878,"[19609.795808792114, 20225.625038146973, 19602.38552093506, 20192.802906036377, 19583.93406867981, 20187.76845932007, 19589.748859405518, 20190.88864326477, 19578.295707702637, 20186.25235557556, 19591.787576675415, 20210.35408973694, 19581.536293029785, 20185.184717178345, 19581.188678741455, 20201.621532440186, 19588.053703308105, 20184.927701950073, 19589.786291122437, 20203.18841934204, 19595.369815826416, 20213.29951286316, 19581.78472518921, 20193.780183792114, 19588.50908279419, 20200.634241104126, 19578.61304283142, 20195.809602737427, 19584.981203079224, 20206.703901290894, 19587.020874023438, 20199.3567943573, 19590.125560760498, 20197.28970527649, 19569.318532943726, 20173.230171203613, 19589.723587036133, 20205.841779708862, 19584.481239318848, 20206.255435943604, 19591.14146232605, 20204.702854156494, 19590.884685516357, 20204.0753364563, 19594.422340393066, 20208.41383934021, 19592.72003173828, 20206.62569999695, 19593.98889541626, 20205.21092414856, 19589.82825279236, 20204.03003692627, 19600.441455841064, 20202.677965164185, 19600.41856765747, 20205.44457435608, 19597.790718078613, 20203.925371170044, 19596.24218940735, 20199.26953315735]","[(1717842181.6345909, 0), (1717842182.6777282, 0), (1717842183.7211282, 0), (1717842184.7649374, 0), (1717842185.8085833, 0), (1717842186.8524585, 0), (1717842187.89588, 0), (1717842188.938031, 0), (1717842189.982059, 0), (1717842191.0269322, 0), (1717842192.0692513, 0), (1717842193.1144853, 0), (1717842194.1514509, 0), (1717842195.1891665, 0), (1717842196.228531, 0), (1717842197.2689147, 0), (1717842198.306737, 76), (1717842199.3438041, 62), (1717842200.379898, 60), (1717842201.4177454, 60), (1717842202.4584918, 55), (1717842203.4978044, 53), (1717842204.5374525, 64), (1717842205.5757165, 61), (1717842206.6162984, 57), (1717842207.6553576, 50), (1717842208.6958144, 50), (1717842209.7368379, 53), (1717842210.7753646, 46), (1717842211.815252, 42), (1717842212.8550415, 40), (1717842213.894685, 43), (1717842214.9388297, 48), (1717842215.9793935, 54), (1717842217.0201333, 31)]"
2,16,200,56473.826,6,1.826,403438.819,"[25216.09401702881, 32886.435985565186, 34179.85963821411, 23909.7900390625, 25136.25431060791, 32885.075092315674, 34180.42492866516, 32876.6975402832, 25137.784004211426, 23810.100078582764, 25161.49377822876, 32872.008085250854, 25160.816431045532, 23900.219440460205, 34166.141986846924, 23844.12431716919, 34168.5733795166, 32866.34564399719, 25153.54061126709, 32865.941762924194, 25195.59097290039, 32867.43140220642, 25215.625286102295, 23825.062036514282, 25128.994941711426, 23809.973001480103, 25210.695028305054, 23834.78856086731, 25147.99165725708, 23834.651708602905, 34172.3792552948, 23823.53925704956, 25142.83299446106, 23842.23747253418, 25191.38193130493, 23823.917150497437, 34246.901750564575, 32866.72115325928, 25141.7019367218, 23806.951999664307, 25114.83383178711, 32842.82088279724, 25185.481786727905, 23798.855543136597, 25114.95351791382, 23790.220737457275, 25196.147918701172, 23820.589542388916, 25193.877935409546, 23813.99965286255, 25119.266986846924, 23827.978372573853, 25191.495180130005, 23819.75769996643, 34150.73585510254, 23797.074794769287, 25133.49676132202, 23808.409690856934, 34150.20298957825, 23791.924953460693, 25181.947708129883, 23795.8767414093, 25105.38649559021, 23874.49598312378, 25133.811712265015, 23827.570915222168, 25190.118312835693, 23816.89476966858, 25194.058179855347, 23805.954217910767, 25108.267784118652, 23802.700519561768, 25129.764080047607, 23792.627573013306, 34155.614137649536, 23785.48526763916, 25108.357429504395, 23806.17594718933, 25188.60960006714, 32843.806982040405, 34147.49097824097, 23807.33346939087, 25122.337818145752, 23810.454607009888, 34149.8658657074, 23784.664392471313, 25178.56502532959, 32843.72687339783, 34142.54283905029, 32829.193353652954]","[(1717842218.0604656, 0), (1717842219.0989525, 0), (1717842220.1377714, 0), (1717842221.176789, 0), (1717842222.215533, 0), (1717842223.2543836, 0), (1717842224.293777, 0), (1717842225.3324988, 0), (1717842226.3708625, 0), (1717842227.4113464, 0), (1717842228.449889, 0), (1717842229.4896412, 0), (1717842230.5294108, 0), (1717842231.5674098, 0), (1717842232.60472, 0), (1717842233.6430292, 11), (1717842234.680653, 56), (1717842235.7197068, 52), (1717842236.7601478, 46), (1717842237.8001351, 57), (1717842238.839917, 45), (1717842239.8779187, 45), (1717842240.91749, 52), (1717842241.955628, 43), (1717842242.9954932, 40), (1717842244.0347307, 42), (1717842245.0723078, 44), (1717842246.112003, 42), (1717842247.1510448, 44), (1717842248.1900716, 45), (1717842249.2292762, 46), (1717842250.268018, 42), (1717842251.3071954, 58), (1717842252.3477616, 43), (1717842253.3879683, 41), (1717842254.4254827, 53), (1717842255.4649014, 49), (1717842256.5046842, 48), (1717842257.5425026, 31), (1717842258.584769, 35), (1717842259.6239905, 36), (1717842260.664409, 58), (1717842261.7063801, 63), (1717842262.7448847, 59), (1717842263.7852287, 62), (1717842264.82419, 70), (1717842265.8638191, 50), (1717842266.904119, 28)]"
2,16,200,56473.826,8,1.848,552714.188,"[49887.34006881714, 26537.076473236084, 27189.13459777832, 48334.83648300171, 49884.690284729004, 48328.63759994507, 27146.62742614746, 26579.51807975769, 49891.05415344238, 48356.71925544739, 27140.239238739014, 48353.36375236511, 27155.308723449707, 26579.491138458252, 49826.30467414856, 48347.7041721344, 49892.36855506897, 48317.55614280701, 49887.43329048157, 48343.42646598816, 49891.54839515686, 48325.90961456299, 49817.391872406006, 48325.98900794983, 49848.74081611633, 48328.9794921875, 27127.963066101074, 48310.05525588989, 49888.1254196167, 48315.431356430054, 49882.18903541565, 26530.231952667236, 49872.962951660156, 26557.92999267578, 27145.108699798584, 26558.482885360718, 49846.87852859497, 48312.867641448975, 49879.12034988403, 48307.719707489014, 27143.864393234253, 48312.69645690918, 49870.83458900452, 26504.496574401855, 49880.32364845276, 48299.259185791016, 27126.152753829956, 48320.900440216064, 27141.573667526245, 48330.39093017578, 27145.28727531433, 26550.714015960693, 27121.705532073975, 48312.29877471924, 27121.90890312195, 26502.6273727417, 27129.20832633972, 48323.70948791504, 27162.341117858887, 26554.59499359131, 27159.82675552368, 26550.740480422974, 27124.077558517456, 26495.933532714844, 27136.84868812561, 26514.965534210205, 27160.07399559021, 26515.281438827515, 27156.66127204895, 48297.163248062134, 27114.137172698975, 48307.61432647705, 27125.966787338257, 26501.163959503174, 49852.916955947876, 26515.46025276184, 27109.533071517944, 26543.05648803711, 27136.107206344604, 26550.787925720215, 49844.74205970764, 26491.251230239868, 27131.723880767822, 26524.654626846313, 27117.68412590027, 26505.576133728027, 27152.79269218445, 26542.598009109497, 49856.0574054718, 48288.09070587158, 27095.9210395813, 26488.953351974487, 27129.499435424805, 48282.65595436096, 27120.182752609253, 26510.351181030273, 27149.641752243042, 48311.5668296814, 49813.66539001465, 26490.48686027527, 49861.54556274414, 26542.055130004883, 49834.468126297, 26521.13127708435, 49831.562995910645, 26528.279781341553, 49848.164081573486, 26533.07008743286, 49850.47268867493, 48304.13842201233, 49851.191997528076, 48286.309242248535, 27142.2176361084, 26527.13942527771, 27088.504552841187, 26533.660411834717, 49828.24492454529, 26534.66773033142, 27113.075971603394, 26529.849529266357]","[(1717842267.947155, 0), (1717842268.9881303, 0), (1717842270.0308707, 0), (1717842271.071416, 0), (1717842272.11232, 0), (1717842273.154442, 0), (1717842274.1968842, 0), (1717842275.2373827, 0), (1717842276.2801068, 0), (1717842277.3218362, 0), (1717842278.36241, 0), (1717842279.4011776, 0), (1717842280.441563, 0), (1717842281.4860086, 0), (1717842282.5259004, 0), (1717842283.5665567, 3), (1717842284.6050735, 46), (1717842285.6440978, 41), (1717842286.6842434, 42), (1717842287.7238235, 41), (1717842288.7638528, 42), (1717842289.8057766, 45), (1717842290.8482232, 43), (1717842291.8916721, 43), (1717842292.9316509, 45), (1717842293.9758716, 41), (1717842295.0175464, 44), (1717842296.0584946, 45), (1717842297.098486, 44), (1717842298.1382213, 41), (1717842299.1793368, 41), (1717842300.2241082, 44), (1717842301.2657378, 44), (1717842302.3145995, 45), (1717842303.35547, 46), (1717842304.3984303, 32), (1717842305.4411337, 55), (1717842306.4846113, 39), (1717842307.5291913, 62), (1717842308.5712628, 47), (1717842309.611837, 42), (1717842310.656433, 3), (1717842311.7043257, 56), (1717842312.750668, 45), (1717842313.7927728, 51), (1717842314.8354843, 44), (1717842315.878028, 53), (1717842316.922469, 49), (1717842317.96473, 40), (1717842319.0079534, 44), (1717842320.0450032, 44), (1717842321.0831988, 39), (1717842322.1214702, 53), (1717842323.1594834, 43), (1717842324.1987813, 45), (1717842325.238132, 46), (1717842326.2779558, 46), (1717842327.3192928, 44), (1717842328.3590384, 45), (1717842329.3974447, 41), (1717842330.437457, 44), (1717842331.4765637, 41), (1717842332.5165544, 21)]"
2,16,200,56473.826,10,2.084,584216.575,"[24429.79383468628, 23879.57763671875, 49166.32151603699, 23881.511926651, 24434.932708740234, 23873.04162979126, 24421.36788368225, 56913.4624004364, 24426.70726776123, 23866.036653518677, 24428.311347961426, 23867.26999282837, 24415.40551185608, 56948.93431663513, 24418.052673339844, 48694.71621513367, 56870.82362174988, 23858.562707901, 24415.799379348755, 48707.599401474, 49156.47101402283, 23854.376077651978, 24418.171644210815, 23867.390632629395, 56867.74158477783, 56915.62557220459, 24415.672779083252, 23866.441249847412, 49150.32625198364, 23852.519750595093, 49175.59862136841, 23862.738847732544, 24394.840478897095, 23851.495027542114, 49141.358613967896, 48692.24786758423, 24414.533138275146, 48677.34122276306, 24392.862558364868, 23863.958835601807, 49152.94432640076, 48693.753719329834, 56857.516050338745, 48676.10740661621, 49123.2328414917, 23846.909284591675, 49133.883476257324, 23853.849411010742, 24392.45629310608, 48688.48705291748, 24406.42523765564, 56900.82836151123, 24406.459093093872, 48694.70453262329, 24400.0186920166, 48669.049978256226, 49129.626989364624, 48672.83749580383, 49108.71744155884, 23855.82447052002, 49125.23794174194, 23847.82910346985, 49128.18884849548, 23847.819089889526, 49148.20098876953, 48673.062562942505, 24397.35174179077, 23848.570585250854, 24402.39906311035, 23849.799156188965, 56852.94008255005, 48688.52424621582, 49153.87940406799, 48586.0435962677, 49105.23986816406, 23842.16022491455, 49151.7276763916, 48682.99913406372, 49114.19224739075, 48671.99110984802, 24380.34152984619, 48587.61501312256, 49131.42681121826, 48665.3037071228, 56866.19830131531, 56877.09140777588, 24379.80008125305, 48677.06894874573, 56865.42248725891, 23833.46652984619, 49117.1600818634, 23823.099851608276, 49142.89307594299, 48664.226770401, 49128.87239456177, 48670.52245140076, 24371.073722839355, 56896.815061569214, 24368.86954307556, 48661.707639694214, 49104.485273361206, 56874.26686286926, 56860.15725135803, 48678.253173828125, 24356.41312599182, 56889.13989067078, 56834.08784866333, 48662.24908828735, 56837.172746658325, 23815.84095954895, 24373.80337715149, 23826.340675354004, 24366.408586502075, 48649.404764175415, 49100.52156448364, 23825.706005096436, 49122.61247634888, 48642.629861831665, 24373.41594696045, 48571.6450214386, 24369.79103088379, 56872.42031097412, 24365.11993408203, 23810.206651687622, 49026.752948760986, 23827.518939971924, 49109.60555076599, 48640.01512527466, 24359.686374664307, 48570.3821182251, 49114.8943901062, 48563.345193862915, 24371.38319015503, 23817.05904006958, 49104.62403297424, 23808.506727218628, 49091.08519554138, 23801.620483398438, 49023.117542266846, 48648.988485336304, 49107.2633266449, 48562.068939208984, 24361.160039901733, 48562.16526031494, 49128.488063812256, 23809.403657913208, 49099.573612213135, 48665.82226753235, 24357.797861099243, 23810.621738433838]","[(1717842333.5564942, 0), (1717842334.5937095, 0), (1717842335.6317768, 0), (1717842336.6715326, 0), (1717842337.7112253, 0), (1717842338.7504811, 0), (1717842339.789136, 0), (1717842340.8284104, 0), (1717842341.8668067, 0), (1717842342.9074924, 0), (1717842343.945556, 0), (1717842344.983791, 0), (1717842346.0219624, 0), (1717842347.0606134, 0), (1717842348.100488, 0), (1717842349.1380439, 0), (1717842350.1770792, 53), (1717842351.216248, 43), (1717842352.2546158, 43), (1717842353.2927227, 39), (1717842354.3324943, 42), (1717842355.3720815, 46), (1717842356.4129453, 56), (1717842357.4536877, 56), (1717842358.4922214, 55), (1717842359.5302875, 43), (1717842360.5706158, 48), (1717842361.6088798, 47), (1717842362.6492362, 66), (1717842363.6899858, 53), (1717842364.7287352, 52), (1717842365.7688174, 64), (1717842366.8104162, 42), (1717842367.851323, 52), (1717842368.8905768, 46), (1717842369.9298394, 77), (1717842370.9680183, 78), (1717842372.0078077, 49), (1717842373.0474808, 26), (1717842374.08691, 40), (1717842375.1275303, 48), (1717842376.1668298, 72), (1717842377.2062118, 42), (1717842378.2449985, 51), (1717842379.288745, 43), (1717842380.3290985, 57), (1717842381.3701122, 48), (1717842382.4114342, 74), (1717842383.4514663, 51), (1717842384.4928656, 63), (1717842385.5323098, 44), (1717842386.571205, 51), (1717842387.6104758, 51), (1717842388.6515915, 45), (1717842389.6929345, 56), (1717842390.7368867, 51), (1717842391.7794914, 43), (1717842392.8207607, 51), (1717842393.8655877, 53), (1717842394.904333, 53), (1717842395.9438307, 48), (1717842396.9859097, 50), (1717842398.0286365, 24), (1717842399.0701466, 26), (1717842400.1098332, 52), (1717842401.1511548, 42), (1717842402.1964176, 48), (1717842403.2395425, 44), (1717842404.284263, 49), (1717842405.3244777, 52)]"
2,16,200,56473.826,12,1.687,776936.129,"[57907.81760215759, 91644.39797401428, 34001.806020736694, 31819.302082061768, 57905.11202812195, 91524.23739433289, 33938.061237335205, 66421.49376869202, 57818.01199913025, 66327.19135284424, 9636.918783187866, 31808.504104614258, 66849.91431236267, 91630.99002838135, 57815.67692756653, 66349.29132461548, 57823.110818862915, 91628.70001792908, 34005.0573348999, 91623.91448020935, 57892.51446723938, 91613.22498321533, 57805.768966674805, 91618.09778213501, 57882.914543151855, 31799.564123153687, 57799.92365837097, 91613.64579200745, 57879.75025177002, 31859.89236831665, 9619.29178237915, 31777.63819694519, 9610.475778579712, 66334.81907844543, 33998.89898300171, 66378.59272956848, 57870.65291404724, 31862.707138061523, 33995.22399902344, 66396.78430557251, 33897.24397659302, 66300.29153823853, 57793.452978134155, 31786.59701347351, 33894.79398727417, 31767.36807823181, 57796.72384262085, 66303.18832397461, 57791.94259643555, 66380.57374954224, 33914.64591026306, 66389.20474052429, 57870.66984176636, 91610.07070541382, 9597.579717636108, 31764.236211776733, 33986.13882064819, 66294.45219039917, 57871.304988861084, 31778.51152420044, 33984.10153388977, 31844.453811645508, 33895.73860168457, 66388.99564743042, 9610.3675365448, 66322.75986671448, 33980.72695732117, 91581.09617233276, 33903.82242202759, 31779.73508834839, 33903.71251106262, 31785.565853118896, 33961.85922622681, 31751.773595809937, 33900.41947364807, 66383.75663757324, 33899.80149269104, 66380.8982372284, 57869.09890174866, 31839.15424346924, 57793.10441017151, 31779.436826705933, 9594.54083442688, 31747.026205062866, 57792.44351387024, 31761.314630508423, 33977.38814353943, 31838.555574417114, 33876.12247467041, 66376.16181373596, 33954.80561256409, 66310.56118011475, 57857.19919204712, 66285.61305999756, 66832.92269706726, 91591.61901473999, 57764.601945877075, 66366.93549156189, 57781.77714347839, 91583.44721794128, 57845.59082984924, 91584.2456817627, 33875.60319900513, 31774.982452392578, 57768.052101135254, 66375.36931037903, 57762.521505355835, 66344.09594535828, 33887.84575462341, 31743.31307411194, 33968.11389923096, 66375.07510185242, 9594.634532928467, 31738.820552825928, 57756.23559951782, 66364.27903175354, 57852.15473175049, 66305.86075782776, 33877.00843811035, 91552.9716014862, 33965.411901474, 66368.30520629883, 33862.468957901, 31735.57448387146, 9576.805114746094, 31739.93229866028, 9572.404623031616, 31763.407707214355, 57778.18250656128, 31752.256870269775, 9581.849098205566, 31765.087842941284, 33954.997301101685, 31732.803344726562, 57755.29718399048, 31765.32816886902, 33959.540367126465, 31821.43235206604, 33875.728130340576, 31756.21247291565, 9581.690073013306, 66291.55683517456, 66813.80462646484, 91575.76942443848, 57753.690004348755, 66269.65641975403, 57827.89635658264, 91572.21794128418, 9565.737962722778, 91575.05249977112, 33854.81262207031, 66263.50092887878, 33866.952896118164, 66256.59322738647, 9560.45913696289, 66256.73294067383, 33878.04198265076, 31736.248254776, 57741.41716957092, 31815.436363220215, 66809.77535247803, 91537.95433044434, 57840.482234954834, 91552.09302902222, 33874.494314193726, 66356.49490356445, 66803.61080169678, 66350.62170028687, 66803.28249931335, 66294.19755935669, 66805.03845214844, 91561.59806251526, 66803.60460281372, 91556.57863616943, 66802.48928070068, 91562.12186813354, 66805.04417419434, 91537.59932518005, 66818.82524490356, 91558.27689170837]","[(1717842406.3705728, 0), (1717842407.409472, 0), (1717842408.4501991, 0), (1717842409.4941735, 0), (1717842410.5368545, 0), (1717842411.5783877, 0), (1717842412.6191018, 0), (1717842413.660279, 0), (1717842414.7029343, 0), (1717842415.7455897, 0), (1717842416.7894597, 0), (1717842417.8321197, 0), (1717842418.875036, 0), (1717842419.9190495, 0), (1717842420.9609244, 0), (1717842422.00195, 13), (1717842423.0429602, 49), (1717842424.08547, 40), (1717842425.132613, 24), (1717842426.1730745, 45), (1717842427.2482264, 39), (1717842428.2897706, 40), (1717842429.331226, 41), (1717842430.3737879, 61), (1717842431.4205508, 35), (1717842432.46637, 42), (1717842433.5109656, 50), (1717842434.5541751, 37), (1717842435.5957851, 37), (1717842436.6385067, 50), (1717842437.680445, 50), (1717842438.7218118, 42), (1717842439.766855, 38), (1717842440.8104968, 40), (1717842441.8540726, 41), (1717842442.8994281, 31), (1717842443.942032, 44), (1717842444.9822693, 46), (1717842446.0210721, 50), (1717842447.0596347, 38), (1717842448.097102, 44), (1717842449.1396418, 50), (1717842450.1777964, 52), (1717842451.2176676, 43), (1717842452.2579613, 38), (1717842453.296611, 39), (1717842454.3358672, 28), (1717842455.3776388, 42), (1717842456.418398, 18), (1717842457.4611318, 45), (1717842458.4978814, 41), (1717842459.5364804, 37), (1717842460.5774753, 45), (1717842461.6141953, 43), (1717842462.6595116, 43), (1717842463.6998754, 44), (1717842464.7376478, 44), (1717842465.776547, 37), (1717842466.8155758, 40), (1717842467.8560348, 38), (1717842468.8971639, 47), (1717842469.9366715, 49), (1717842470.9759989, 52), (1717842472.0152657, 39), (1717842473.0586548, 47), (1717842474.0984998, 47), (1717842475.140987, 45), (1717842476.1815357, 32), (1717842477.221933, 49), (1717842478.2629755, 46), (1717842479.300563, 51), (1717842480.339576, 20), (1717842481.3787346, 52), (1717842482.4170547, 42), (1717842483.4574692, 49), (1717842484.4979413, 47), (1717842485.537003, 42), (1717842486.575896, 39), (1717842487.6137867, 41), (1717842488.6532986, 0), (1717842489.6912823, 19), (1717842490.7301433, 18), (1717842491.7689111, 18), (1717842492.8102512, 18), (1717842493.8504689, 18), (1717842494.890881, 18), (1717842495.9305823, 21), (1717842496.9705741, 19), (1717842498.0107365, 21), (1717842499.051187, 13), (1717842500.0934153, 19), (1717842501.1341753, 17), (1717842502.1737857, 19), (1717842503.213278, 20), (1717842504.2565181, 18), (1717842505.299534, 22), (1717842506.3430085, 19), (1717842507.3862286, 18), (1717842508.4268913, 20), (1717842509.4671416, 21), (1717842510.5106194, 18), (1717842511.550292, 20), (1717842512.5908024, 20)]"
2,16,200,56473.826,14,1.991,841633.711,"[51339.521646499634, 90464.21694755554, 51336.74931526184, 81138.14806938171, 51418.91169548035, 81139.62864875793, 24829.84185218811, 27034.616947174072, 24813.531637191772, 54013.30471038818, 51394.12426948547, 81090.52538871765, 24823.989629745483, 27034.281015396118, 24825.603485107422, 54028.82766723633, 24825.793981552124, 54002.925634384155, 51404.07156944275, 27021.811962127686, 24798.942804336548, 27026.24273300171, 77814.31865692139, 81089.6315574646, 51406.43000602722, 81124.34911727905, 77804.99577522278, 27020.48087120056, 77787.30082511902, 54019.36864852905, 51402.07839012146, 54000.26726722717, 77818.88389587402, 27010.383367538452, 77808.74347686768, 81116.07789993286, 24784.898281097412, 81077.93259620667, 24771.37589454651, 26988.340139389038, 77801.99861526489, 26983.301162719727, 24788.854360580444, 27018.99003982544, 24814.072847366333, 53970.6768989563, 51391.048431396484, 53995.00870704651, 51389.14918899536, 26958.53352546692, 77784.11364555359, 90431.70928955078, 24805.87649345398, 81114.94660377502, 24812.36219406128, 81072.05152511597, 24774.155855178833, 27005.85627555847, 77783.40744972229, 90429.06951904297, 24784.684658050537, 27010.685205459595, 51279.658794403076, 27008.50224494934, 51386.659383773804, 53960.111141204834, 51296.69404029846, 26969.135761260986, 24780.085563659668, 53976.128578186035, 24762.613773345947, 53966.026067733765, 24757.601976394653, 26969.76661682129, 24769.331455230713, 53967.562675476074, 77773.48113059998, 26971.672773361206, 51300.076484680176, 53957.65423774719, 51303.929567337036, 54005.871534347534, 51384.26208496094, 53977.40888595581, 24751.12509727478, 54001.922369003296, 77759.96470451355, 53981.943130493164, 51372.79534339905, 81061.27572059631, 77776.61561965942, 54002.87365913391, 77778.44095230103, 81097.04780578613, 24785.731554031372, 90418.03312301636, 77757.63320922852, 81061.69414520264, 24785.993814468384, 81089.15281295776, 77762.00532913208, 53972.3846912384, 77757.27677345276, 81095.23820877075, 24781.262636184692, 81062.81733512878, 77738.49391937256, 81054.79431152344, 77768.12744140625, 26984.928131103516, 24752.163648605347, 81095.10064125061, 51291.175842285156, 81081.82787895203, 24743.250370025635, 81065.28091430664, 51267.88139343262, 81068.44854354858, 51262.836933135986, 81060.92476844788, 77729.97999191284, 26966.559410095215, 77734.31253433228, 53975.51870346069, 77758.82744789124, 81070.70064544678, 77756.07991218567, 26970.559120178223, 77746.67549133301, 26962.761402130127, 24756.550073623657, 90381.02602958679, 51261.49940490723, 90386.74640655518, 51343.626499176025, 26964.75625038147, 24730.561017990112, 26947.985649108887, 51322.6261138916, 26964.537382125854, 51339.80989456177, 26967.83137321472, 24748.07858467102, 53971.74644470215, 24736.879587173462, 53965.670347213745, 51255.68771362305, 53967.52381324768, 51342.30589866638, 53966.16268157959, 51343.483448028564, 53939.228534698486, 51263.22150230408, 81066.43176078796, 51260.79082489014, 81057.12819099426, 51339.47157859802, 81065.4969215393, 77730.20076751709, 81053.69424819946, 77728.22403907776, 81049.22103881836, 77739.6252155304, 53959.250926971436, 77718.14560890198, 53921.44966125488, 51315.72079658508, 53918.495655059814, 83162.2109413147, 53958.441972732544, 77732.40685462952, 26916.449785232544, 77729.50005531311, 81023.58484268188, 77739.41898345947, 81051.58352851868, 51311.28025054932, 81048.59828948975, 24732.059478759766, 81051.11336708069, 24706.76851272583, 53926.53703689575, 77717.45610237122, 53907.33480453491, 77711.29846572876, 81008.27884674072, 24741.435527801514, 53935.04738807678, 77750.8544921875, 26907.830238342285, 77743.25466156006, 53924.3586063385, 24732.865571975708, 81052.21581459045, 51331.467628479004, 26912.44864463806, 24728.36399078369, 26939.18251991272, 51322.34525680542, 53919.87681388855, 83242.71988868713, 90364.92800712585, 83155.60293197632, 90361.84883117676, 83170.31598091125, 90373.04210662842, 83192.09384918213, 90365.69929122925, 83190.46258926392, 90371.79183959961]","[(1717842513.6386497, 0), (1717842514.6780338, 0), (1717842515.7191868, 0), (1717842516.7636445, 0), (1717842517.8046396, 0), (1717842518.8484542, 0), (1717842519.890476, 0), (1717842520.9311988, 0), (1717842521.9752605, 0), (1717842523.018362, 0), (1717842524.059965, 0), (1717842525.1020427, 0), (1717842526.1458943, 0), (1717842527.1887305, 0), (1717842528.2303262, 0), (1717842529.2776458, 0), (1717842530.3206575, 45), (1717842531.363273, 36), (1717842532.405324, 36), (1717842533.447921, 36), (1717842534.4945452, 35), (1717842535.5356152, 36), (1717842536.5806758, 36), (1717842537.621922, 38), (1717842538.6651013, 39), (1717842539.7102704, 41), (1717842540.7538624, 42), (1717842541.808635, 42), (1717842542.8521452, 41), (1717842543.898063, 42), (1717842544.9417815, 43), (1717842545.9868913, 34), (1717842547.0319648, 37), (1717842548.0769513, 39), (1717842549.121778, 37), (1717842550.1675007, 47), (1717842551.213123, 48), (1717842552.2551563, 45), (1717842553.2986119, 62), (1717842554.3438196, 30), (1717842555.3844569, 50), (1717842556.4264777, 36), (1717842557.4666138, 58), (1717842558.5034661, 48), (1717842559.54488, 47), (1717842560.5840368, 42), (1717842561.6282918, 49), (1717842562.6633277, 43), (1717842563.704057, 43), (1717842564.743554, 40), (1717842565.7831516, 43), (1717842566.825549, 46), (1717842567.8633702, 46), (1717842568.9019444, 45), (1717842569.9407773, 48), (1717842570.9785392, 43), (1717842572.023741, 53), (1717842573.0636582, 47), (1717842574.1036615, 48), (1717842575.1442978, 44), (1717842576.1830864, 43), (1717842577.223131, 47), (1717842578.2611704, 50), (1717842579.3008878, 47), (1717842580.3392308, 42), (1717842581.3781796, 30), (1717842582.4206889, 43), (1717842583.4615052, 23), (1717842584.5019188, 47), (1717842585.542073, 46), (1717842586.5820518, 48), (1717842587.619984, 47), (1717842588.6575692, 44), (1717842589.696396, 46), (1717842590.7360725, 48), (1717842591.7762187, 41), (1717842592.8158028, 49), (1717842593.8572075, 44), (1717842594.8995001, 46), (1717842595.9399214, 43), (1717842596.9804354, 48), (1717842598.0194285, 52), (1717842599.062396, 38), (1717842600.102215, 45), (1717842601.141169, 41), (1717842602.178993, 45), (1717842603.2173865, 58), (1717842604.2561483, 48), (1717842605.2966251, 51), (1717842606.335037, 53), (1717842607.3743856, 13), (1717842608.4171393, 41), (1717842609.4584527, 49), (1717842610.49836, 25), (1717842611.5383952, 49), (1717842612.5801306, 34), (1717842613.621166, 30), (1717842614.661017, 25), (1717842615.6998458, 26), (1717842616.740631, 27), (1717842617.7823799, 26), (1717842618.8270612, 23)]"
