memory1,compute1,memory2,compute2,memory3,compute3,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
4,10,4,10,4,10,67185.811,1,0.722,80027.898,"[4839.39528465271, 5436.305522918701, 5750.92625617981, 4830.13653755188, 5436.787366867065, 5745.154142379761, 4830.784559249878, 5431.586265563965, 5741.353988647461, 4825.876474380493, 5427.15311050415, 5740.499019622803, 4824.170112609863, 5427.424430847168, 5740.345001220703]","[(1717439594.6493256, 92), (1717439594.8963742, 0), (1717439595.1390808, 0), (1717439595.3798919, 0), (1717439595.620365, 0), (1717439595.8627322, 0), (1717439596.1052299, 0), (1717439596.3478975, 0), (1717439596.5891197, 0), (1717439596.832371, 0), (1717439597.0746317, 0), (1717439597.31688, 0), (1717439597.5593147, 0), (1717439597.8006701, 0), (1717439598.0423892, 0), (1717439598.2852564, 0), (1717439598.5265858, 0), (1717439598.768578, 0), (1717439599.0102942, 0), (1717439599.2534616, 0), (1717439599.495377, 0), (1717439599.7372944, 0), (1717439599.9794586, 0), (1717439600.2220068, 0), (1717439600.463087, 0), (1717439600.703707, 0), (1717439600.9472024, 0), (1717439601.189069, 0), (1717439601.431198, 0), (1717439601.6728153, 0), (1717439601.9144948, 0), (1717439602.1584725, 0), (1717439602.399572, 0), (1717439602.6410398, 0), (1717439602.883757, 0), (1717439603.1267643, 0), (1717439603.3708372, 0), (1717439603.6134255, 0), (1717439603.855139, 0), (1717439604.09809, 0), (1717439604.3377562, 0), (1717439604.5848038, 0), (1717439604.8249533, 0), (1717439605.066395, 0), (1717439605.3076031, 0), (1717439605.5487158, 0), (1717439605.790873, 0), (1717439606.0340881, 0), (1717439606.2756186, 0), (1717439606.516628, 0), (1717439606.7576597, 0), (1717439607.0015662, 0), (1717439607.2438786, 0), (1717439607.485676, 0), (1717439607.7281537, 0), (1717439607.9701722, 0), (1717439608.214154, 0), (1717439608.4530423, 0), (1717439608.695069, 0), (1717439608.9360642, 0), (1717439609.180052, 0), (1717439609.421912, 0), (1717439609.6639605, 0), (1717439609.9059632, 0), (1717439610.1499784, 0), (1717439610.3834496, 75), (1717439610.627245, 92), (1717439610.8612037, 98), (1717439611.09906, 100), (1717439611.337131, 100), (1717439611.569259, 100), (1717439611.801713, 100), (1717439612.034817, 100), (1717439612.2688017, 100), (1717439612.504043, 100), (1717439612.73842, 100), (1717439612.9758592, 100), (1717439613.2097094, 100), (1717439613.4452372, 100), (1717439613.6798043, 100), (1717439613.9155443, 100), (1717439614.154086, 100), (1717439614.390067, 100), (1717439614.6246915, 100), (1717439614.858017, 100), (1717439615.097378, 97), (1717439615.333765, 99), (1717439615.5690405, 97), (1717439615.8051085, 93)]"
4,10,4,10,4,10,67185.811,2,1.163,156040.258,"[10366.818189620972, 10766.73173904419, 10162.837743759155, 10269.554376602173, 10753.110885620117, 10158.538341522217, 10349.586248397827, 10754.3466091156, 10147.31216430664, 10354.052543640137, 10745.384454727173, 10150.749921798706, 10253.699779510498, 10752.74920463562, 10143.653631210327, 10252.169847488403, 10743.782997131348, 10151.668787002563, 10347.765445709229, 10745.726585388184, 10138.480186462402, 10344.07353401184, 10738.338947296143, 10138.903617858887, 10249.101638793945, 10743.33143234253, 10138.261318206787, 10343.521118164062, 10740.535497665405, 10135.72883605957]","[(1717439616.0431194, 67), (1717439616.280225, 0), (1717439616.5176332, 0), (1717439616.7545185, 0), (1717439616.990534, 0), (1717439617.2262568, 0), (1717439617.4643364, 0), (1717439617.6992705, 0), (1717439617.9377642, 0), (1717439618.1739533, 0), (1717439618.414508, 0), (1717439618.6542068, 0), (1717439618.8888888, 0), (1717439619.126642, 0), (1717439619.3619092, 0), (1717439619.5974712, 0), (1717439619.833895, 0), (1717439620.0730188, 0), (1717439620.307992, 0), (1717439620.5443006, 0), (1717439620.7802022, 0), (1717439621.0161119, 0), (1717439621.2527022, 0), (1717439621.4861455, 0), (1717439621.7215455, 0), (1717439621.9591668, 0), (1717439622.1960332, 0), (1717439622.4327564, 0), (1717439622.6683998, 0), (1717439622.902665, 0), (1717439623.14084, 0), (1717439623.3755302, 0), (1717439623.6105273, 0), (1717439623.8495748, 0), (1717439624.0884175, 0), (1717439624.3250365, 0), (1717439624.5616035, 0), (1717439624.7963388, 0), (1717439625.0370073, 0), (1717439625.2757845, 0), (1717439625.5113215, 0), (1717439625.747398, 0), (1717439625.983169, 0), (1717439626.2176754, 0), (1717439626.455831, 0), (1717439626.6905105, 0), (1717439626.9248912, 0), (1717439627.1632388, 0), (1717439627.3978446, 0), (1717439627.6367545, 0), (1717439627.8710935, 0), (1717439628.110246, 0), (1717439628.3453197, 0), (1717439628.5832157, 0), (1717439628.8186004, 0), (1717439629.055179, 0), (1717439629.2924836, 0), (1717439629.5291712, 0), (1717439629.765638, 0), (1717439630.0012789, 0), (1717439630.2398589, 0), (1717439630.4747958, 0), (1717439630.712015, 0), (1717439630.9461608, 0), (1717439631.1814528, 0), (1717439631.420321, 0), (1717439631.6555226, 0), (1717439631.8916287, 8), (1717439632.129609, 100), (1717439632.3688333, 99), (1717439632.6039279, 99), (1717439632.838997, 100), (1717439633.073042, 100), (1717439633.3095055, 100), (1717439633.5433908, 100), (1717439633.7806036, 100), (1717439634.0173302, 100), (1717439634.2518604, 97), (1717439634.4920616, 98), (1717439634.7293134, 100), (1717439634.9692454, 100), (1717439635.2053256, 100), (1717439635.4412296, 100), (1717439635.674961, 100), (1717439635.9101002, 100), (1717439636.148841, 100), (1717439636.3905241, 98), (1717439636.629031, 100), (1717439636.8632216, 100), (1717439637.0975363, 100), (1717439637.3342395, 100), (1717439637.570439, 100), (1717439637.8090734, 100), (1717439638.0475981, 100), (1717439638.2844298, 100), (1717439638.518906, 100), (1717439638.7557268, 100), (1717439638.9912555, 100), (1717439639.2299955, 100), (1717439639.4679422, 100), (1717439639.7078733, 100), (1717439639.9485557, 100), (1717439640.1893775, 100), (1717439640.427111, 100), (1717439640.6627085, 100), (1717439640.8966563, 100), (1717439641.1331232, 100), (1717439641.3696086, 100), (1717439641.6083672, 100), (1717439641.8487446, 93), (1717439642.0887852, 91)]"
4,10,4,10,4,10,67185.811,3,1.451,234531.521,"[15981.166362762451, 15290.65728187561, 15694.281101226807, 15979.062557220459, 15274.919033050537, 15672.183752059937, 15983.609914779663, 15274.22285079956, 15679.493427276611, 15990.821123123169, 15270.196199417114, 15669.348955154419, 15979.88772392273, 15279.53839302063, 15680.00078201294, 15984.0407371521, 15261.670112609863, 15660.841226577759, 15965.164184570312, 15261.469602584839, 15659.980535507202, 15964.071273803711, 15256.46162033081, 15671.39720916748, 15966.287851333618, 15267.006874084473, 15658.868312835693, 15973.874807357788, 15269.073486328125, 15654.52766418457, 15954.878091812134, 15269.5152759552, 15669.91114616394, 15957.622051239014, 15267.726421356201, 15665.619611740112, 15956.91728591919, 15265.623807907104, 15657.096147537231, 15964.88332748413, 15265.73371887207, 15664.287090301514, 15955.002546310425, 15255.017042160034, 15650.60544013977]","[(1717439642.3289282, 44), (1717439642.5676942, 0), (1717439642.8071425, 0), (1717439643.048204, 0), (1717439643.2871847, 0), (1717439643.5235612, 0), (1717439643.7621236, 0), (1717439643.99895, 0), (1717439644.2373998, 0), (1717439644.4752307, 0), (1717439644.7123222, 0), (1717439644.9508042, 0), (1717439645.18675, 0), (1717439645.4265852, 0), (1717439645.6636553, 0), (1717439645.9018943, 0), (1717439646.1380978, 0), (1717439646.3761477, 0), (1717439646.6116056, 0), (1717439646.8502326, 0), (1717439647.0854685, 0), (1717439647.3265893, 0), (1717439647.5660777, 0), (1717439647.8018825, 0), (1717439648.041094, 0), (1717439648.2768843, 0), (1717439648.515101, 0), (1717439648.7515574, 0), (1717439648.9897945, 0), (1717439649.2268996, 0), (1717439649.4641893, 0), (1717439649.7048569, 0), (1717439649.940302, 0), (1717439650.1804354, 0), (1717439650.4159982, 0), (1717439650.6525412, 0), (1717439650.889211, 0), (1717439651.128518, 0), (1717439651.363195, 0), (1717439651.6023195, 0), (1717439651.8373778, 0), (1717439652.0762622, 0), (1717439652.311899, 0), (1717439652.548574, 0), (1717439652.787241, 0), (1717439653.0256417, 0), (1717439653.2634985, 0), (1717439653.5032232, 0), (1717439653.7396848, 0), (1717439653.9775558, 0), (1717439654.2185903, 0), (1717439654.4552886, 0), (1717439654.6948721, 0), (1717439654.9324558, 0), (1717439655.1699588, 0), (1717439655.4074311, 0), (1717439655.6448922, 0), (1717439655.8839462, 0), (1717439656.1203454, 0), (1717439656.3582244, 0), (1717439656.5929034, 0), (1717439656.8292446, 0), (1717439657.0657372, 0), (1717439657.3045273, 0), (1717439657.5400925, 0), (1717439657.7785845, 0), (1717439658.01616, 0), (1717439658.2541986, 32), (1717439658.48993, 93), (1717439658.7289298, 92), (1717439658.9643722, 100), (1717439659.203528, 100), (1717439659.4429443, 98), (1717439659.6831176, 100), (1717439659.922108, 100), (1717439660.1630564, 100), (1717439660.402247, 100), (1717439660.6423464, 100), (1717439660.8828063, 100), (1717439661.122077, 100), (1717439661.361665, 100), (1717439661.6021059, 100), (1717439661.842919, 100), (1717439662.0845444, 100), (1717439662.3225162, 100), (1717439662.5607555, 100), (1717439662.8014963, 100), (1717439663.0427365, 100), (1717439663.2829192, 100), (1717439663.521743, 100), (1717439663.760872, 100), (1717439664.0016215, 100), (1717439664.2420633, 100), (1717439664.4823866, 100), (1717439664.720814, 100), (1717439664.9599817, 100), (1717439665.2003403, 100), (1717439665.4416955, 100), (1717439665.6863515, 100), (1717439665.9239218, 100), (1717439666.1613023, 100), (1717439666.399811, 100), (1717439666.640777, 100), (1717439666.8816774, 100), (1717439667.1202755, 100), (1717439667.3597455, 100), (1717439667.6003451, 100), (1717439667.8416502, 100), (1717439668.083409, 100), (1717439668.3227112, 100), (1717439668.5598462, 100), (1717439668.7999651, 100), (1717439669.0410244, 100), (1717439669.2797403, 100), (1717439669.5189707, 100), (1717439669.7597644, 100), (1717439669.9997995, 100), (1717439670.2401898, 100), (1717439670.4808893, 100), (1717439670.7192159, 100), (1717439670.9591951, 100), (1717439671.19995, 100), (1717439671.4398746, 100), (1717439671.6796074, 100), (1717439671.91911, 100), (1717439672.1590812, 100), (1717439672.3992126, 100), (1717439672.6398463, 100), (1717439672.8799403, 100), (1717439673.1188254, 100), (1717439673.3584726, 100), (1717439673.5992372, 97)]"
4,10,4,10,4,10,67185.811,4,1.669,307272.73,"[20299.657821655273, 20919.27480697632, 20297.12677001953, 20289.694786071777, 20913.586854934692, 20291.662216186523, 20292.984008789062, 20892.890691757202, 20284.988164901733, 20279.91557121277, 20909.120082855225, 20286.286115646362, 20290.691375732422, 20888.14377784729, 20286.945343017578, 20280.963897705078, 20894.325256347656, 20287.197828292847, 20291.49580001831, 20884.214401245117, 20277.63295173645, 20284.435510635376, 20891.802549362183, 20275.946855545044, 20280.766487121582, 20892.54069328308, 20293.060541152954, 20273.062705993652, 20896.764039993286, 20274.959564208984, 20279.49833869934, 20888.335466384888, 20285.43186187744, 20289.865732192993, 20891.509532928467, 20278.72133255005, 20279.61564064026, 20887.962341308594, 20285.52532196045, 20281.347274780273, 20883.31127166748, 20288.816928863525, 20275.618314743042, 20888.755083084106, 20276.59797668457, 20280.542612075806, 20884.999752044678, 20284.318447113037, 20262.479543685913, 20862.446069717407, 20272.603273391724, 20273.927450180054, 20871.368885040283, 20272.817850112915, 20277.38356590271, 20877.779006958008, 20279.106378555298, 20277.167320251465, 20877.161502838135, 20273.76890182495]","[(1717439673.8409717, 27), (1717439674.08165, 0), (1717439674.3196685, 0), (1717439674.5596483, 0), (1717439674.8004575, 0), (1717439675.0400722, 0), (1717439675.277877, 0), (1717439675.5184855, 0), (1717439675.7590883, 0), (1717439676.0019183, 0), (1717439676.2423282, 0), (1717439676.4811327, 0), (1717439676.7173634, 0), (1717439676.955734, 0), (1717439677.1933932, 0), (1717439677.432495, 0), (1717439677.673578, 0), (1717439677.9148917, 0), (1717439678.15395, 0), (1717439678.3911638, 0), (1717439678.6317976, 0), (1717439678.873006, 0), (1717439679.11224, 0), (1717439679.3500466, 0), (1717439679.5899763, 0), (1717439679.8302915, 0), (1717439680.0688868, 0), (1717439680.3064213, 0), (1717439680.5475225, 0), (1717439680.7865565, 0), (1717439681.0262501, 0), (1717439681.2654142, 0), (1717439681.5050936, 0), (1717439681.741352, 0), (1717439681.981199, 0), (1717439682.2217906, 0), (1717439682.4594276, 0), (1717439682.6997225, 0), (1717439682.9391577, 0), (1717439683.1767657, 0), (1717439683.4164114, 0), (1717439683.657467, 0), (1717439683.8967342, 0), (1717439684.135388, 0), (1717439684.3748543, 0), (1717439684.6169786, 0), (1717439684.8575833, 0), (1717439685.0953305, 0), (1717439685.3347976, 0), (1717439685.577132, 0), (1717439685.8179598, 0), (1717439686.0595057, 0), (1717439686.3001084, 0), (1717439686.538876, 0), (1717439686.7765172, 0), (1717439687.0149822, 0), (1717439687.2547085, 0), (1717439687.4935408, 0), (1717439687.7300096, 0), (1717439687.9702706, 0), (1717439688.2094188, 0), (1717439688.4457138, 0), (1717439688.6852427, 0), (1717439688.9483876, 0), (1717439689.1877272, 0), (1717439689.4260292, 0), (1717439689.662442, 94), (1717439689.8997035, 96), (1717439690.137137, 100), (1717439690.375582, 100), (1717439690.6133683, 100), (1717439690.8529823, 100), (1717439691.0937853, 100), (1717439691.33359, 100), (1717439691.5743742, 100), (1717439691.8129866, 100), (1717439692.053202, 100), (1717439692.2933176, 100), (1717439692.5331666, 100), (1717439692.773862, 100), (1717439693.0122266, 100), (1717439693.252988, 100), (1717439693.4930954, 100), (1717439693.732843, 100), (1717439693.9744587, 100), (1717439694.2128563, 100), (1717439694.4524052, 100), (1717439694.692451, 100), (1717439694.9332628, 100), (1717439695.1743014, 100), (1717439695.4145544, 100), (1717439695.653192, 100), (1717439695.8923037, 100), (1717439696.1327713, 99), (1717439696.3734725, 100), (1717439696.6116705, 100), (1717439696.851841, 100), (1717439697.0922477, 100), (1717439697.3327982, 100), (1717439697.5745287, 100), (1717439697.8168392, 100), (1717439698.0539215, 100), (1717439698.293882, 100), (1717439698.5333693, 100), (1717439698.7725575, 100), (1717439699.0136795, 100), (1717439699.25353, 100), (1717439699.5049098, 100), (1717439699.7448056, 100), (1717439699.984015, 98), (1717439700.2216773, 100), (1717439700.4601989, 100), (1717439700.6979804, 100), (1717439700.936364, 100), (1717439701.1760826, 100), (1717439701.4146407, 100), (1717439701.652747, 100), (1717439701.8933387, 100), (1717439702.1342082, 100), (1717439702.3737075, 100), (1717439702.612285, 100), (1717439702.8515773, 100), (1717439703.0902448, 100), (1717439703.330331, 100), (1717439703.573122, 100), (1717439703.81193, 100), (1717439704.0533404, 99), (1717439704.2937336, 100), (1717439704.5333683, 100), (1717439704.7727835, 100), (1717439705.0123186, 100), (1717439705.2512684, 100), (1717439705.4894438, 100), (1717439705.7293139, 100), (1717439705.972759, 100), (1717439706.2116504, 100), (1717439706.4521642, 100), (1717439706.692732, 100), (1717439706.9305058, 100), (1717439707.1723597, 100), (1717439707.411661, 100), (1717439707.6519194, 100), (1717439707.8924541, 100), (1717439708.1321175, 100), (1717439708.365157, 100), (1717439708.6035743, 100), (1717439708.843268, 100), (1717439709.083472, 100), (1717439709.3217185, 100), (1717439709.5652177, 100), (1717439709.8048298, 96), (1717439710.0448153, 93)]"
4,10,4,10,4,10,67185.811,5,1.779,401954.095,"[27138.120651245117, 26434.015035629272, 26938.390493392944, 27113.468647003174, 26427.3624420166, 26925.408363342285, 27121.93465232849, 26411.853313446045, 26908.968925476074, 27121.93274497986, 26416.48507118225, 26902.55045890808, 27116.61982536316, 26417.295932769775, 26910.05778312683, 27121.583461761475, 26413.346529006958, 26932.700872421265, 27015.881061553955, 26399.13272857666, 26905.107975006104, 27112.170457839966, 26415.83228111267, 26985.860347747803, 27114.615201950073, 26401.973962783813, 26898.106336593628, 27106.348037719727, 26415.80843925476, 26904.587745666504, 27000.712633132935, 26416.63932800293, 26913.14744949341, 27110.230684280396, 26398.82731437683, 26910.881280899048, 27107.428073883057, 26387.25471496582, 26914.59012031555, 27102.736473083496, 26403.215885162354, 26884.57202911377, 26997.69687652588, 26396.859645843506, 26898.236989974976, 27098.188877105713, 26392.276287078857, 26899.527072906494, 27099.238872528076, 26403.693675994873, 26891.65210723877, 26995.460033416748, 26385.138034820557, 26889.819622039795, 27098.58512878418, 26393.70036125183, 26891.58296585083, 27101.563930511475, 26398.96035194397, 26903.815746307373, 27090.71445465088, 26382.526636123657, 26906.420707702637, 26988.194227218628, 26392.433404922485, 26904.55150604248, 27070.809841156006, 26398.090839385986, 26891.18790626526, 27089.966535568237, 26377.10666656494, 26899.471521377563, 26986.8745803833, 26377.039909362793, 26881.336212158203]","[(1717439710.2900698, 15), (1717439710.5309098, 0), (1717439710.7729533, 0), (1717439711.0150285, 0), (1717439711.257359, 0), (1717439711.4971452, 0), (1717439711.7364388, 0), (1717439711.9775345, 0), (1717439712.2178059, 0), (1717439712.4575603, 0), (1717439712.6969018, 0), (1717439712.9372418, 0), (1717439713.1789713, 0), (1717439713.419057, 0), (1717439713.657327, 0), (1717439713.8996582, 0), (1717439714.1402717, 0), (1717439714.382407, 0), (1717439714.624876, 0), (1717439714.8664634, 0), (1717439715.109354, 0), (1717439715.3486032, 0), (1717439715.5909073, 0), (1717439715.8318012, 0), (1717439716.075552, 0), (1717439716.3175857, 0), (1717439716.558858, 0), (1717439716.7992175, 0), (1717439717.0391185, 0), (1717439717.2782688, 0), (1717439717.5184853, 0), (1717439717.760224, 0), (1717439718.001036, 0), (1717439718.2417903, 0), (1717439718.4875317, 0), (1717439718.7274427, 0), (1717439718.967391, 0), (1717439719.2097166, 0), (1717439719.4498634, 0), (1717439719.6876383, 0), (1717439719.927353, 0), (1717439720.1677542, 0), (1717439720.4098976, 0), (1717439720.6514227, 0), (1717439720.891794, 0), (1717439721.1316524, 0), (1717439721.3713362, 0), (1717439721.61151, 0), (1717439721.852621, 0), (1717439722.0953844, 0), (1717439722.337316, 0), (1717439722.57964, 0), (1717439722.8210545, 0), (1717439723.0631645, 0), (1717439723.308527, 0), (1717439723.5483649, 0), (1717439723.7877424, 0), (1717439724.0289192, 0), (1717439724.2711573, 0), (1717439724.512234, 0), (1717439724.7512212, 0), (1717439724.991432, 0), (1717439725.2318861, 0), (1717439725.4746726, 0), (1717439725.7164564, 0), (1717439725.961431, 0), (1717439726.2054307, 0), (1717439726.4439964, 91), (1717439726.6851773, 95), (1717439726.9238274, 98), (1717439727.167073, 97), (1717439727.4080608, 100), (1717439727.6471, 100), (1717439727.8857257, 100), (1717439728.1260154, 100), (1717439728.3662183, 100), (1717439728.6065776, 100), (1717439728.84601, 99), (1717439729.0845845, 100), (1717439729.3245745, 100), (1717439729.5670602, 100), (1717439729.8073595, 100), (1717439730.054716, 100), (1717439730.2934508, 100), (1717439730.53431, 100), (1717439730.7775152, 100), (1717439731.0187314, 100), (1717439731.2635953, 100), (1717439731.5048594, 100), (1717439731.74476, 100), (1717439731.9900508, 100), (1717439732.2300618, 100), (1717439732.4680862, 99), (1717439732.7070155, 100), (1717439732.9475555, 100), (1717439733.18805, 100), (1717439733.4284182, 100), (1717439733.6666934, 100), (1717439733.9066675, 100), (1717439734.1463096, 100), (1717439734.3860557, 100), (1717439734.6267397, 100), (1717439734.866972, 100), (1717439735.107763, 100), (1717439735.3463461, 100), (1717439735.5861707, 100), (1717439735.8261044, 100), (1717439736.0667212, 99), (1717439736.306896, 100), (1717439736.5460713, 100), (1717439736.785816, 100), (1717439737.0260432, 100), (1717439737.2667897, 100), (1717439737.507077, 100), (1717439737.74663, 100), (1717439737.9864876, 100), (1717439738.2264862, 100), (1717439738.4675775, 100), (1717439738.7094607, 100), (1717439738.950771, 100), (1717439739.1917546, 100), (1717439739.4322278, 100), (1717439739.671819, 100), (1717439739.9118443, 100), (1717439740.1556056, 100), (1717439740.3963923, 100), (1717439740.6407716, 100), (1717439740.8809056, 100), (1717439741.1229773, 100), (1717439741.3642027, 100), (1717439741.6050005, 100), (1717439741.846162, 100), (1717439742.0874834, 99), (1717439742.3278697, 97), (1717439742.5674245, 100), (1717439742.807829, 100), (1717439743.048137, 100), (1717439743.2887907, 100), (1717439743.5302486, 100), (1717439743.7720504, 100), (1717439744.0149038, 100), (1717439744.2610385, 100), (1717439744.5016053, 100), (1717439744.7426353, 100), (1717439744.992855, 100), (1717439745.2350767, 100), (1717439745.4789732, 100), (1717439745.7203116, 99), (1717439745.9612627, 100), (1717439746.2038171, 100), (1717439746.4452572, 100), (1717439746.6847515, 100), (1717439746.9242692, 100), (1717439747.1649022, 100), (1717439747.4061625, 100), (1717439747.6478412, 100), (1717439747.8891819, 100), (1717439748.1312752, 100), (1717439748.3725483, 100), (1717439748.6128113, 100), (1717439748.8598619, 100), (1717439749.1005461, 99), (1717439749.3409216, 100), (1717439749.5823088, 100), (1717439749.8239634, 100), (1717439750.0663216, 100), (1717439750.307963, 100), (1717439750.5518837, 100), (1717439750.79342, 100), (1717439751.0376852, 100), (1717439751.278327, 100), (1717439751.5203843, 100), (1717439751.7631233, 100), (1717439752.0042639, 100), (1717439752.2450304, 100), (1717439752.486745, 100), (1717439752.7292283, 98)]"
