memory1,compute1,memory2,compute2,startup_time,load,throughput,latency,latencies,utilization
6,10,6,10,54114.989,1,0.043,118004.715,"[8243.950366973877, 7444.941997528076, 8249.366044998169, 7444.344997406006, 8242.511987686157, 7442.09885597229, 8239.355325698853, 7439.579725265503, 8235.102891921997, 7439.330816268921, 8239.489555358887, 7436.21826171875, 8232.951641082764, 7435.570240020752, 8239.90273475647]","[(1717420184.8229485, 92), (1717420185.065063, 0), (1717420185.3074403, 0), (1717420185.5486755, 0), (1717420185.7933083, 0), (1717420186.0325158, 0), (1717420186.2727184, 0), (1717420186.513774, 0), (1717420186.7536879, 0), (1717420186.9914498, 0), (1717420187.2326741, 0), (1717420187.4720206, 0), (1717420187.7150078, 0), (1717420187.955328, 0), (1717420188.1956656, 0), (1717420188.4346032, 0), (1717420188.6756606, 0), (1717420188.9168239, 0), (1717420189.158403, 0), (1717420189.3981967, 0), (1717420189.6412632, 0), (1717420189.883619, 0), (1717420190.1260853, 0), (1717420190.3683004, 0), (1717420190.6103346, 0), (1717420190.8506649, 0), (1717420191.0908139, 0), (1717420191.3288054, 0), (1717420191.5682342, 0), (1717420191.8099976, 0), (1717420192.0524738, 0), (1717420192.2943604, 0), (1717420192.536324, 0), (1717420192.776998, 0), (1717420193.0178277, 0), (1717420193.2580743, 0), (1717420193.4972665, 0), (1717420193.739487, 0), (1717420193.979126, 0), (1717420194.2198825, 0), (1717420194.4615085, 0), (1717420194.702639, 0), (1717420194.942567, 0), (1717420195.180573, 0), (1717420195.4202173, 0), (1717420195.6629114, 0), (1717420195.9043446, 0), (1717420196.1453576, 0), (1717420196.386276, 0), (1717420196.627099, 0), (1717420196.869082, 0), (1717420197.1102576, 0), (1717420197.3521152, 0), (1717420197.5928147, 0), (1717420197.8351514, 0), (1717420198.0783823, 0), (1717420198.3197992, 0), (1717420198.5598092, 0), (1717420198.8019285, 0), (1717420199.0440874, 0), (1717420199.2845376, 0), (1717420199.522659, 0), (1717420199.763401, 0), (1717420200.0042903, 0), (1717420200.249923, 0), (1717420200.4908168, 0), (1717420200.7336402, 0), (1717420200.9716194, 47), (1717420201.2113588, 96), (1717420201.4488583, 100), (1717420201.688627, 99), (1717420201.9287322, 99), (1717420202.1682568, 97), (1717420202.4070306, 95), (1717420202.6475494, 97), (1717420202.8909156, 99), (1717420203.1297245, 100), (1717420203.369626, 100), (1717420203.6089444, 100), (1717420203.847271, 100), (1717420204.0881026, 100), (1717420204.3278375, 100), (1717420204.5669906, 100), (1717420204.8071692, 98), (1717420205.0468526, 100), (1717420205.2873905, 100), (1717420205.527088, 100), (1717420205.7595909, 99), (1717420206.0002167, 100), (1717420206.2405248, 100), (1717420206.4809535, 99), (1717420206.7192452, 100), (1717420206.9591134, 100), (1717420207.1996133, 99), (1717420207.439792, 98), (1717420207.6816614, 93), (1717420207.9223382, 91), (1717420208.1641636, 85)]"
6,10,6,10,54114.989,2,0.067,222931.327,"[14763.020992279053, 14967.121839523315, 14774.502992630005, 14980.147123336792, 14758.92186164856, 14961.353778839111, 14766.974449157715, 14962.793350219727, 14758.589744567871, 14963.488101959229, 14753.812551498413, 14972.692012786865, 14753.604888916016, 14956.146478652954, 14775.391101837158, 14970.494270324707, 14756.57033920288, 14965.617895126343, 14758.92686843872, 14969.754457473755, 14754.70495223999, 14948.442935943604, 14762.494802474976, 14951.257228851318, 14767.841577529907, 14966.699123382568, 14752.51841545105, 14963.69457244873, 14746.237754821777, 14958.83822441101]","[(1717420208.4065716, 92), (1717420208.6487567, 0), (1717420208.8905654, 0), (1717420209.1327178, 0), (1717420209.374758, 0), (1717420209.6160853, 0), (1717420209.857685, 0), (1717420210.1000876, 0), (1717420210.340566, 0), (1717420210.5834353, 0), (1717420210.8245766, 0), (1717420211.0658321, 0), (1717420211.3076656, 0), (1717420211.5480287, 0), (1717420211.7881675, 0), (1717420212.0291584, 0), (1717420212.2694087, 0), (1717420212.5098257, 0), (1717420212.7509105, 0), (1717420212.9930322, 0), (1717420213.2349477, 0), (1717420213.477356, 0), (1717420213.7184331, 0), (1717420213.9605067, 0), (1717420214.2030559, 0), (1717420214.4450598, 0), (1717420214.6865134, 0), (1717420214.929304, 0), (1717420215.1717103, 0), (1717420215.4128776, 0), (1717420215.6554382, 0), (1717420215.896578, 0), (1717420216.1394932, 0), (1717420216.381139, 0), (1717420216.621328, 0), (1717420216.863308, 0), (1717420217.1056504, 0), (1717420217.3476698, 0), (1717420217.588691, 0), (1717420217.8307717, 0), (1717420218.0754867, 0), (1717420218.3171058, 0), (1717420218.5584235, 0), (1717420218.7989502, 0), (1717420219.040738, 0), (1717420219.2828672, 0), (1717420219.5248792, 0), (1717420219.766711, 0), (1717420220.0091195, 0), (1717420220.2506058, 0), (1717420220.4922106, 0), (1717420220.734833, 0), (1717420220.9770968, 0), (1717420221.2191286, 0), (1717420221.4611487, 0), (1717420221.7034905, 0), (1717420221.9452937, 0), (1717420222.1886244, 0), (1717420222.4305015, 0), (1717420222.6719654, 0), (1717420222.9130456, 0), (1717420223.1552126, 0), (1717420223.3984158, 0), (1717420223.6401439, 0), (1717420223.8817852, 0), (1717420224.1247027, 0), (1717420224.3663173, 0), (1717420224.6050112, 67), (1717420224.8453305, 100), (1717420225.0843108, 100), (1717420225.3233094, 100), (1717420225.5628266, 100), (1717420225.8029754, 100), (1717420226.0442896, 100), (1717420226.3175504, 100), (1717420226.5589364, 99), (1717420226.8010063, 100), (1717420227.041658, 100), (1717420227.2814448, 99), (1717420227.520587, 99), (1717420227.7607136, 100), (1717420228.0020547, 100), (1717420228.2434952, 99), (1717420228.4844847, 100), (1717420228.7250392, 100), (1717420228.9639614, 99), (1717420229.2038374, 96), (1717420229.4438822, 99), (1717420229.679157, 100), (1717420229.9191947, 100), (1717420230.1607132, 99), (1717420230.4019036, 98), (1717420230.6437726, 100), (1717420230.8856149, 100), (1717420231.1274393, 100), (1717420231.37101, 98), (1717420231.6116273, 100), (1717420231.852806, 100), (1717420232.0913053, 98), (1717420232.3240218, 99), (1717420232.5576, 100), (1717420232.7919767, 100), (1717420233.030931, 99), (1717420233.266004, 100), (1717420233.5011306, 100), (1717420233.7340047, 100), (1717420233.9710991, 99), (1717420234.2106388, 99), (1717420234.4449139, 100), (1717420234.6803102, 100), (1717420234.9136035, 99), (1717420235.149545, 100), (1717420235.384065, 100), (1717420235.618452, 100), (1717420235.8517745, 100), (1717420236.0854642, 100), (1717420236.3188553, 100), (1717420236.5536606, 98), (1717420236.7891867, 98), (1717420237.0220556, 100), (1717420237.2544534, 99), (1717420237.4887729, 100), (1717420237.7240229, 100), (1717420237.957886, 99), (1717420238.1913867, 99), (1717420238.4250617, 98), (1717420238.6600351, 87)]"
6,10,6,10,54114.989,3,0.081,326088.866,"[22099.706888198853, 21396.63600921631, 22091.490983963013, 21377.19964981079, 22085.28733253479, 21389.065504074097, 22082.2172164917, 21376.973152160645, 22078.35555076599, 21386.407375335693, 22088.690042495728, 21376.97410583496, 22077.345609664917, 21374.78995323181, 22077.63147354126, 21377.27975845337, 22078.850507736206, 21375.05793571472, 22075.605869293213, 21376.893520355225, 22086.936950683594, 21387.449026107788, 22081.59637451172, 21379.560708999634, 22085.864543914795, 21377.559900283813, 22089.006423950195, 21385.446786880493, 22079.40721511841, 21381.87050819397, 22079.216480255127, 21365.57936668396, 22072.275638580322, 21361.882209777832, 22082.250595092773, 21377.450227737427, 22085.147857666016, 21379.679203033447, 22080.99627494812, 21382.755279541016, 22087.798833847046, 21386.3627910614, 22083.8360786438, 21379.873991012573, 22084.336280822754]","[(1717420238.8981245, 0), (1717420239.1336772, 0), (1717420239.370477, 0), (1717420239.608209, 0), (1717420239.8471885, 0), (1717420240.0825086, 0), (1717420240.3208683, 0), (1717420240.5540547, 0), (1717420240.789258, 0), (1717420241.0258307, 0), (1717420241.2596836, 0), (1717420241.493739, 0), (1717420241.7293248, 0), (1717420241.9658968, 0), (1717420242.2004275, 0), (1717420242.4368143, 0), (1717420242.6731796, 0), (1717420242.9081907, 0), (1717420243.148804, 0), (1717420243.3888056, 0), (1717420243.6288545, 0), (1717420243.8661602, 0), (1717420244.1039443, 0), (1717420244.3380198, 0), (1717420244.5757422, 0), (1717420244.8113198, 0), (1717420245.0472193, 0), (1717420245.2836711, 0), (1717420245.5181553, 0), (1717420245.7539177, 0), (1717420245.9911525, 0), (1717420246.2260158, 0), (1717420246.4640708, 0), (1717420246.6993606, 0), (1717420246.9355764, 0), (1717420247.1712763, 0), (1717420247.4073253, 0), (1717420247.6446896, 0), (1717420247.8788583, 0), (1717420248.117734, 0), (1717420248.3534005, 0), (1717420248.5898168, 0), (1717420248.8264327, 0), (1717420249.0619535, 0), (1717420249.298619, 0), (1717420249.532719, 0), (1717420249.7688134, 0), (1717420250.0060055, 0), (1717420250.240847, 0), (1717420250.479159, 0), (1717420250.7132738, 0), (1717420250.9495385, 0), (1717420251.1869626, 0), (1717420251.4223862, 0), (1717420251.657335, 0), (1717420251.8917496, 0), (1717420252.1270635, 0), (1717420252.3650987, 0), (1717420252.6007264, 0), (1717420252.836607, 0), (1717420253.070244, 0), (1717420253.3062403, 0), (1717420253.5428314, 0), (1717420253.7788694, 0), (1717420254.0164204, 0), (1717420254.252784, 0), (1717420254.49052, 0), (1717420254.724382, 85), (1717420254.958709, 99), (1717420255.1938164, 100), (1717420255.4296048, 100), (1717420255.6639245, 100), (1717420255.898303, 99), (1717420256.134935, 100), (1717420256.3685136, 99), (1717420256.6021588, 100), (1717420256.8364766, 94), (1717420257.0728924, 98), (1717420257.3070142, 98), (1717420257.541795, 100), (1717420257.7781744, 97), (1717420258.0132914, 95), (1717420258.2473683, 99), (1717420258.4831536, 100), (1717420258.721866, 100), (1717420258.9578094, 100), (1717420259.1933234, 100), (1717420259.4268537, 100), (1717420259.6642075, 95), (1717420259.9014351, 97), (1717420260.1355662, 100), (1717420260.3716242, 100), (1717420260.6067052, 99), (1717420260.8407629, 100), (1717420261.0770237, 100), (1717420261.3119643, 100), (1717420261.5454926, 100), (1717420261.7807927, 100), (1717420262.021468, 100), (1717420262.2624168, 100), (1717420262.5016642, 100), (1717420262.7363873, 100), (1717420262.9719114, 100), (1717420263.2057953, 100), (1717420263.4416106, 100), (1717420263.6807265, 100), (1717420263.920775, 100), (1717420264.156519, 99), (1717420264.3926265, 100), (1717420264.626929, 100), (1717420264.8627684, 100), (1717420265.0999348, 99), (1717420265.3346586, 100), (1717420265.5716946, 100), (1717420265.8059645, 100), (1717420266.0409615, 100), (1717420266.2795138, 99), (1717420266.5150895, 100), (1717420266.7515652, 100), (1717420266.9852145, 100), (1717420267.220957, 94), (1717420267.4605894, 94), (1717420267.6998763, 99), (1717420267.9345865, 100), (1717420268.1715674, 97), (1717420268.406272, 94), (1717420268.6406295, 98), (1717420268.8790717, 99), (1717420269.1139426, 100), (1717420269.3492622, 100), (1717420269.5847466, 100), (1717420269.8489995, 100), (1717420270.0852334, 100), (1717420270.3208723, 100), (1717420270.559281, 100), (1717420270.7980485, 100), (1717420271.0348568, 100), (1717420271.2697406, 100), (1717420271.5035064, 100), (1717420271.738504, 99), (1717420271.9780064, 99), (1717420272.218556, 100), (1717420272.459417, 97), (1717420272.6985486, 100), (1717420272.9368615, 100), (1717420273.1768034, 100), (1717420273.417083, 99), (1717420273.6521478, 100), (1717420273.8891723, 95), (1717420274.1242547, 95), (1717420274.3606231, 97), (1717420274.599826, 100), (1717420274.837644, 98), (1717420275.0728998, 97), (1717420275.3085127, 96), (1717420275.5457175, 99), (1717420275.7813282, 94), (1717420276.0184388, 92), (1717420276.259046, 88)]"
6,10,6,10,54114.989,4,0.089,447687.588,"[29737.629413604736, 30029.57844734192, 29734.445095062256, 30013.953924179077, 29728.068351745605, 30008.97741317749, 29705.3439617157, 30002.99048423767, 29720.12186050415, 30017.62866973877, 29724.971055984497, 29991.676330566406, 29695.231676101685, 30017.32325553894, 29718.982458114624, 29998.642444610596, 29707.99946784973, 30007.39884376526, 29722.583532333374, 30004.915714263916, 29700.549125671387, 29998.677492141724, 29714.680433273315, 30021.352529525757, 29616.324186325073, 29989.125967025757, 29720.00288963318, 29988.996744155884, 29689.72682952881, 29991.80030822754, 29710.946083068848, 30005.47981262207, 29715.48843383789, 30012.04800605774, 29714.94770050049, 30001.007318496704, 29715.671062469482, 29992.835998535156, 29707.9119682312, 30005.36012649536, 29609.679222106934, 30011.114358901978, 29711.915016174316, 29985.285997390747, 29706.849098205566, 30004.271507263184, 29602.909326553345, 30012.521743774414, 29707.062482833862, 29992.443084716797, 29602.31328010559, 30000.803470611572, 29602.48303413391, 29987.35022544861, 29598.984479904175, 29991.1847114563, 29605.810165405273, 30007.24506378174, 29699.363946914673, 30009.36508178711]","[(1717420276.4972684, 0), (1717420276.7380207, 0), (1717420276.9769738, 0), (1717420277.216022, 0), (1717420277.456126, 0), (1717420277.6946445, 0), (1717420277.9324198, 0), (1717420278.17195, 0), (1717420278.4090424, 0), (1717420278.6482563, 0), (1717420278.886792, 0), (1717420279.1228166, 0), (1717420279.36271, 0), (1717420279.6003911, 0), (1717420279.8364675, 0), (1717420280.0736918, 0), (1717420280.3128827, 0), (1717420280.550913, 0), (1717420280.7869189, 0), (1717420281.0257766, 0), (1717420281.2623112, 0), (1717420281.5024338, 0), (1717420281.7426004, 0), (1717420281.980451, 0), (1717420282.2192461, 0), (1717420282.4609954, 0), (1717420282.7008326, 0), (1717420282.937785, 0), (1717420283.1748729, 0), (1717420283.41374, 0), (1717420283.650572, 0), (1717420283.888914, 0), (1717420284.1258368, 0), (1717420284.363229, 0), (1717420284.5984313, 0), (1717420284.8361225, 0), (1717420285.074764, 0), (1717420285.3138294, 0), (1717420285.5488176, 0), (1717420285.7863693, 0), (1717420286.0252392, 0), (1717420286.2638202, 0), (1717420286.5023303, 0), (1717420286.739712, 0), (1717420286.9803975, 0), (1717420287.219926, 0), (1717420287.4559548, 0), (1717420287.6957748, 0), (1717420287.9332914, 0), (1717420288.171747, 0), (1717420288.4096706, 0), (1717420288.6451395, 0), (1717420288.8855228, 0), (1717420289.1221611, 0), (1717420289.3602266, 0), (1717420289.6000273, 0), (1717420289.8358862, 0), (1717420290.075009, 0), (1717420290.3113747, 0), (1717420290.550627, 0), (1717420290.7881832, 0), (1717420291.0265615, 0), (1717420291.2657764, 0), (1717420291.5265431, 0), (1717420291.7631743, 0), (1717420292.0047503, 0), (1717420292.2441936, 0), (1717420292.4792628, 80), (1717420292.7171135, 95), (1717420292.952309, 100), (1717420293.1914897, 100), (1717420293.4314172, 98), (1717420293.6670241, 99), (1717420293.9053862, 100), (1717420294.1409502, 100), (1717420294.3780718, 99), (1717420294.6133466, 100), (1717420294.8534749, 100), (1717420295.0909724, 100), (1717420295.3305237, 100), (1717420295.5707715, 98), (1717420295.8115919, 100), (1717420296.0519352, 100), (1717420296.2903938, 99), (1717420296.530559, 100), (1717420296.7706974, 100), (1717420297.011377, 100), (1717420297.2511616, 100), (1717420297.4895854, 100), (1717420297.7299473, 99), (1717420297.97031, 99), (1717420298.211274, 100), (1717420298.4509516, 99), (1717420298.6894267, 99), (1717420298.9291449, 98), (1717420299.1698685, 98), (1717420299.4104545, 100), (1717420299.6507297, 100), (1717420299.888886, 100), (1717420300.1294029, 99), (1717420300.3690243, 99), (1717420300.6098967, 100), (1717420300.8522947, 100), (1717420301.0920827, 96), (1717420301.3287377, 100), (1717420301.568854, 100), (1717420301.8407683, 99), (1717420302.0790935, 99), (1717420302.314514, 100), (1717420302.5515828, 100), (1717420302.7893, 100), (1717420303.0281024, 100), (1717420303.2682214, 100), (1717420303.5089781, 100), (1717420303.749129, 100), (1717420303.9880216, 100), (1717420304.22795, 98), (1717420304.4683988, 98), (1717420304.7079601, 97), (1717420304.9483702, 100), (1717420305.1872702, 100), (1717420305.4276288, 100), (1717420305.6679745, 99), (1717420305.9075599, 98), (1717420306.1483705, 100), (1717420306.3870847, 100), (1717420306.6279488, 99), (1717420306.8674474, 99), (1717420307.1068792, 100), (1717420307.3469036, 100), (1717420307.5869374, 100), (1717420307.8276916, 98), (1717420308.0672188, 100), (1717420308.3069923, 100), (1717420308.548896, 100), (1717420308.789151, 98), (1717420309.027478, 100), (1717420309.2668946, 100), (1717420309.5064738, 98), (1717420309.7474632, 100), (1717420309.986545, 99), (1717420310.226802, 100), (1717420310.466377, 100), (1717420310.7062318, 99), (1717420310.9489658, 98), (1717420311.186938, 100), (1717420311.426097, 100), (1717420311.665586, 100), (1717420311.9057877, 99), (1717420312.1480904, 100), (1717420312.3863976, 100), (1717420312.6258507, 99), (1717420312.8656292, 100), (1717420313.1053202, 99), (1717420313.3483934, 100), (1717420313.5865197, 100), (1717420313.8253953, 99), (1717420314.0650795, 94), (1717420314.3052537, 97), (1717420314.5480797, 100), (1717420314.7865489, 100), (1717420315.0252042, 100), (1717420315.2645714, 100), (1717420315.5048742, 98), (1717420315.7479599, 100), (1717420315.9870899, 99), (1717420316.225505, 100), (1717420316.4656434, 99), (1717420316.7050505, 100), (1717420316.945895, 99), (1717420317.1842191, 100), (1717420317.4245322, 99), (1717420317.6645164, 100), (1717420317.904505, 99), (1717420318.145512, 100), (1717420318.3839478, 100), (1717420318.6241286, 99), (1717420318.8647184, 98), (1717420319.1044693, 100), (1717420319.3470867, 100), (1717420319.5844634, 100), (1717420319.8238754, 99), (1717420320.0640824, 100), (1717420320.3039072, 100), (1717420320.5448325, 100), (1717420320.7832317, 98), (1717420321.0239165, 100), (1717420321.2644494, 100), (1717420321.5046296, 100), (1717420321.7460754, 92)]"
6,10,6,10,54114.989,5,0.093,505408.047,"[32824.61953163147, 33324.246883392334, 32750.837802886963, 33332.183837890625, 32816.49875640869, 33243.95537376404, 32825.61182975769, 33319.22674179077, 32829.83350753784, 33320.33014297485, 32816.5807723999, 33317.33012199402, 32819.79155540466, 33310.75477600098, 32737.29920387268, 33234.949588775635, 32741.018295288086, 33324.73921775818, 32826.4045715332, 33234.397888183594, 32747.989416122437, 33242.29955673218, 38856.25600814819, 33300.779581069946, 32804.9738407135, 33233.262062072754, 32816.6823387146, 33304.87394332886, 32805.84979057312, 33229.50601577759, 32731.191635131836, 33316.09129905701, 32806.79416656494, 38350.77452659607, 38851.091384887695, 33312.251329422, 32731.343507766724, 33234.88259315491, 32733.922004699707, 33225.87060928345, 32727.407455444336, 33294.39330101013, 32800.16016960144, 33301.947832107544, 32793.69521141052, 33226.66954994202, 32721.052169799805, 33302.59466171265, 38833.38117599487, 33311.19632720947, 32720.474004745483, 33229.93183135986, 32803.92551422119, 33221.866607666016, 38840.91782569885, 38342.55862236023, 32805.93514442444, 33289.89911079407, 32724.97010231018, 33230.65543174744, 32798.35629463196, 33211.634397506714, 32785.82763671875, 33282.73367881775, 32727.973461151123, 33294.97790336609, 32711.989402770996, 33225.35848617554, 32730.044841766357, 38338.30714225769, 32718.940019607544, 38338.313817977905, 32724.436283111572, 33207.89337158203, 38832.52048492432]","[(1717420321.9903193, 80), (1717420322.231905, 0), (1717420322.4718747, 0), (1717420322.7115517, 0), (1717420322.9511147, 0), (1717420323.1941612, 0), (1717420323.4348416, 0), (1717420323.6761234, 0), (1717420323.9163644, 0), (1717420324.1576662, 0), (1717420324.3973172, 0), (1717420324.635128, 0), (1717420324.8753567, 0), (1717420325.1168747, 0), (1717420325.3585458, 0), (1717420325.5991747, 0), (1717420325.8389962, 0), (1717420326.077645, 0), (1717420326.3183992, 0), (1717420326.559854, 0), (1717420326.802242, 0), (1717420327.0433364, 0), (1717420327.2833729, 0), (1717420327.523767, 0), (1717420327.7613056, 0), (1717420328.0017076, 0), (1717420328.2438364, 0), (1717420328.4856722, 0), (1717420328.7262373, 0), (1717420329.001569, 0), (1717420329.246316, 0), (1717420329.4859533, 0), (1717420329.7262793, 0), (1717420329.9669633, 0), (1717420330.2087479, 0), (1717420330.4487538, 0), (1717420330.6861963, 0), (1717420330.9274113, 0), (1717420331.1688578, 0), (1717420331.411329, 0), (1717420331.6526012, 0), (1717420331.893321, 0), (1717420332.1335988, 0), (1717420332.3722663, 0), (1717420332.6108034, 0), (1717420332.8524892, 0), (1717420333.093833, 0), (1717420333.3364708, 0), (1717420333.5777814, 0), (1717420333.8195477, 0), (1717420334.061642, 0), (1717420334.302698, 0), (1717420334.5419793, 0), (1717420334.7795231, 0), (1717420335.0193708, 0), (1717420335.2593086, 0), (1717420335.4981103, 0), (1717420335.7387614, 0), (1717420335.9790795, 0), (1717420336.2196097, 0), (1717420336.4587462, 0), (1717420336.698626, 0), (1717420336.9414182, 0), (1717420337.1827364, 0), (1717420337.4234219, 0), (1717420337.663172, 73), (1717420337.9024734, 92), (1717420338.140375, 97), (1717420338.3796973, 98), (1717420338.6197624, 100), (1717420338.858369, 100), (1717420339.0974197, 98), (1717420339.3385217, 96), (1717420339.5788498, 98), (1717420339.8190277, 100), (1717420340.0573003, 100), (1717420340.2973135, 98), (1717420340.5383098, 97), (1717420340.7779067, 100), (1717420341.0175462, 100), (1717420341.2575002, 99), (1717420341.497531, 100), (1717420341.7390826, 100), (1717420341.9792166, 100), (1717420342.2190447, 100), (1717420342.4576507, 100), (1717420342.697148, 100), (1717420342.9374363, 95), (1717420343.1774364, 96), (1717420343.4164436, 100), (1717420343.6560678, 99), (1717420343.8959215, 100), (1717420344.138617, 100), (1717420344.379285, 99), (1717420344.619012, 99), (1717420344.8566282, 100), (1717420345.0982919, 100), (1717420345.3381531, 100), (1717420345.5771427, 97), (1717420345.8155997, 100), (1717420346.0560548, 100), (1717420346.2957878, 100), (1717420346.5370011, 100), (1717420346.776157, 96), (1717420347.0183043, 99), (1717420347.2592037, 100), (1717420347.498569, 100), (1717420347.7370784, 100), (1717420347.9774241, 100), (1717420348.2183552, 100), (1717420348.458532, 99), (1717420348.6986477, 100), (1717420348.9370263, 100), (1717420349.1768363, 99), (1717420349.4175656, 99), (1717420349.6587613, 100), (1717420349.8987691, 100), (1717420350.13709, 100), (1717420350.376388, 97), (1717420350.6167316, 100), (1717420350.8573291, 100), (1717420351.096006, 96), (1717420351.337048, 100), (1717420351.575912, 100), (1717420351.8170211, 100), (1717420352.044565, 100), (1717420352.2855232, 99), (1717420352.5289114, 100), (1717420352.7696605, 100), (1717420353.0137682, 100), (1717420353.2559083, 98), (1717420353.495669, 100), (1717420353.73676, 100), (1717420353.977706, 100), (1717420354.2162588, 100), (1717420354.4556913, 98), (1717420354.6965957, 100), (1717420354.9373472, 100), (1717420355.1768703, 100), (1717420355.4186366, 99), (1717420355.6574795, 100), (1717420355.897973, 100), (1717420356.1386628, 99), (1717420356.3789213, 100), (1717420356.6172724, 99), (1717420356.8569958, 100), (1717420357.1001122, 100), (1717420357.3408573, 100), (1717420357.5832012, 100), (1717420357.8271308, 99), (1717420358.0677574, 100), (1717420358.307903, 99), (1717420358.551672, 99), (1717420358.7927964, 100), (1717420359.036111, 100), (1717420359.2753122, 97), (1717420359.5158684, 100), (1717420359.7560527, 100), (1717420359.9961052, 99), (1717420360.2367804, 100), (1717420360.4776068, 98), (1717420360.7170668, 100), (1717420360.9562075, 100), (1717420361.196479, 97), (1717420361.4382236, 100), (1717420361.6791484, 99), (1717420361.920005, 100), (1717420362.1592972, 100), (1717420362.3986306, 100), (1717420362.6392453, 97), (1717420362.8801866, 100), (1717420363.1213639, 100), (1717420363.3609169, 100), (1717420363.6002707, 100), (1717420363.8419414, 99), (1717420364.0833423, 98), (1717420364.3259702, 100), (1717420364.5704777, 100), (1717420364.8124518, 100), (1717420365.0525725, 99), (1717420365.2933853, 100), (1717420365.5343087, 98), (1717420365.7743876, 99), (1717420366.0135639, 99), (1717420366.247707, 100), (1717420366.4854133, 100), (1717420366.7265334, 100), (1717420366.965386, 100), (1717420367.198238, 100), (1717420367.4313495, 100), (1717420367.6649346, 99), (1717420367.9060273, 100), (1717420368.1448543, 100), (1717420368.3788533, 100), (1717420368.6113808, 100), (1717420368.8455226, 100), (1717420369.08522, 100), (1717420369.319491, 99), (1717420369.5536633, 100), (1717420369.7896087, 99), (1717420370.0272746, 100), (1717420370.2631571, 92), (1717420370.5040874, 93), (1717420370.7427108, 43), (1717420370.976878, 0), (1717420371.2104337, 91), (1717420371.445266, 92), (1717420371.6829252, 96), (1717420371.91919, 100), (1717420372.1533945, 100), (1717420372.386046, 98), (1717420372.624067, 98), (1717420372.8624985, 100), (1717420373.0984783, 100), (1717420373.332896, 100), (1717420373.5653296, 98), (1717420373.8021204, 100), (1717420374.0380688, 100), (1717420374.2707627, 100), (1717420374.503725, 97), (1717420374.7427003, 99), (1717420374.9759846, 100), (1717420375.2091389, 100), (1717420375.4438827, 97), (1717420375.6818056, 98), (1717420375.9156969, 93)]"
