request_id,taskid,deadline,accuracy,requestsize,registrationts,deployts,executionts,responsets,node,variant,instance,state,error,totaltime,accuracy
89735cb1-d316-4c9a-8b37-8213e42fe7a5,text-summarization,60000,80,1,2024-06-21T22:40:28+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:31+05:30,2024-06-21T22:40:37+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,8381,85
eca3ef2c-c952-48ff-aeee-681ae445dc89,text-summarization,60000,80,1,2024-06-21T22:40:33+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,11397,85
4300dc08-7ede-4921-a5ee-91d47a9a4242,text-summarization,60000,80,1,2024-06-21T22:40:32+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,12405,85
e1cac667-128d-4805-9a28-ea5908d5f35e,text-summarization,60000,80,1,2024-06-21T22:40:35+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,9359,85
52212a70-34ad-470b-afa9-25953ff6d20d,text-summarization,60000,80,1,2024-06-21T22:40:34+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,10378,85
968c5dc2-a3c8-4b96-b328-35c3779986d2,text-summarization,60000,80,1,2024-06-21T22:40:33+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,11400,85
b0188b9c-7b06-4f76-ae2f-e423785f29e1,text-summarization,60000,80,1,2024-06-21T22:40:35+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,9376,85
14739778-462c-4220-af57-72cfc5c358d8,text-summarization,60000,80,1,2024-06-21T22:40:31+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,13428,85
dbeb726d-0aae-421a-8671-483011c8bfc2,text-summarization,60000,80,1,2024-06-21T22:40:31+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,13425,85
65b8716d-acd2-4a15-af9d-38cf86ccfc30,text-summarization,60000,80,1,2024-06-21T22:40:32+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,12450,85
7ac25010-8acd-4e03-9f2e-5eaeaaa79fea,text-summarization,60000,80,1,2024-06-21T22:40:32+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,12449,85
f9ac17ac-8dfb-4e39-8850-0063a021dbd2,text-summarization,60000,80,1,2024-06-21T22:40:35+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,9405,85
b0761ba4-b559-4bc9-9225-6e7e760fb567,text-summarization,60000,80,1,2024-06-21T22:40:34+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,10428,85
0ddad5ea-7903-4799-bfc4-fa2cbba31ec3,text-summarization,60000,80,1,2024-06-21T22:40:33+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,11444,85
e2873c24-c7db-4ca3-894b-f5a12480977d,text-summarization,60000,80,1,2024-06-21T22:40:34+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:36+05:30,2024-06-21T22:40:45+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,10434,85
3151e973-6de7-4e73-97c1-32abba8cf924,text-summarization,60000,80,1,2024-06-21T22:40:41+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,14194,85
25a0e128-e7b6-4305-9611-37c35df5b590,text-summarization,60000,80,1,2024-06-21T22:40:36+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,18262,85
d6010ec9-047c-475b-9864-f5cea915cfa6,text-summarization,60000,80,1,2024-06-21T22:40:39+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,16233,85
06ead7d6-1233-4db4-bff5-0808492526a8,text-summarization,60000,80,1,2024-06-21T22:40:41+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,14208,85
eb246c86-b22c-46ae-b110-4b563b9587a7,text-summarization,60000,80,1,2024-06-21T22:40:39+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,16237,85
b9245a7f-c488-4ab5-97be-21a30574df32,text-summarization,60000,80,1,2024-06-21T22:40:37+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,17256,85
31707dd5-0276-4ce2-a939-d68e253de59c,text-summarization,60000,80,1,2024-06-21T22:40:39+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,16238,85
b3b80bb1-b892-4e4f-ba17-709b8f65f186,text-summarization,60000,80,1,2024-06-21T22:40:40+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,15225,85
36f6ee73-4ffe-4a8c-b368-a8c1200c77ae,text-summarization,60000,80,1,2024-06-21T22:40:41+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,14219,85
da71ecb0-a1c7-4fb3-b9f7-e8db9faa7af5,text-summarization,60000,80,1,2024-06-21T22:40:40+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,15235,85
7fbd6059-1423-4522-a9e1-c9facdb9e900,text-summarization,60000,80,1,2024-06-21T22:40:37+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,17262,85
6806ba0d-0668-4632-b998-969b06f77063,text-summarization,60000,80,1,2024-06-21T22:40:40+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,15236,85
ba9199a6-0242-4570-a14a-cd9fb311f358,text-summarization,60000,80,1,2024-06-21T22:40:36+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,18282,85
b6f85aaf-8121-4c55-a2b5-8f375621b25d,text-summarization,60000,80,1,2024-06-21T22:40:36+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,18281,85
e4fb6a59-1b87-4f91-8d22-126fffa9fb94,text-summarization,60000,80,1,2024-06-21T22:40:38+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:41+05:30,2024-06-21T22:40:55+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,17266,85
1adebb64-9bf9-42b7-8d96-bce4a6eaad5c,text-summarization,60000,80,1,2024-06-21T22:40:48+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,26005,85
e97bcf5f-0e5d-4d7f-b0b8-9b6a8b363dfb,text-summarization,60000,80,1,2024-06-21T22:40:47+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,27030,85
f6f56aaf-fe18-43d2-be6a-7fcfc12a8a29,text-summarization,60000,80,1,2024-06-21T22:40:44+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,30080,85
3b2ae83f-19c4-49c7-aef0-e55a848c6d02,text-summarization,60000,80,1,2024-06-21T22:40:43+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,31101,85
44b924ef-8083-4be3-bfeb-a7fc59bd1a0f,text-summarization,60000,80,1,2024-06-21T22:40:50+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,23991,85
6a188e32-d415-402c-8622-85e10ee0ada4,text-summarization,60000,80,1,2024-06-21T22:40:47+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,27037,85
11e0b6c5-d089-4058-acdb-22e78b42549d,text-summarization,60000,80,1,2024-06-21T22:40:48+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,26032,85
e79766d9-5d2f-4afd-b911-6aa4215927e2,text-summarization,60000,80,1,2024-06-21T22:40:49+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,25007,85
2848bab3-e6b3-4171-9553-05145c6498cf,text-summarization,60000,80,1,2024-06-21T22:40:42+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,32115,85
9b3d5456-72b0-45ea-9606-bce160d9ca5d,text-summarization,60000,80,1,2024-06-21T22:40:44+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,30090,85
b0a04926-ddea-444d-b110-12bc4922e4dc,text-summarization,60000,80,1,2024-06-21T22:40:46+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,28070,85
1ca926bf-a9c5-4f9b-80dc-5ff453a04ce9,text-summarization,60000,80,1,2024-06-21T22:40:50+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,24010,85
6e22c2e2-02cb-40d6-ae52-91654467646a,text-summarization,60000,80,1,2024-06-21T22:40:50+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,24020,85
45411acc-8820-45f1-85ef-891ab0b31dd8,text-summarization,60000,80,1,2024-06-21T22:40:43+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,31120,85
447e998b-be5b-4d68-a19b-64721b042446,text-summarization,60000,80,1,2024-06-21T22:40:49+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,25040,85
6b0c5efa-a16a-4fb4-a1f6-96ed81983c1b,text-summarization,60000,80,1,2024-06-21T22:40:46+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,28086,85
27c093ae-b9e3-4f72-a2b7-9ded73991f00,text-summarization,60000,80,1,2024-06-21T22:40:45+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,29093,85
f8054ca6-8d00-4291-9d03-781c1d1e5f65,text-summarization,60000,80,1,2024-06-21T22:40:51+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,23011,85
f96d57d4-9574-439e-b4e7-692ed86b2048,text-summarization,60000,80,1,2024-06-21T22:40:51+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,23003,85
3a85bffe-f430-4f09-b7a5-85686dbf57a1,text-summarization,60000,80,1,2024-06-21T22:40:44+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,30118,85
7389b80d-bf68-4dee-84fd-db5765231277,text-summarization,60000,80,1,2024-06-21T22:40:51+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,23009,85
009dc2c4-4c14-4e93-a25c-9f923210e11c,text-summarization,60000,80,1,2024-06-21T22:40:42+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,32149,85
27d7f8cd-c1dc-42cb-9ece-381ae90b2242,text-summarization,60000,80,1,2024-06-21T22:40:49+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,25039,85
a9d202d4-38f1-4cd1-8458-18e35e87acb2,text-summarization,60000,80,1,2024-06-21T22:40:47+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,27070,85
2c77b943-9f3f-4c41-9b78-eff64748afb6,text-summarization,60000,80,1,2024-06-21T22:40:43+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,31127,85
5dbe8a04-a6c5-42da-a8d4-7063bae4184b,text-summarization,60000,80,1,2024-06-21T22:40:48+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:51+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,26056,85
bd4698bb-e683-478d-8bd4-95748bdb3834,text-summarization,60000,80,1,2024-06-21T22:40:46+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,28089,85
ff782f0b-16d4-43a2-94e1-aaf5b7e53729,text-summarization,60000,80,1,2024-06-21T22:40:42+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,32147,85
2f61165f-2b7b-4efc-bf4a-5184bf8e8d90,text-summarization,60000,80,1,2024-06-21T22:40:45+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,29109,85
528df91e-9d43-40d6-9811-cbf6d6c85494,text-summarization,60000,80,1,2024-06-21T22:40:45+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:46+05:30,2024-06-21T22:41:14+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,29106,85
9cfcecac-6dff-4f7b-a01c-b97f74219240,text-summarization,60000,80,1,2024-06-21T22:40:55+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,36138,85
f3226ae5-fea7-46ec-ac58-47839e16d9af,text-summarization,60000,80,1,2024-06-21T22:40:54+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,37155,85
af3185cd-e43b-4b46-80d8-0a800980ae36,text-summarization,60000,80,1,2024-06-21T22:40:57+05:30,0001-01-01T00:00:00Z,2024-06-21T22:41:01+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,34119,85
e76082fc-d7d2-48f0-b2be-0bba74927718,text-summarization,60000,80,1,2024-06-21T22:40:53+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,38175,85
43d1ba38-202c-44c2-a371-2dad73d648bd,text-summarization,60000,80,1,2024-06-21T22:40:56+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,35142,85
b12c23b6-cdf2-4433-abb4-b9df469281d1,text-summarization,60000,80,1,2024-06-21T22:41:00+05:30,0001-01-01T00:00:00Z,2024-06-21T22:41:01+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,31082,85
1777a50f-9475-431c-8542-46a866d0eba4,text-summarization,60000,80,1,2024-06-21T22:40:53+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,38180,85
e7a8e152-5eb9-4091-a236-d6367251447d,text-summarization,60000,80,1,2024-06-21T22:40:56+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,35137,85
1280053b-97c8-40ad-9e5f-608c8f383e98,text-summarization,60000,80,1,2024-06-21T22:40:59+05:30,0001-01-01T00:00:00Z,2024-06-21T22:41:01+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,32101,85
96c3f456-81d5-41cd-bbb0-1b46650735c7,text-summarization,60000,80,1,2024-06-21T22:40:57+05:30,0001-01-01T00:00:00Z,2024-06-21T22:41:01+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,34133,85
a7bcc64a-6f7c-40df-be79-c61966007352,text-summarization,60000,80,1,2024-06-21T22:40:52+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,39215,85
a1c80a25-615d-46a8-9878-eb294271dcfc,text-summarization,60000,80,1,2024-06-21T22:40:55+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,36172,85
08d974b5-2d73-4fa7-9ca8-4fba0fa45249,text-summarization,60000,80,1,2024-06-21T22:40:58+05:30,0001-01-01T00:00:00Z,2024-06-21T22:41:01+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,33124,85
e4ae8215-12a7-4141-abaa-39077f10a74e,text-summarization,60000,80,1,2024-06-21T22:41:01+05:30,0001-01-01T00:00:00Z,2024-06-21T22:41:01+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,30085,85
f6801027-474f-416d-9045-9e148a708ced,text-summarization,60000,80,1,2024-06-21T22:40:54+05:30,0001-01-01T00:00:00Z,2024-06-21T22:40:56+05:30,2024-06-21T22:41:31+05:30,,v2a17b1a8-740a-46ff-ab5c-ca16292c129d,http://10.104.39.196:49152/summarize,completed,None,37190,85
