request_id,taskid,deadline,accuracy,requestsize,registrationts,deployts,executionts,responsets,node,variant,instance,state,error,totaltime,accuracy
85ba4557-2cba-4e68-b2a6-d669ee1a8ef3,text-summarization,60000,80,1,2024-06-21T23:36:14+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,27129,85
a1b48c35-d789-431d-99b8-996981576c89,text-summarization,60000,80,1,2024-06-21T23:36:20+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,21955,85
0d0ece9a-8075-4b13-a92d-27b47b670a2f,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,29206,85
514f3a96-ea66-4d26-9fda-433d68632202,text-summarization,60000,80,1,2024-06-21T23:36:17+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,25044,85
3248046a-77ee-44d0-b388-7c8e3076b2c8,text-summarization,60000,80,1,2024-06-21T23:36:16+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,26084,85
5e03ddae-2a1e-4c0a-b928-993e080c7e2e,text-summarization,60000,80,1,2024-06-21T23:36:13+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,28178,85
c72e0beb-5dfe-4bb2-970f-f9a10d8155b4,text-summarization,60000,80,1,2024-06-21T23:36:16+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,26069,85
5cfd8b19-6ddb-4d2d-8fe5-899ecacf2b24,text-summarization,60000,80,1,2024-06-21T23:36:07+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,34432,85
018504d1-ae3e-4763-8704-83c20eeb9093,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,29234,85
050a95b0-164b-42ff-b6e8-4a3a649d9a0d,text-summarization,60000,80,1,2024-06-21T23:36:17+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,25048,85
19a4a3fe-269b-4082-bb36-75e9703ecf07,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,24037,85
c78a1fa0-8888-4a62-8e80-072287061313,text-summarization,60000,80,1,2024-06-21T23:36:09+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,32349,85
ffb88d2f-1193-4520-9be4-e198124d40cc,text-summarization,60000,80,1,2024-06-21T23:36:08+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,33406,85
6388774e-c2d7-434b-ae5c-13558d799355,text-summarization,60000,80,1,2024-06-21T23:36:17+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,25051,85
d17fb8f9-f222-42b4-a602-46ec8d7f9c75,text-summarization,60000,80,1,2024-06-21T23:36:19+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,22988,85
2a94cff9-7f9e-44ec-b13e-d90187c06d56,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,24023,85
6a6b8ddf-be8d-4ff7-aeb1-e56ae46bcaf0,text-summarization,60000,80,1,2024-06-21T23:36:15+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,27120,85
2644233b-44d2-4c53-8a7a-f0b1e8dd20cc,text-summarization,60000,80,1,2024-06-21T23:36:11+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,30275,85
d6c11a7e-dae6-4c9e-ad41-232c072f38c3,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,29218,85
30a252f5-3c9e-4e87-ab1d-c67493ae0c23,text-summarization,60000,80,1,2024-06-21T23:36:06+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,35504,85
7983fc05-0177-4bfe-8ee1-a021d8078a34,text-summarization,60000,80,1,2024-06-21T23:36:19+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,23007,85
f3ccacee-43c0-44a0-bbbc-e1a55a57eb5d,text-summarization,60000,80,1,2024-06-21T23:36:14+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,27147,85
b8ac3632-45ea-42c0-992c-e8c1abf55971,text-summarization,60000,80,1,2024-06-21T23:36:07+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:42+05:30,,v8ee22bd4-c3b0-4b6e-82d5-9caf0eb72013,http://10.102.241.143:49154/summarize,completed,None,34477,85
f27d99c3-6951-48fa-a221-7c6cc492b5b9,text-summarization,60000,80,1,2024-06-21T23:36:16+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,41004,85
6c45ecdd-2210-48ca-b801-290bbba625b1,text-summarization,60000,80,1,2024-06-21T23:36:13+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,43134,85
82628947-b331-4617-8a7a-d4c6955a493d,text-summarization,60000,80,1,2024-06-21T23:36:20+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,36914,85
ecd13c2f-992a-4170-8652-53095309dced,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,44175,85
c5a797df-23cc-491e-8d13-41b487992742,text-summarization,60000,80,1,2024-06-21T23:36:20+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,36908,85
f300ec61-6766-4e73-ad1c-7bd895204e1e,text-summarization,60000,80,1,2024-06-21T23:36:06+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,50414,85
386e25dd-d725-4287-b7e3-d83d1ac5f080,text-summarization,60000,80,1,2024-06-21T23:36:06+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,50448,85
904abc7f-9856-406e-b82f-b1335608c07a,text-summarization,60000,80,1,2024-06-21T23:36:10+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,46237,85
0f76d846-e10a-4629-896c-f9211773096e,text-summarization,60000,80,1,2024-06-21T23:36:08+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,48324,85
0e6b5f68-2009-4903-a526-7fc73e25ae25,text-summarization,60000,80,1,2024-06-21T23:36:07+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,49382,85
61f4e89b-5a5c-489f-a0f0-493a7ed60ea1,text-summarization,60000,80,1,2024-06-21T23:36:07+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,49400,85
06946c1d-11f9-42b5-8c2f-2ad78d19debb,text-summarization,60000,80,1,2024-06-21T23:36:10+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,46267,85
ace20759-ea8d-4b26-b43e-10600174bcad,text-summarization,60000,80,1,2024-06-21T23:36:17+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,40013,85
b3bfbda8-dd1b-4d9f-8d47-04f8a2fc3f00,text-summarization,60000,80,1,2024-06-21T23:36:06+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,50441,85
748aa53d-3acd-4d1f-b2cf-9b13c60d2221,text-summarization,60000,80,1,2024-06-21T23:36:10+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,46267,85
7260eca3-d057-4f2f-836c-61cdf51727c7,text-summarization,60000,80,1,2024-06-21T23:36:19+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,37967,85
c2025307-dcc6-43fb-ba60-92c188e46ad5,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,39007,85
c69bef1f-ebbe-4c63-9d89-132e4b9a8b8e,text-summarization,60000,80,1,2024-06-21T23:36:11+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,45250,85
2a76c0d2-0364-426f-94e5-240bfe998c22,text-summarization,60000,80,1,2024-06-21T23:36:15+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,42093,85
628b3a6e-6107-43d2-9a2f-c64b3ff4b8a6,text-summarization,60000,80,1,2024-06-21T23:36:09+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,47312,85
b2073aee-e357-4432-881a-3e2542d40909,text-summarization,60000,80,1,2024-06-21T23:36:13+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,43145,85
a2b6f053-6c60-4871-81cb-28d11c417c1e,text-summarization,60000,80,1,2024-06-21T23:36:13+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,43165,85
02aa82f0-669f-42d2-acdd-454e2a6f4db8,text-summarization,60000,80,1,2024-06-21T23:36:11+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,45256,85
cb67a47e-ea97-4f97-920b-2a76903f849c,text-summarization,60000,80,1,2024-06-21T23:36:11+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,45267,85
f13fd9f9-8a82-4526-a753-9f8c1ffb1bf3,text-summarization,60000,80,1,2024-06-21T23:36:08+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,48403,85
4c738525-f208-49a5-9c30-70e525a99bcd,text-summarization,60000,80,1,2024-06-21T23:36:16+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,41096,85
3d9149fd-9733-41fa-b3e8-b25fd630d0f1,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,44226,85
fe4ebece-e584-4ea7-8e39-9c31c66adfcd,text-summarization,60000,80,1,2024-06-21T23:36:14+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:17+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,42152,85
0f6f166c-4797-4a76-98d5-63f538bdc451,text-summarization,60000,80,1,2024-06-21T23:36:08+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,48426,85
dd97b274-424d-4f12-ba37-fa04c4e275d6,text-summarization,60000,80,1,2024-06-21T23:36:20+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,37006,85
7d8ac0ca-f95d-493c-bf13-5b07cc138fb1,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,39038,85
2b31403b-0bbf-43b7-9e8b-12abead6e33e,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,39049,85
4bb3a384-d2a6-4176-82be-7fb8ff3ee36b,text-summarization,60000,80,1,2024-06-21T23:36:09+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:16+05:30,2024-06-21T23:36:57+05:30,,v77c5478a-c437-4664-9ab9-8b71674149eb,http://10.108.229.88:49153/summarize,completed,None,47387,85
d568395e-b153-47e0-a0ae-2c8cd6706671,text-summarization,60000,80,1,2024-06-21T23:36:08+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,49752,85
bbcb30d2-4ff4-435a-8096-61b4a0f40e70,text-summarization,60000,80,1,2024-06-21T23:36:08+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,49771,85
40a3a020-8465-4877-b3d7-42d4036d9443,text-summarization,60000,80,1,2024-06-21T23:36:14+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,43527,85
f25ef4e5-5c0e-4cb0-84f6-c07f5a37a6d8,text-summarization,60000,80,1,2024-06-21T23:36:06+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,51870,85
27f27f59-5c27-4648-bc8b-337779ddff0e,text-summarization,60000,80,1,2024-06-21T23:36:07+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,50819,85
08647eb6-cd47-455c-bfd3-4abf58e6ebd5,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,45587,85
63c4cba9-c2b9-47a2-afc7-0c323eb25803,text-summarization,60000,80,1,2024-06-21T23:36:07+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,50839,85
9e933cd3-ae82-496b-aad2-18e6f0b25f94,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,40410,85
e0015fad-9e21-483d-99ef-5736512f22d4,text-summarization,60000,80,1,2024-06-21T23:36:10+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,47686,85
3dcb5160-7e4f-4872-b70e-a737931ab61b,text-summarization,60000,80,1,2024-06-21T23:36:17+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,41428,85
2e4525e9-0de4-4f74-97ee-6a1340d609b7,text-summarization,60000,80,1,2024-06-21T23:36:19+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,39376,85
a5152bb9-2e42-48bd-bdb7-92c93b7b2579,text-summarization,60000,80,1,2024-06-21T23:36:09+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:18+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,48729,85
c1a1b597-70c5-42e7-a073-0c98302345f9,text-summarization,60000,80,1,2024-06-21T23:36:11+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,46654,85
40dc326a-e79d-497a-907e-3393c23cfdc2,text-summarization,60000,80,1,2024-06-21T23:36:12+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,45609,85
18bf0099-8b2c-4a6e-addc-252bd7eb74df,text-summarization,60000,80,1,2024-06-21T23:36:13+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,44557,85
e76bb0ef-8d7f-48cf-9376-f2dac88a41c5,text-summarization,60000,80,1,2024-06-21T23:36:13+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:19+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,44628,85
203a4ab0-b3df-4bba-8f9c-c0e698140e1f,text-summarization,60000,80,1,2024-06-21T23:36:16+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,42538,85
1f174e84-f4c1-4caa-8dc8-997ed5eeeb5a,text-summarization,60000,80,1,2024-06-21T23:36:18+05:30,0001-01-01T00:00:00Z,2024-06-21T23:36:20+05:30,2024-06-21T23:36:58+05:30,,vfdc1bb0f-c8d6-4eb7-a64f-0a5a7d366839,http://10.98.195.248:49155/summarize,completed,None,40461,85
