request_id,taskid,deadline,accuracy,requestsize,registrationts,deployts,executionts,responsets,node,variant,instance,state,error,totaltime,accuracy
cf5a055f-473f-4af4-8a27-c3085c240c98,text-summarization,60000,80,1,2024-06-21T21:59:31+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,56352,85
ec4bd44a-b223-4826-ad0c-b645d83ca149,text-summarization,60000,80,1,2024-06-21T21:59:26+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,60408,85
30f187c9-087c-40df-9243-9927000299fe,text-summarization,60000,80,1,2024-06-21T21:59:37+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,50251,85
aa098968-3abd-4306-be6c-6787a08f65ef,text-summarization,60000,80,1,2024-06-21T21:59:48+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,39089,85
be6a9d2d-0d0c-41eb-b4c0-0731fe18e428,text-summarization,60000,80,1,2024-06-21T21:59:39+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,48227,85
d496009d-5b02-48d3-ab4b-493230b645a8,text-summarization,60000,80,1,2024-06-21T21:59:18+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,68543,85
4431337e-1035-4218-aacf-55380dd2170e,text-summarization,60000,80,1,2024-06-21T21:59:06+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,80732,85
91730f9e-72f2-4ac8-b1f6-4a3721942efa,text-summarization,60000,80,1,2024-06-21T21:59:34+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:52+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,53316,85
bfee45cd-70ce-445d-8526-2fb8daf3b6db,text-summarization,60000,80,1,2024-06-21T21:59:32+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:52+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,55341,85
e37edba0-e146-4fbe-8220-ff9570aa2606,text-summarization,60000,80,1,2024-06-21T21:59:36+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:52+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,51290,85
8c37e436-82f1-4ef1-bcfb-f777bd58ae0d,text-summarization,60000,80,1,2024-06-21T21:59:16+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,70580,85
1fba626c-a4ec-4bf7-8ea1-41557bba2287,text-summarization,60000,80,1,2024-06-21T21:59:21+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:52+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,65498,85
3492e19f-e2c8-4f82-bd89-86d2d23770cd,text-summarization,60000,80,1,2024-06-21T21:59:45+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:52+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,42152,85
c2cb0c25-24dd-4834-a26f-29d129ce1287,text-summarization,60000,80,1,2024-06-21T21:59:08+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,78711,85
4c646e5a-53e9-4c60-817e-54262bb10d54,text-summarization,60000,80,1,2024-06-21T21:58:56+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,90879,85
bbcbcf82-800e-460e-bdcd-839da52a8708,text-summarization,60000,80,1,2024-06-21T21:59:10+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:53+05:30,2024-06-21T22:00:27+05:30,,v6f9298c2-b99a-4ecc-9f5f-351050b39f5b,http://10.97.195.9:49154/summarize,completed,None,76686,85
8b3d6ad0-0f4e-49a0-b96f-049badd30350,text-summarization,60000,80,1,2024-06-21T21:59:48+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,39480,85
e19e7dda-24e5-48c4-a98a-f0f748e332a7,text-summarization,60000,80,1,2024-06-21T21:59:39+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,48635,85
383a33e1-b873-4e02-b771-8aab90db5a63,text-summarization,60000,80,1,2024-06-21T21:59:26+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,60826,85
adaa4b23-1bdd-4c5f-90cd-f9cd3abe4758,text-summarization,60000,80,1,2024-06-21T21:59:40+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,47615,85
cba03e32-4761-43d3-8060-fa86e1f31398,text-summarization,60000,80,1,2024-06-21T21:59:46+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,41526,85
55171fcc-84c7-4566-bdf0-aecf11b3c915,text-summarization,60000,80,1,2024-06-21T21:59:30+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,57782,85
6bb8387b-6f29-4567-b8fc-14f16e0b1bcd,text-summarization,60000,80,1,2024-06-21T21:59:37+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,50676,85
b268601e-3b9b-42a7-8305-d8d8a266b3d2,text-summarization,60000,80,1,2024-06-21T21:59:08+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,79118,85
3f9af317-2a64-4b4d-9b5d-61f95dd6ead4,text-summarization,60000,80,1,2024-06-21T21:59:18+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,68968,85
e750c32e-5386-4977-89e6-29ed1b2bd4a2,text-summarization,60000,80,1,2024-06-21T21:59:09+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,78097,85
c41ed5b9-02ca-4ed9-be3a-c7800ae287b4,text-summarization,60000,80,1,2024-06-21T21:59:06+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,81151,85
fc624828-1745-4481-9144-c39e4cfe949e,text-summarization,60000,80,1,2024-06-21T21:58:57+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,90285,85
d774c026-4943-4f25-abdf-0930a4e1752c,text-summarization,60000,80,1,2024-06-21T21:59:28+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,58821,85
124bb89c-80ad-4edd-a61b-58d6d289b833,text-summarization,60000,80,1,2024-06-21T21:59:16+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,71000,85
2b2b128e-43bb-45ed-af68-420ca02dcee2,text-summarization,60000,80,1,2024-06-21T21:59:19+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,67957,85
60af7118-47bd-4652-9ba5-39b3b6543bc7,text-summarization,60000,80,1,2024-06-21T21:58:59+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,88274,85
989b5aa8-8f01-4af7-91f2-1cdfc67f3ecb,text-summarization,60000,80,1,2024-06-21T21:59:41+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,46639,85
ed2da722-b6ab-4acb-a1d7-d21c56f35524,text-summarization,60000,80,1,2024-06-21T21:59:13+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,74065,85
b274b8b0-4eab-4de2-9843-9e06b4a4faf3,text-summarization,60000,80,1,2024-06-21T21:59:23+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,63913,85
98219b2c-1bc6-46d9-ba04-f3c0d3be3690,text-summarization,60000,80,1,2024-06-21T21:59:35+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,52733,85
67a141a7-9a73-4e11-bb66-44a337b2244b,text-summarization,60000,80,1,2024-06-21T21:59:11+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,76099,85
54d85c11-a668-4a70-a2af-e3f9a45c4e2f,text-summarization,60000,80,1,2024-06-21T21:59:21+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,65948,85
27cbd935-e273-4ee3-90f6-8ccea1cf139d,text-summarization,60000,80,1,2024-06-21T21:59:32+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,55796,85
28a1e01f-3aa8-4840-8ed9-29b2da0f7aff,text-summarization,60000,80,1,2024-06-21T21:59:04+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,83219,85
feae69e4-0603-47de-bc50-58590e9fec2b,text-summarization,60000,80,1,2024-06-21T21:59:14+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,73055,85
7960246c-6185-4dfd-a828-ae903f953bff,text-summarization,60000,80,1,2024-06-21T21:59:01+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,86258,85
87a0d815-2e8f-41cb-a90e-d7613e9d1415,text-summarization,60000,80,1,2024-06-21T21:59:05+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,82200,85
817b4691-4192-4d78-b1d2-64e896991702,text-summarization,60000,80,1,2024-06-21T21:59:02+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,85239,85
a1cdd45f-319c-4723-935b-c56dca7ab637,text-summarization,60000,80,1,2024-06-21T21:59:34+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,53776,85
66bd0974-ac71-4e2c-8a28-e702d9bcb84a,text-summarization,60000,80,1,2024-06-21T21:59:44+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,43609,85
fc0ee540-2e1e-4a2c-9e5e-c6af0b66be9e,text-summarization,60000,80,1,2024-06-21T21:59:49+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:55+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,38542,85
3c1f7cff-528e-4728-ad14-1a91f01318a4,text-summarization,60000,80,1,2024-06-21T21:59:24+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,62915,85
2e27eb61-364a-43fc-9b9c-997e8aaa7b7b,text-summarization,60000,80,1,2024-06-21T21:59:43+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:54+05:30,2024-06-21T22:00:27+05:30,,v81c7f111-fb58-45a3-9cbc-96ad4efd0f6a,http://10.103.24.84:49153/summarize,completed,None,44642,85
dc7d40b3-74f6-4b77-9a6f-c91f66d16bc8,text-summarization,60000,80,1,2024-06-21T22:00:21+05:30,0001-01-01T00:00:00Z,2024-06-21T22:00:26+05:30,2024-06-21T22:00:29+05:30,,v2dafa70f-0b33-41ef-9f12-a5f78b2c9454,http://10.110.175.88:49152/summarize,completed,None,7432,85
ca6bcf81-cef9-4795-b4d2-7a61bd1ce04b,text-summarization,60000,80,1,2024-06-21T22:00:24+05:30,0001-01-01T00:00:00Z,2024-06-21T22:00:26+05:30,2024-06-21T22:00:29+05:30,,v2dafa70f-0b33-41ef-9f12-a5f78b2c9454,http://10.110.175.88:49152/summarize,completed,None,4393,85
fcec0c15-af33-4e3e-aa03-4bde6bc6dc04,text-summarization,60000,80,1,2024-06-21T22:00:22+05:30,0001-01-01T00:00:00Z,2024-06-21T22:00:26+05:30,2024-06-21T22:00:29+05:30,,v2dafa70f-0b33-41ef-9f12-a5f78b2c9454,http://10.110.175.88:49152/summarize,completed,None,6415,85
5025c5e4-25bc-4d0b-a568-57741edeae48,text-summarization,60000,80,1,2024-06-21T21:59:48+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,44196,85
b59afd93-738b-4aa9-963d-56ec11deb398,text-summarization,60000,80,1,2024-06-21T21:59:08+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,83806,85
0a685a89-8849-4130-8f70-6c74d8a4e602,text-summarization,60000,80,1,2024-06-21T21:59:27+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,64527,85
5777a588-17d5-48e1-ba22-12bee8cead69,text-summarization,60000,80,1,2024-06-21T21:59:28+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,63504,85
7afc3b3a-056f-4f50-ad56-218562514e1c,text-summarization,60000,80,1,2024-06-21T21:59:20+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,71633,85
fcbc5d7d-6bb6-4411-afc9-c3091d66edc0,text-summarization,60000,80,1,2024-06-21T21:59:18+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,73657,85
ee063027-3fd5-4d03-af06-b50df74e45a1,text-summarization,60000,80,1,2024-06-21T21:59:07+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,84833,85
a1143ec4-6afd-49e9-bf99-55d9e6a0cfff,text-summarization,60000,80,1,2024-06-21T21:59:31+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,61480,85
1f37a133-822e-4271-9597-8b4606751309,text-summarization,60000,80,1,2024-06-21T21:59:53+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,39158,85
6617640a-cec9-4399-81f8-6397e0265f72,text-summarization,60000,80,1,2024-06-21T21:59:17+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,74689,85
9a88fd47-1faf-46fc-a573-c52fe196a269,text-summarization,60000,80,1,2024-06-21T21:59:38+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,54375,85
d542cc4b-b3fc-4628-8048-89b81d1f42ef,text-summarization,60000,80,1,2024-06-21T21:59:55+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,37138,85
c4e37611-3d90-437c-b243-3ab80147ca0c,text-summarization,60000,80,1,2024-06-21T21:59:42+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,50315,85
9e29a7eb-908e-4129-95c9-57b8768ef60b,text-summarization,60000,80,1,2024-06-21T21:59:39+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,53345,85
b0e1baa6-7954-460d-bd27-c01e6048a663,text-summarization,60000,80,1,2024-06-21T21:59:52+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,40179,85
772f1892-a904-43f1-8e18-389fe8ebbe4b,text-summarization,60000,80,1,2024-06-21T21:59:10+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,81795,85
793a4e5b-7d36-4e3f-88a9-794914698c98,text-summarization,60000,80,1,2024-06-21T21:59:34+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,58477,85
6e055c69-c236-401a-92f2-6f495858e0ee,text-summarization,60000,80,1,2024-06-21T21:59:43+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,49329,85
6656855c-b232-45e1-9c26-2b94939f90c0,text-summarization,60000,80,1,2024-06-21T21:59:23+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,68632,85
d6e2af4b-44fb-42db-b967-7676ab0eb662,text-summarization,60000,80,1,2024-06-21T21:59:33+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,59502,85
4399f550-04ab-4d0c-9f58-afd84e16ae00,text-summarization,60000,80,1,2024-06-21T21:59:25+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,66607,85
49c8de80-a9bf-4044-9947-5b387b08f2ba,text-summarization,60000,80,1,2024-06-21T21:59:36+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,56453,85
46295eef-ce43-4ecb-aa09-efd55ccb1b62,text-summarization,60000,80,1,2024-06-21T21:59:22+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,69663,85
88e236a7-8129-4035-9aa2-eb61e65f1296,text-summarization,60000,80,1,2024-06-21T21:59:45+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,47313,85
4013212f-0dc1-47c6-8c84-a26f5623d8e6,text-summarization,60000,80,1,2024-06-21T21:59:04+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,87933,85
83e81996-aad9-4746-af1f-4a77ffd05c98,text-summarization,60000,80,1,2024-06-21T21:59:03+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,88952,85
be149691-afe6-47b0-9a63-b17909bdeac5,text-summarization,60000,80,1,2024-06-21T21:59:15+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,76769,85
5e93e06e-b5fb-406e-973c-057c9dfc7d40,text-summarization,60000,80,1,2024-06-21T21:59:58+05:30,0001-01-01T00:00:00Z,2024-06-21T22:00:01+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,34144,85
d65bbdd4-cc19-4e52-bbfd-973b2bf317f1,text-summarization,60000,80,1,2024-06-21T21:59:12+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,79821,85
0654bcac-2c76-4ec2-b66c-9c2522edece5,text-summarization,60000,80,1,2024-06-21T21:59:02+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,89972,85
9a586370-006e-40cf-8723-4816a26f209a,text-summarization,60000,80,1,2024-06-21T21:59:13+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:58+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,78797,85
e40b2c4d-45bd-4a5f-b8c0-2e81101046a4,text-summarization,60000,80,1,2024-06-21T21:59:47+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,45308,85
8e759252-942d-4128-9011-f923bc64d0db,text-summarization,60000,80,1,2024-06-21T21:59:50+05:30,0001-01-01T00:00:00Z,2024-06-21T21:59:57+05:30,2024-06-21T22:00:32+05:30,,v689f29f1-88d7-4c23-b267-de2b157d3a19,http://10.110.59.113:49155/summarize,completed,None,42268,85
