request_id,taskid,deadline,accuracy,requestsize,registrationts,deployts,executionts,responsets,node,variant,instance,state,error,totaltime,accuracy
6fc637b9-0e9b-413e-99c6-291c46269ce8,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,14232,85
a47fb0fe-f075-44e5-97eb-7a32e07db140,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,15270,85
136f1023-0965-48bf-b798-ca3a23b36813,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,15263,85
c91eab7c-d225-4d42-bc76-2f005c153d9c,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,14211,85
4a1e3b20-3db7-4541-99fb-accebc8367a1,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,18422,85
c9138249-84d2-4bf6-b9f1-051478ae5a60,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,18394,85
3c751a95-cd25-4ae6-8a35-0b0bfab71a38,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,17374,85
ba8faea6-60a9-4474-8743-af23155c0782,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,17369,85
9828ee19-b208-4151-8363-850877fe957c,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,16309,85
36a5a1a0-6c62-457b-a074-8fbf7b7e57ec,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,16335,85
dd096317-454b-439c-b65f-74e789c265c8,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,18400,85
61b4c43d-6dda-46a0-ab3f-35f0e0520259,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,16329,85
09590abd-d2bf-4509-84ed-1f4c02c3b533,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,17384,85
2d916254-820f-424e-a566-a126bfe5cecd,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,16348,85
11f870f0-b9c0-4730-9526-ae9f3c401dc9,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,15274,85
c7c2388a-717a-4ef2-a7f6-e6fbd2c8d289,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:46+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,17362,85
68b750c3-5a15-4443-9890-82e7369d73f3,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,18863,85
146d892a-9b9f-45df-b725-58a607c7473a,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,15722,85
ab8253ef-bafe-4378-8589-26c5967a4547,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,17836,85
7fe9a0a3-ade7-4c90-9ad4-0729b01dc6e0,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,16779,85
98c3d4ac-01a6-4438-ae03-c7bfb8200ca3,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,19932,85
ad1f1a02-657a-41ea-bd91-626c31d43079,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,19918,85
488a8673-5469-4f1a-a632-3058028c2ffb,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,18905,85
24d18516-6df9-4331-8b88-bef79f08eeb8,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,15754,85
395da59b-7538-4326-845b-07f1ac413528,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,17846,85
d422974b-90dd-448c-86b0-ec80a80c4d07,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,19946,85
790a0ba7-cbde-4336-b720-562463dafd98,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,18885,85
7325c81b-2eaa-4831-9ed2-273c45a7efd6,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,17835,85
e5102899-76e5-4393-961c-d000dfcd8274,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,18876,85
5d866758-d643-4a44-923e-a6cbef383f64,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,17838,85
e75ca7e2-7bda-4196-96f6-1933b4f4d766,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,15762,85
31e98ac7-6a55-4d67-a216-e519b00ab147,text-summarization,60000,80,1,2024-06-21T23:09:28+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,18909,85
3651e454-af87-4c0e-98cc-6b1c2014172f,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,19928,85
3f24264d-d0ab-4b7e-98ee-efc027b9c94c,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,16821,85
3129db80-899b-4530-b2c9-cda7f6d842ae,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,15821,85
210282a4-c39a-4d27-a9fa-ae9eb784e91f,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,16866,85
2b91788c-b980-409f-8fa8-8917c73f45f1,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,16840,85
e64cfe9c-6f14-412a-aeaa-badc5c699f07,text-summarization,60000,80,1,2024-06-21T23:09:29+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,17910,85
1374938c-bff5-429f-9e11-6384419e812f,text-summarization,60000,80,1,2024-06-21T23:09:31+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,15820,85
80f4f24f-4f5b-4b2e-a1f8-101559a337c7,text-summarization,60000,80,1,2024-06-21T23:09:30+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,16856,85
c0d96d63-d895-4175-b2c5-52910976032c,text-summarization,60000,80,1,2024-06-21T23:09:27+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:32+05:30,2024-06-21T23:09:47+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,19987,85
55ad5406-eb8a-40ef-9667-9bda47b6cc06,text-summarization,60000,80,1,2024-06-21T23:09:38+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,25747,85
14b7f1ac-7005-4f42-9e59-bdc95fc19ed8,text-summarization,60000,80,1,2024-06-21T23:09:37+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,26776,85
0e946071-e784-4a25-8687-b214aa9724b6,text-summarization,60000,80,1,2024-06-21T23:09:39+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,24690,85
32e523c6-ebfa-4f4e-b57d-dc28533264c4,text-summarization,60000,80,1,2024-06-21T23:09:37+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,26799,85
1c8d2488-af10-4520-ac11-c315dd41e423,text-summarization,60000,80,1,2024-06-21T23:09:33+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,29931,85
862016ab-f1bb-46bf-b600-88dbe680b420,text-summarization,60000,80,1,2024-06-21T23:09:37+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,26788,85
2f5fef98-6f23-4f2f-897f-0a24823da37e,text-summarization,60000,80,1,2024-06-21T23:09:42+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,21592,85
d515e741-5e87-405d-994a-827083f5f07a,text-summarization,60000,80,1,2024-06-21T23:09:33+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,29917,85
0e09b2f4-a6b8-47de-8f59-c07613176367,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,30944,85
9007aaf7-f8ce-458e-a765-d2e989247668,text-summarization,60000,80,1,2024-06-21T23:09:33+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,29909,85
487efa88-7efe-4e7c-8813-50a4d3006469,text-summarization,60000,80,1,2024-06-21T23:09:37+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,26798,85
0f6feb13-a7d1-4159-946c-42ba50e15b49,text-summarization,60000,80,1,2024-06-21T23:09:38+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,25820,85
0c6eb54a-f38d-43c4-810f-66d0d194c379,text-summarization,60000,80,1,2024-06-21T23:09:40+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,23732,85
6bba826e-9732-41dd-82ec-ac55453bda31,text-summarization,60000,80,1,2024-06-21T23:09:41+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,22677,85
6e65ab79-c5d9-4ae6-a99f-110c9a983a33,text-summarization,60000,80,1,2024-06-21T23:09:39+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,24756,85
0952902e-e5f9-4782-989f-b6d525194e8a,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,31006,85
b3e40eba-24d5-4753-b624-e767b51d1ddd,text-summarization,60000,80,1,2024-06-21T23:09:39+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,24783,85
2fa6445b-9c07-4909-b7df-46b9115f97ed,text-summarization,60000,80,1,2024-06-21T23:09:35+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,27898,85
8d4668b0-ac30-4218-92e9-90d5d0d1b11d,text-summarization,60000,80,1,2024-06-21T23:09:35+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,27892,85
04db9cb3-459b-433a-b6e7-1b2eef21f897,text-summarization,60000,80,1,2024-06-21T23:09:34+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,28914,85
b6026c7f-c613-49dc-bb55-20eed2315840,text-summarization,60000,80,1,2024-06-21T23:09:34+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,28942,85
e86f7812-1abf-4d84-97b8-f18a9ff9d5d0,text-summarization,60000,80,1,2024-06-21T23:09:35+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,27880,85
e16f0fb9-862e-4ddb-a4c9-a7b4ab391122,text-summarization,60000,80,1,2024-06-21T23:09:33+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,29988,85
39fe2ac0-bcda-4ad8-b827-40235963f580,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,31033,85
a7587d80-9bd5-4173-98f3-65397915b278,text-summarization,60000,80,1,2024-06-21T23:09:34+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,28929,85
69e40407-36b9-4929-972d-e12f6a2a5026,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,31028,85
a33b4321-e74e-4d5e-b947-492173713891,text-summarization,60000,80,1,2024-06-21T23:09:35+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,27891,85
6e0aeda1-6cf8-4f0a-a815-f28f5874903b,text-summarization,60000,80,1,2024-06-21T23:09:35+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,27900,85
781e3f49-ab40-4136-ae04-75d4d5748255,text-summarization,60000,80,1,2024-06-21T23:09:34+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,28943,85
3c9160ed-1025-4e65-ad5f-dad9a9cebdd0,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,31050,85
741e86f0-073d-49f9-8f1d-c386fad24a41,text-summarization,60000,80,1,2024-06-21T23:09:37+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,26886,85
4d94bcc8-0d15-429a-a7ed-a5d846423349,text-summarization,60000,80,1,2024-06-21T23:09:33+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,29975,85
a5120844-0a6d-4f3c-9908-8f0e1c0de73d,text-summarization,60000,80,1,2024-06-21T23:09:34+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:03+05:30,,v204f997a-f64e-4a71-a185-05d1c51c511d,http://10.107.13.178:49152/summarize,completed,None,28970,85
a2139797-2f73-4ba6-a9fd-0eb4eba73356,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:05+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,33031,85
428e1b27-a08a-435f-8db9-773f6120d7d4,text-summarization,60000,80,1,2024-06-21T23:09:32+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:37+05:30,2024-06-21T23:10:05+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,33040,85
449e8849-ae1b-428e-aed5-492af307b367,text-summarization,60000,80,1,2024-06-21T23:09:42+05:30,0001-01-01T00:00:00Z,2024-06-21T23:09:42+05:30,2024-06-21T23:10:05+05:30,,v060171ad-9175-4209-8d67-6d0436b9f357,http://10.100.139.90:49153/summarize,completed,None,23686,85
